arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
v1_12,3,1303621320,1.0,500000,dist_green,150659,6.403124,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,150706,6.708204,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,150706,7.549834,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_2,150706,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,150706,6.480741,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,150515,3.0,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,151666,6.63325,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,151971,7.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,152566,1.414214,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,153021,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,154069,3.316625,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,154699,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,154553,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,155401,6.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,155495,8.185353,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_2,155495,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,155739,1.414214,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,155739,5.385165,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,155589,6.403124,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,157040,6.480741,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,155739,7.211103,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_2,157041,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,157261,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,157435,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,157562,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,158083,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,158802,6.403124,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,159032,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,159894,7.0,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,160126,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,161364,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,161364,7.141428,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,161421,6.708204,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,161475,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,163048,8.124038,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,164775,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,165575,5.744563,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,165669,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,165590,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,166090,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,167308,3.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,167691,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,169777,7.071068,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,169777,8.602325,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,169777,7.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,169626,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,169890,6.082763,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,169997,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,171116,7.071068,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,172169,6.78233,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,172636,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,173542,6.403124,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,173696,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_yellow,174530,7.81025,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,174530,6.082763,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,173990,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,174869,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,175649,7.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,175649,6.557439,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,175649,5.196152,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,174644,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,175850,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,177531,8.124038,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,177926,6.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,179549,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,179910,8.062258,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,179569,6.082763,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,179910,6.928203,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,179910,3.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,179966,7.071068,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,180525,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,182518,6.78233,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,182164,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,183531,7.348469,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,183111,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,185813,6.63325,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,185197,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,187306,2.0,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,189840,7.141428,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,189812,7.348469,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,190531,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,190531,1.732051,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,190683,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,191040,7.071068,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,191244,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,191244,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,193428,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,193561,2.828427,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,194811,6.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,197622,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,198010,8.062258,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,198010,6.403124,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,198624,7.28011,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,198299,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,198506,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,199066,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,199153,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,199914,1.732051,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,200320,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,201378,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,201033,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,201962,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,201566,7.483315,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,201566,6.324555,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,203372,5.830952,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,203372,5.385165,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,203848,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,204717,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,204496,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,206010,5.830952,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,206010,5.385165,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,206010,2.828427,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,206335,6.403124,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,209468,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,209633,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,209508,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_2,209772,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,210279,8.306624,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,210360,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,209508,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,212230,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,212429,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,212736,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,214178,7.071068,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,214075,8.306624,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,214178,7.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,214178,2.44949,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,214388,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,215192,6.324555,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,215367,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,216574,2.44949,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,216980,6.403124,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,217791,1.414214,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,217220,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,218812,1.732051,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,218825,2.236068,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,219018,5.830952,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,219018,7.211103,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,219018,5.385165,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,219109,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,220506,7.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,220468,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,221768,7.615773,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,222422,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,222735,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,222814,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,222814,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,222529,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,223452,8.124038,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,223472,7.483315,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,223472,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,225321,6.708204,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,225557,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,224201,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,224766,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,225914,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,226331,1.414214,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,226183,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,227148,5.744563,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,227149,6.928203,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,227149,3.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,227189,6.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,227189,7.348469,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,227348,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,227477,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,227793,7.348469,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_2,227757,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,227477,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,227987,7.141428,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,229435,1.732051,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,229348,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,230606,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_1,230606,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,230606,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,231692,8.306624,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,231839,7.348469,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,231854,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,232027,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,232599,6.403124,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,233489,2.44949,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,234053,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,234053,7.681146,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,234313,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,234088,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,234793,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,235842,6.082763,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,235842,7.81025,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,238035,6.708204,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,238695,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,238308,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,238308,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,238919,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,238948,6.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,240151,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,240820,7.348469,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,241638,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,242225,7.28011,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,242087,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,242225,6.708204,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,242689,5.385165,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,242689,4.690416,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,243871,1.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,243895,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,244702,3.162278,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,244727,7.348469,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,244922,7.81025,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_1,245331,6.928203,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,245455,5.744563,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,245455,6.63325,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,246957,1.732051,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,247881,6.324555,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,248462,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,248035,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,249661,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,251630,6.928203,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,251681,7.483315,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,251681,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,251681,6.324555,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,251928,2.44949,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,252638,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,252638,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,255060,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,255943,8.124038,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,255972,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,255943,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,256462,1.732051,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,256817,7.141428,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,257100,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,257179,7.0,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_1,257804,6.928203,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,257827,8.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,257894,1.732051,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,257902,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,257839,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_2,258363,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,258363,7.141428,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,258321,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,258321,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,259143,1.732051,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,260986,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,haz_yellow,261850,8.062258,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,261306,6.324555,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,262499,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,262499,3.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,262499,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_yellow,263556,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,263556,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,264242,1.414214,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,264625,6.164414,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,264230,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,265737,6.63325,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,265736,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,267953,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_2,268145,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,269596,5.830952,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,269596,7.615773,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,269596,5.744563,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,270093,2.44949,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,269800,7.071068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,269630,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,270869,7.348469,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,270337,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,275805,2.236068,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,276202,7.071068,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,276202,5.09902,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,276596,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,277706,8.124038,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_1,278714,6.708204,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,278899,7.071068,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,278931,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,279544,6.403124,2,True,0
v1_12,3,1303621320,1.0,500000,haz_green,280633,3.464102,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,280679,4.582576,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,280679,7.141428,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,280679,5.09902,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,281274,1.732051,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,281807,6.164414,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,281846,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,haz_yellow,284770,7.874008,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,283508,6.082763,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,284770,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,284770,2.0,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,284776,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,285584,6.928203,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,285584,8.124038,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,285584,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,285719,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,285218,6.164414,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,288416,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,288633,6.928203,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,288633,8.124038,2,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,288633,6.557439,2,False,0
v1_12,3,1303621320,1.0,500000,dist_green,290116,6.324555,2,True,0
v1_12,3,1303621320,1.0,500000,dist_green,294938,7.141428,2,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,294951,8.185353,2,False,1
v1_12,3,1303621320,1.0,500000,haz_green,295051,2.828427,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,294968,7.549834,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,294968,7.071068,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,297726,2.828427,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,298810,1.0,2,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,298926,7.681146,2,False,1
v1_12,3,1303621320,1.0,500000,dist_green,298959,6.403124,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,298926,6.164414,2,False,0
v1_12,3,1303621320,1.0,500000,haz_green,298613,2.828427,2,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,298835,6.403124,2,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,300257,7.81025,3,False,0
v1_12,3,1303621320,1.0,500000,dist_green,300084,7.141428,3,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,300492,7.874008,3,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,300492,6.708204,3,False,0
v1_12,3,1303621320,1.0,500000,haz_green,300229,2.236068,3,True,0
v1_12,3,1303621320,1.0,500000,dist_green,300993,7.071068,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,300980,1.0,3,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,301915,6.403124,3,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,301915,7.28011,3,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,301915,5.830952,3,False,0
v1_12,3,1303621320,1.0,500000,haz_green,301701,2.236068,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,302445,6.403124,3,False,0
v1_12,3,1303621320,1.0,500000,dist_green,302543,7.071068,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,303244,6.403124,3,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,303244,6.164414,3,False,0
v1_12,3,1303621320,1.0,500000,haz_green,302667,2.236068,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,303490,1.414214,3,False,0
v1_12,3,1303621320,1.0,500000,dist_green,303490,6.164414,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,304123,5.830952,3,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,304123,7.211103,3,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_0,304123,5.385165,3,False,0
v1_12,3,1303621320,1.0,500000,haz_green,304123,1.414214,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,303883,1.0,3,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,305416,6.403124,3,False,0
v1_12,3,1303621320,1.0,500000,haz_green,305101,2.236068,3,True,0
v1_12,3,1303621320,1.0,500000,dist_green,305682,7.071068,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,305724,1.414214,3,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,306710,6.708204,3,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,306711,6.708204,3,False,0
v1_12,3,1303621320,1.0,500000,haz_green,306302,2.44949,3,True,0
v1_12,3,1303621320,1.0,500000,dist_green,306976,7.0,3,True,0
v1_12,3,1303621320,1.0,500000,haz_green,308435,1.414214,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,308435,5.830952,3,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,308463,7.483315,3,False,1
v1_12,3,1303621320,1.0,500000,dist_green,308765,6.082763,3,True,0
v1_12,3,1303621320,1.0,500000,haz_unaff_0,308463,6.403124,3,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_2,308786,1.732051,3,False,0
v1_12,3,1303621320,1.0,500000,haz_unaff_1,309116,7.348469,3,False,0
v1_12,3,1303621320,1.0,500000,haz_yellow,309116,7.348469,3,False,1
v1_12,3,1303621320,1.0,500000,haz_green,309103,3.0,3,True,0
v1_12,3,1303621320,1.0,500000,dist_green,309433,6.082763,3,True,0
v1_12,3,1303621320,1.0,500000,haz_yellow,309672,8.602325,3,False,1
v1_12,3,1303621320,1.0,500000,haz_unaff_1,309799,6.403124,3,False,0
