arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
,,,,,haz_green,639028,1.0,3,False,0
,,,,,haz_yellow,639063,7.681146,3,True,1
,,,,,haz_unaff_1,640884,4.582576,3,False,0
,,,,,haz_blue,641056,3.162278,3,False,0
,,,,,haz_yellow,641936,8.306624,3,True,1
,,,,,dist_yellow,642576,5.385165,3,True,0
,,,,,haz_green,642711,2.236068,3,False,0
,,,,,haz_yellow,642881,7.681146,3,True,1
,,,,,haz_unaff_1,643551,7.348469,3,False,0
,,,,,haz_green,643558,2.236068,3,False,0
,,,,,haz_blue,643827,3.741657,3,False,0
,,,,,haz_unaff_2,643820,1.732051,3,False,0
,,,,,dist_yellow,643754,6.164414,3,True,0
,,,,,dist_yellow,646350,5.477226,3,True,0
,,,,,haz_unaff_0,646964,6.708204,3,False,0
,,,,,haz_unaff_1,647022,6.403124,3,False,0
,,,,,haz_green,647309,2.236068,3,False,0
,,,,,dist_yellow,647735,5.477226,3,True,0
,,,,,haz_green,648000,2.44949,3,False,0
,,,,,haz_unaff_0,649049,7.0,3,False,0
,,,,,haz_unaff_1,649049,7.071068,3,False,0
,,,,,haz_yellow,649237,8.306624,3,True,1
,,,,,haz_blue,648697,2.44949,3,False,0
,,,,,dist_yellow,649475,5.744563,3,True,0
,,,,,haz_unaff_0,650318,7.071068,3,False,0
,,,,,haz_yellow,650200,8.306624,3,True,1
,,,,,haz_yellow,650827,7.681146,3,True,1
,,,,,haz_unaff_0,651410,6.164414,3,False,0
,,,,,haz_unaff_1,651410,6.403124,3,False,0
,,,,,haz_blue,651424,3.316625,3,False,0
,,,,,haz_green,651445,3.464102,3,False,0
,,,,,haz_unaff_0,653174,3.741657,3,False,0
,,,,,haz_unaff_1,653174,4.123106,3,False,0
,,,,,haz_yellow,653174,5.91608,3,True,1
,,,,,haz_blue,651776,3.162278,3,False,0
,,,,,haz_unaff_2,653256,2.236068,3,False,0
,,,,,haz_blue,653745,3.0,3,False,0
,,,,,haz_yellow,653745,7.483315,3,True,1
,,,,,haz_unaff_0,653993,6.164414,3,False,0
,,,,,haz_unaff_1,653993,6.403124,3,False,0
,,,,,haz_unaff_2,654833,1.732051,3,False,0
,,,,,haz_unaff_0,655390,5.830952,3,False,0
,,,,,haz_unaff_1,655390,6.403124,3,False,0
,,,,,haz_yellow,655390,7.28011,3,True,1
,,,,,haz_blue,655474,3.162278,3,False,0
,,,,,haz_unaff_2,656048,1.0,3,False,0
,,,,,haz_unaff_0,655961,6.164414,3,False,0
,,,,,haz_yellow,655961,7.681146,3,True,1
,,,,,dist_yellow,656048,5.477226,3,True,0
,,,,,haz_green,656578,3.0,3,False,0
,,,,,haz_blue,656640,3.0,3,False,0
,,,,,haz_unaff_1,655961,6.403124,3,False,0
,,,,,haz_yellow,656640,7.483315,3,True,1
,,,,,haz_unaff_2,657306,1.732051,3,False,0
,,,,,dist_yellow,657338,6.403124,3,True,0
,,,,,haz_yellow,656969,7.681146,3,True,1
,,,,,haz_blue,657580,3.162278,3,False,0
,,,,,haz_unaff_0,656969,6.164414,3,False,0
,,,,,haz_unaff_0,658878,4.582576,3,False,0
,,,,,haz_unaff_1,658878,4.690416,3,False,0
,,,,,haz_green,658879,1.732051,3,False,0
,,,,,haz_unaff_2,658923,1.414214,3,False,0
,,,,,haz_blue,659440,3.162278,3,False,0
,,,,,haz_unaff_2,659440,1.0,3,False,0
,,,,,dist_yellow,659440,5.477226,3,True,0
,,,,,haz_yellow,659887,7.0,3,True,1
,,,,,haz_green,660129,2.236068,3,False,0
,,,,,haz_green,660650,2.44949,3,False,0
,,,,,haz_blue,660713,3.162278,3,False,0
,,,,,dist_yellow,660713,5.477226,3,True,0
,,,,,haz_unaff_2,660713,1.0,3,False,0
,,,,,haz_unaff_1,661285,6.403124,3,False,0
,,,,,haz_blue,661826,3.162278,3,False,0
,,,,,haz_unaff_0,662061,6.164414,3,False,0
,,,,,haz_yellow,662197,7.874008,3,True,1
,,,,,haz_blue,662390,3.162278,3,False,0
,,,,,haz_unaff_2,662390,1.0,3,False,0
,,,,,dist_yellow,662390,4.472136,3,True,0
,,,,,haz_yellow,663236,8.124038,3,True,1
,,,,,haz_unaff_0,663236,6.557439,3,False,0
,,,,,haz_unaff_1,663236,6.928203,3,False,0
,,,,,haz_blue,663849,2.236068,3,False,0
,,,,,dist_yellow,663849,4.123106,3,True,0
,,,,,haz_unaff_2,663848,1.0,3,False,0
,,,,,haz_blue,665616,3.0,3,False,0
,,,,,haz_unaff_2,665724,1.0,3,False,0
,,,,,haz_green,665942,2.828427,3,False,0
,,,,,haz_blue,667775,2.44949,3,False,0
,,,,,dist_yellow,669305,5.477226,3,True,0
,,,,,haz_unaff_0,669881,5.830952,3,False,0
,,,,,haz_blue,669991,3.162278,3,False,0
,,,,,haz_yellow,669881,7.28011,3,True,1
,,,,,haz_green,671413,2.236068,3,False,0
,,,,,haz_unaff_0,671485,6.164414,3,False,0
,,,,,haz_unaff_1,671485,6.403124,3,False,0
,,,,,haz_yellow,672012,7.874008,3,True,1
,,,,,haz_green,672346,2.44949,3,False,0
,,,,,haz_yellow,674816,8.306624,3,True,1
,,,,,haz_blue,676650,3.605551,3,False,0
,,,,,dist_yellow,677183,5.0,3,True,0
,,,,,haz_unaff_0,676754,6.164414,3,False,0
,,,,,haz_unaff_1,676754,6.403124,3,False,0
,,,,,haz_green,677464,2.44949,3,False,0
,,,,,haz_yellow,679040,7.348469,3,True,1
,,,,,haz_yellow,681010,7.681146,3,True,1
,,,,,dist_yellow,681133,5.0,3,True,0
,,,,,haz_yellow,681451,7.681146,3,True,1
,,,,,haz_green,681601,2.236068,3,False,0
,,,,,haz_unaff_1,683021,6.928203,3,False,0
,,,,,haz_unaff_0,684573,5.09902,3,False,0
,,,,,haz_unaff_1,684573,5.385165,3,False,0
,,,,,haz_yellow,684573,6.403124,3,True,1
,,,,,haz_blue,684716,3.162278,3,False,0
,,,,,haz_yellow,685620,7.681146,3,True,1
,,,,,dist_yellow,686386,6.164414,3,True,0
,,,,,haz_green,686911,2.236068,3,False,0
,,,,,haz_unaff_1,686783,6.403124,3,False,0
,,,,,haz_green,688425,2.236068,3,False,0
,,,,,haz_unaff_0,686783,6.164414,3,False,0
,,,,,haz_yellow,686783,7.681146,3,True,1
,,,,,haz_unaff_0,689104,6.0,3,False,0
,,,,,haz_yellow,689104,7.81025,3,True,1
,,,,,haz_blue,689659,3.162278,3,False,0
,,,,,haz_unaff_2,689988,1.0,3,False,0
,,,,,dist_yellow,689988,5.09902,3,True,0
,,,,,haz_unaff_0,690189,4.582576,3,False,0
,,,,,haz_unaff_1,690189,4.690416,3,False,0
,,,,,haz_yellow,690189,6.324555,3,True,1
,,,,,haz_blue,690544,3.316625,3,False,0
,,,,,haz_unaff_0,691601,6.557439,3,False,0
,,,,,haz_green,691601,2.44949,3,False,0
,,,,,haz_unaff_0,692886,6.164414,3,False,0
,,,,,haz_unaff_1,693283,5.830952,3,False,0
,,,,,haz_yellow,693283,7.615773,3,True,1
,,,,,haz_unaff_2,693370,2.236068,3,False,0
,,,,,dist_yellow,693370,6.480741,3,True,0
,,,,,haz_green,693546,2.236068,3,False,0
,,,,,haz_unaff_0,696526,6.164414,3,False,0
,,,,,haz_unaff_1,696526,7.0,3,False,0
,,,,,haz_green,696526,1.732051,3,False,0
,,,,,haz_yellow,696526,7.81025,3,True,1
,,,,,haz_unaff_2,697528,1.414214,3,False,0
,,,,,haz_unaff_0,698215,7.0,3,False,0
,,,,,haz_unaff_1,698215,7.071068,3,False,0
,,,,,haz_yellow,698431,7.874008,3,True,1
,,,,,haz_blue,698259,3.162278,3,False,0
,,,,,haz_unaff_2,698960,1.0,3,False,0
,,,,,dist_yellow,700044,5.385165,3,True,0
,,,,,haz_green,700209,1.732051,3,False,0
,,,,,haz_yellow,700987,7.81025,3,True,1
,,,,,haz_blue,701565,3.316625,3,False,0
,,,,,dist_yellow,701565,6.403124,3,True,0
,,,,,haz_unaff_2,701567,2.236068,3,False,0
,,,,,haz_yellow,701580,8.717798,3,True,1
,,,,,haz_unaff_1,701630,7.071068,3,False,0
,,,,,haz_unaff_0,701630,7.0,3,False,0
,,,,,haz_green,701829,3.0,3,False,0
,,,,,haz_yellow,702283,8.185353,3,True,1
,,,,,dist_yellow,703340,5.477226,3,True,0
,,,,,haz_unaff_2,703340,1.0,3,False,0
,,,,,haz_green,703926,2.236068,3,False,0
,,,,,haz_yellow,703966,7.681146,3,True,1
,,,,,haz_blue,705301,3.605551,3,False,0
,,,,,haz_unaff_0,705362,6.557439,3,False,0
,,,,,haz_unaff_1,705362,6.928203,3,False,0
,,,,,haz_yellow,705795,7.348469,3,True,1
,,,,,haz_unaff_2,706222,1.414214,3,False,0
,,,,,haz_blue,706575,3.162278,3,False,0
,,,,,haz_unaff_0,706558,6.557439,3,False,0
,,,,,haz_unaff_1,706785,7.071068,3,False,0
,,,,,dist_yellow,706575,5.477226,3,True,0
,,,,,haz_yellow,706416,7.874008,3,True,1
,,,,,haz_green,706896,2.236068,3,False,0
,,,,,haz_blue,707317,3.464102,3,False,0
,,,,,dist_yellow,709029,4.898979,3,True,0
,,,,,haz_yellow,709946,6.403124,3,True,1
,,,,,haz_unaff_0,710111,6.557439,3,False,0
,,,,,haz_unaff_1,710111,6.928203,3,False,0
,,,,,haz_unaff_2,710013,1.0,3,False,0
,,,,,dist_yellow,710093,5.744563,3,True,0
,,,,,dist_yellow,710949,4.898979,3,True,0
,,,,,haz_green,711031,2.44949,3,False,0
,,,,,haz_blue,712591,2.44949,3,False,0
,,,,,haz_unaff_2,712591,1.0,3,False,0
,,,,,dist_yellow,712591,4.242641,3,True,0
,,,,,haz_unaff_0,714439,5.830952,3,False,0
,,,,,haz_unaff_1,714066,6.403124,3,False,0
,,,,,haz_green,714066,1.732051,3,False,0
,,,,,haz_yellow,714439,7.28011,3,True,1
,,,,,dist_yellow,714621,5.477226,3,True,0
,,,,,haz_unaff_2,717913,1.414214,3,False,0
,,,,,haz_blue,718161,3.162278,3,False,0
,,,,,haz_unaff_0,719237,5.385165,3,False,0
,,,,,haz_unaff_1,719237,5.830952,3,False,0
,,,,,haz_yellow,719237,6.78233,3,True,1
,,,,,haz_unaff_2,718193,1.0,3,False,0
,,,,,dist_yellow,719603,4.898979,3,True,0
,,,,,haz_green,720393,2.236068,3,False,0
,,,,,haz_yellow,720282,8.124038,3,True,1
,,,,,haz_unaff_2,721125,1.0,3,False,0
,,,,,dist_yellow,721331,5.385165,3,True,0
,,,,,haz_unaff_0,721726,6.164414,3,False,0
,,,,,haz_unaff_1,721726,6.403124,3,False,0
,,,,,haz_yellow,721726,7.681146,3,True,1
,,,,,haz_green,721727,2.44949,3,False,0
,,,,,haz_blue,722745,3.0,3,False,0
,,,,,haz_yellow,723054,5.91608,3,True,1
,,,,,haz_unaff_1,723203,7.0,3,False,0
,,,,,haz_green,723288,2.236068,3,False,0
,,,,,haz_yellow,724136,7.0,3,True,1
,,,,,haz_unaff_1,724158,7.483315,3,False,0
,,,,,haz_green,724283,2.44949,3,False,0
,,,,,haz_unaff_0,725185,6.164414,3,False,0
,,,,,haz_yellow,725331,8.124038,3,True,1
,,,,,haz_unaff_1,725813,8.124038,3,False,0
,,,,,haz_blue,725822,3.0,3,False,0
,,,,,dist_yellow,727234,5.09902,3,True,0
,,,,,haz_blue,727381,3.316625,3,False,0
,,,,,haz_unaff_2,725821,1.414214,3,False,0
,,,,,haz_yellow,727234,6.403124,3,True,1
,,,,,haz_blue,728443,3.162278,3,False,0
,,,,,haz_green,728954,3.0,3,False,0
,,,,,haz_yellow,729602,7.483315,3,True,1
,,,,,haz_green,729958,2.44949,3,False,0
,,,,,haz_blue,731016,3.464102,3,False,0
,,,,,haz_green,731705,2.236068,3,False,0
,,,,,haz_green,732262,2.44949,3,False,0
,,,,,haz_unaff_1,733116,6.403124,3,False,0
,,,,,haz_unaff_0,733406,4.898979,3,False,0
,,,,,haz_yellow,733406,6.708204,3,True,1
,,,,,dist_yellow,733481,5.744563,3,True,0
,,,,,haz_unaff_1,733973,7.549834,3,False,0
,,,,,dist_yellow,734052,5.744563,3,True,0
,,,,,haz_yellow,733749,7.681146,3,True,1
,,,,,haz_green,734113,1.732051,3,False,0
,,,,,haz_unaff_0,734251,5.830952,3,False,0
,,,,,haz_yellow,734554,7.874008,3,True,1
,,,,,haz_blue,735654,1.414214,3,False,0
,,,,,haz_unaff_0,735654,6.164414,3,False,0
,,,,,haz_yellow,735654,6.557439,3,True,1
,,,,,dist_yellow,735942,6.557439,3,True,0
,,,,,haz_unaff_1,736008,6.403124,3,False,0
,,,,,haz_green,736115,3.0,3,False,0
,,,,,haz_unaff_0,736115,6.164414,3,False,0
,,,,,haz_unaff_2,736007,1.0,3,False,0
,,,,,haz_unaff_1,737060,7.071068,3,False,0
,,,,,haz_yellow,736008,7.28011,3,True,1
,,,,,haz_green,737733,2.236068,3,False,0
,,,,,haz_yellow,738109,8.185353,3,True,1
,,,,,dist_yellow,738962,5.91608,3,True,0
,,,,,haz_green,739094,2.236068,3,False,0
,,,,,haz_unaff_0,739418,5.830952,3,False,0
,,,,,haz_yellow,739418,7.28011,3,True,1
,,,,,haz_blue,739662,2.828427,3,False,0
,,,,,dist_yellow,739083,5.744563,3,True,0
,,,,,haz_blue,740440,3.0,3,False,0
,,,,,haz_yellow,740783,7.0,3,True,1
,,,,,dist_yellow,740791,7.0,3,True,0
,,,,,haz_unaff_0,741130,7.071068,3,False,0
,,,,,haz_unaff_0,742190,4.123106,3,False,0
,,,,,haz_unaff_1,742190,3.741657,3,False,0
,,,,,dist_yellow,742190,5.91608,3,True,0
,,,,,haz_yellow,742190,6.164414,3,True,1
,,,,,haz_blue,742392,3.0,3,False,0
,,,,,haz_unaff_0,743143,6.557439,3,False,0
,,,,,haz_unaff_1,743143,6.928203,3,False,0
,,,,,haz_unaff_1,744940,6.403124,3,False,0
,,,,,haz_unaff_2,744993,1.414214,3,False,0
,,,,,dist_yellow,744993,5.91608,3,True,0
,,,,,haz_unaff_0,745397,6.164414,3,False,0
,,,,,haz_yellow,745397,7.681146,3,True,1
,,,,,haz_yellow,746100,7.874008,3,True,1
,,,,,haz_blue,746390,2.44949,3,False,0
,,,,,haz_unaff_2,747814,1.414214,3,False,0
,,,,,dist_yellow,747814,5.91608,3,True,0
,,,,,haz_yellow,748965,6.78233,3,True,1
,,,,,haz_unaff_0,748992,4.242641,3,False,0
,,,,,haz_unaff_1,748992,4.123106,3,False,0
,,,,,haz_blue,748946,3.162278,3,False,0
,,,,,haz_unaff_2,749389,1.0,3,False,0
,,,,,haz_green,749444,2.236068,3,False,0
,,,,,dist_yellow,750518,5.385165,3,True,0
,,,,,haz_unaff_0,751364,6.557439,3,False,0
,,,,,haz_unaff_1,751105,6.557439,3,False,0
,,,,,haz_yellow,751439,7.874008,3,True,1
,,,,,haz_yellow,752203,8.306624,3,True,1
,,,,,haz_unaff_2,752269,1.414214,3,False,0
,,,,,dist_yellow,752269,5.91608,3,True,0
,,,,,haz_green,752228,1.732051,3,False,0
,,,,,haz_unaff_0,752842,6.557439,3,False,0
,,,,,haz_yellow,752842,8.124038,3,True,1
,,,,,haz_blue,752937,3.162278,3,False,0
,,,,,haz_blue,753748,3.316625,3,False,0
,,,,,haz_blue,754971,2.236068,3,False,0
,,,,,haz_green,755401,3.0,3,False,0
,,,,,haz_blue,755912,3.316625,3,False,0
,,,,,haz_unaff_2,755518,1.414214,3,False,0
,,,,,haz_yellow,755401,7.681146,3,True,1
,,,,,haz_unaff_0,755401,6.164414,3,False,0
,,,,,haz_unaff_1,755401,6.403124,3,False,0
,,,,,haz_blue,756677,3.0,3,False,0
,,,,,haz_yellow,757351,8.602325,3,True,1
,,,,,haz_unaff_2,758334,1.732051,3,False,0
,,,,,dist_yellow,758334,6.164414,3,True,0
,,,,,haz_unaff_0,759561,7.348469,3,False,0
,,,,,haz_unaff_1,759561,7.549834,3,False,0
,,,,,haz_blue,759594,3.741657,3,False,0
,,,,,haz_unaff_2,759594,1.0,3,False,0
,,,,,haz_yellow,759594,7.549834,3,True,1
,,,,,haz_green,760047,3.741657,3,False,0
,,,,,haz_unaff_0,760281,6.708204,3,False,0
,,,,,haz_yellow,760281,8.602325,3,True,1
,,,,,haz_unaff_2,760558,1.0,3,False,0
,,,,,haz_green,760815,2.236068,3,False,0
,,,,,haz_yellow,760816,8.306624,3,True,1
,,,,,haz_unaff_0,760952,6.164414,3,False,0
,,,,,dist_yellow,761190,5.477226,3,True,0
,,,,,haz_blue,761811,3.0,3,False,0
,,,,,dist_yellow,761623,5.744563,3,True,0
,,,,,haz_green,761821,2.236068,3,False,0
,,,,,haz_unaff_2,761623,1.414214,3,False,0
,,,,,haz_unaff_1,761821,7.549834,3,False,0
,,,,,haz_unaff_0,762076,6.708204,3,False,0
,,,,,dist_yellow,762298,5.91608,3,True,0
,,,,,haz_yellow,762140,8.306624,3,True,1
,,,,,haz_green,762775,2.828427,3,False,0
,,,,,haz_unaff_0,763345,6.708204,3,False,0
,,,,,haz_unaff_1,763345,7.071068,3,False,0
,,,,,haz_green,763631,2.236068,3,False,0
,,,,,haz_blue,764354,2.236068,3,False,0
,,,,,haz_unaff_0,763872,5.385165,3,False,0
,,,,,haz_yellow,763872,7.211103,3,True,1
,,,,,haz_blue,764780,3.162278,3,False,0
,,,,,haz_yellow,766868,6.78233,3,True,1
,,,,,haz_green,767302,2.44949,3,False,0
,,,,,haz_yellow,767526,7.28011,3,True,1
,,,,,dist_yellow,768109,4.582576,3,True,0
,,,,,haz_unaff_0,769047,7.071068,3,False,0
,,,,,haz_unaff_2,767680,1.0,3,False,0
,,,,,haz_yellow,769396,7.0,3,True,1
,,,,,haz_unaff_0,769679,5.385165,3,False,0
,,,,,haz_green,769047,2.236068,3,False,0
,,,,,haz_unaff_2,770014,1.0,3,False,0
,,,,,haz_yellow,770906,7.348469,3,True,1
,,,,,haz_unaff_0,771549,6.557439,3,False,0
,,,,,haz_unaff_1,771549,6.928203,3,False,0
,,,,,haz_yellow,771752,8.124038,3,True,1
,,,,,haz_green,772199,2.828427,3,False,0
,,,,,haz_unaff_1,772460,6.928203,3,False,0
,,,,,haz_green,772874,3.162278,3,False,0
,,,,,haz_yellow,772901,7.874008,3,True,1
,,,,,haz_unaff_0,772624,6.0,3,False,0
,,,,,haz_unaff_1,773105,6.403124,3,False,0
,,,,,haz_yellow,774695,7.549834,3,True,1
,,,,,haz_unaff_2,774695,1.0,3,False,0
,,,,,dist_yellow,775514,4.898979,3,True,0
,,,,,haz_green,775967,2.236068,3,False,0
,,,,,haz_unaff_2,777127,1.414214,3,False,0
,,,,,haz_yellow,777330,7.81025,3,True,1
,,,,,haz_blue,777330,2.44949,3,False,0
,,,,,dist_yellow,777331,5.385165,3,True,0
,,,,,dist_yellow,778234,6.708204,3,True,0
,,,,,haz_unaff_2,778268,2.0,3,False,0
,,,,,haz_unaff_0,778440,5.91608,3,False,0
,,,,,haz_yellow,778572,7.0,3,True,1
,,,,,haz_blue,779529,3.162278,3,False,0
,,,,,haz_unaff_2,779529,1.0,3,False,0
,,,,,haz_unaff_1,780841,6.403124,3,False,0
,,,,,haz_unaff_2,780952,1.732051,3,False,0
,,,,,dist_yellow,781341,6.164414,3,True,0
,,,,,haz_blue,781382,3.162278,3,False,0
,,,,,haz_yellow,781391,7.874008,3,True,1
,,,,,haz_yellow,782664,7.874008,3,True,1
,,,,,haz_green,782472,2.236068,3,False,0
,,,,,haz_blue,785039,2.44949,3,False,0
,,,,,haz_green,786022,2.236068,3,False,0
,,,,,haz_unaff_0,786258,5.91608,3,False,0
,,,,,haz_yellow,786258,7.348469,3,True,1
,,,,,haz_unaff_0,787937,6.164414,3,False,0
,,,,,haz_unaff_1,787937,6.403124,3,False,0
,,,,,haz_blue,788738,4.242641,3,False,0
,,,,,haz_green,789381,1.0,3,False,0
,,,,,haz_unaff_2,790201,1.0,3,False,0
,,,,,haz_unaff_1,793007,6.0,3,False,0
,,,,,haz_unaff_0,793007,5.91608,3,False,0
,,,,,haz_blue,793462,3.316625,3,False,0
,,,,,dist_yellow,793462,6.403124,3,True,0
,,,,,haz_unaff_2,794206,1.0,3,False,0
,,,,,haz_blue,794374,3.0,3,False,0
,,,,,haz_green,794697,3.0,3,False,0
,,,,,dist_yellow,794789,5.91608,3,True,0
,,,,,haz_unaff_2,795150,1.0,3,False,0
,,,,,haz_yellow,796429,7.874008,3,True,1
,,,,,haz_green,796444,3.0,3,False,0
,,,,,haz_unaff_0,796444,7.348469,3,False,0
,,,,,haz_unaff_2,796792,1.0,3,False,0
,,,,,dist_yellow,796792,5.477226,3,True,0
,,,,,haz_unaff_1,797481,7.071068,3,False,0
,,,,,haz_blue,797645,3.162278,3,False,0
,,,,,haz_yellow,797481,7.483315,3,True,1
,,,,,haz_unaff_0,798547,6.164414,3,False,0
,,,,,haz_unaff_0,799741,6.164414,3,False,0
,,,,,haz_unaff_1,799741,6.403124,3,False,0
,,,,,haz_green,800237,2.236068,3,False,0
,,,,,haz_yellow,799914,7.681146,3,True,1
,,,,,dist_yellow,801128,6.164414,3,True,0
,,,,,haz_blue,801272,2.44949,3,False,0
,,,,,haz_unaff_2,801133,2.0,3,False,0
,,,,,haz_unaff_2,801813,1.414214,3,False,0
,,,,,dist_yellow,801813,5.91608,3,True,0
,,,,,haz_blue,802090,3.741657,3,False,0
,,,,,dist_yellow,802327,5.91608,3,True,0
,,,,,haz_unaff_0,802355,7.0,3,False,0
,,,,,haz_unaff_1,802355,7.071068,3,False,0
,,,,,haz_green,802355,2.44949,3,False,0
,,,,,haz_yellow,802355,8.944272,3,True,1
,,,,,haz_unaff_0,802957,7.483315,3,False,0
,,,,,haz_yellow,803707,7.874008,3,True,1
,,,,,haz_unaff_1,804474,6.403124,3,False,0
,,,,,haz_blue,805193,4.472136,3,False,0
,,,,,haz_yellow,804826,6.78233,3,True,1
,,,,,haz_unaff_0,806437,5.385165,3,False,0
,,,,,haz_unaff_1,806437,5.830952,3,False,0
,,,,,haz_yellow,806437,7.211103,3,True,1
,,,,,haz_unaff_2,806225,1.0,3,False,0
,,,,,haz_green,806704,2.236068,3,False,0
,,,,,haz_blue,806867,3.0,3,False,0
,,,,,dist_yellow,806482,4.690416,3,True,0
,,,,,haz_yellow,807711,7.681146,3,True,1
,,,,,haz_green,807905,2.236068,3,False,0
,,,,,haz_unaff_0,807843,6.557439,3,False,0
,,,,,haz_unaff_1,807843,6.928203,3,False,0
,,,,,haz_yellow,808243,5.91608,3,True,1
,,,,,dist_yellow,808583,5.09902,3,True,0
,,,,,haz_unaff_0,808904,6.403124,3,False,0
,,,,,haz_unaff_1,808872,7.071068,3,False,0
,,,,,haz_unaff_2,809947,1.414214,3,False,0
,,,,,haz_green,810166,1.0,3,False,0
,,,,,dist_yellow,810232,5.656854,3,True,0
,,,,,haz_yellow,810569,8.306624,3,True,1
,,,,,haz_blue,810633,3.162278,3,False,0
,,,,,haz_unaff_0,812080,6.0,3,False,0
,,,,,haz_green,812080,1.0,3,False,0
,,,,,haz_unaff_0,812754,6.164414,3,False,0
,,,,,haz_yellow,812754,7.681146,3,True,1
,,,,,haz_unaff_1,812754,6.403124,3,False,0
,,,,,haz_unaff_2,814411,1.414214,3,False,0
,,,,,dist_yellow,814411,5.91608,3,True,0
,,,,,haz_yellow,814701,8.185353,3,True,1
,,,,,haz_green,814796,2.236068,3,False,0
,,,,,haz_green,815854,3.0,3,False,0
,,,,,dist_yellow,815894,5.09902,3,True,0
,,,,,haz_unaff_0,815991,6.557439,3,False,0
,,,,,haz_unaff_1,815991,6.928203,3,False,0
,,,,,haz_yellow,816098,7.874008,3,True,1
,,,,,haz_blue,816071,3.162278,3,False,0
,,,,,haz_unaff_2,816697,1.0,3,False,0
,,,,,haz_green,817535,2.236068,3,False,0
,,,,,haz_unaff_0,817662,6.164414,3,False,0
,,,,,haz_unaff_1,817662,6.403124,3,False,0
,,,,,haz_yellow,817089,7.681146,3,True,1
,,,,,haz_blue,818498,2.236068,3,False,0
,,,,,haz_unaff_2,818416,1.414214,3,False,0
,,,,,dist_yellow,818498,5.196152,3,True,0
,,,,,haz_yellow,818498,7.348469,3,True,1
,,,,,haz_unaff_1,819570,7.681146,3,False,0
,,,,,haz_unaff_0,819772,6.403124,3,False,0
,,,,,haz_blue,819772,3.0,3,False,0
,,,,,haz_yellow,820462,7.874008,3,True,1
,,,,,haz_unaff_0,820462,6.708204,3,False,0
,,,,,dist_yellow,820538,5.385165,3,True,0
,,,,,haz_blue,821132,3.741657,3,False,0
,,,,,haz_yellow,821144,8.062258,3,True,1
,,,,,haz_blue,822895,3.162278,3,False,0
,,,,,haz_blue,824545,3.316625,3,False,0
,,,,,haz_unaff_2,822895,1.0,3,False,0
,,,,,dist_yellow,824825,5.477226,3,True,0
,,,,,haz_blue,825158,4.123106,3,False,0
,,,,,haz_yellow,825352,7.0,3,True,1
,,,,,haz_green,825646,2.236068,3,False,0
,,,,,dist_yellow,826015,4.472136,3,True,0
,,,,,dist_yellow,826679,5.744563,3,True,0
,,,,,haz_yellow,826811,7.348469,3,True,1
,,,,,dist_yellow,828497,5.477226,3,True,0
,,,,,haz_green,829795,2.44949,3,False,0
,,,,,haz_yellow,830078,7.28011,3,True,1
,,,,,haz_blue,830198,3.316625,3,False,0
,,,,,haz_unaff_2,829843,1.414214,3,False,0
,,,,,dist_yellow,830638,5.385165,3,True,0
,,,,,haz_green,830723,2.44949,3,False,0
,,,,,haz_blue,830878,3.0,3,False,0
,,,,,haz_yellow,831097,7.874008,3,True,1
,,,,,dist_yellow,832423,5.830952,3,True,0
,,,,,haz_yellow,832989,7.0,3,True,1
,,,,,haz_blue,835240,3.741657,3,False,0
,,,,,haz_unaff_2,834936,1.414214,3,False,0
,,,,,dist_yellow,835141,5.91608,3,True,0
,,,,,haz_green,835472,3.316625,3,False,0
,,,,,haz_unaff_0,835795,6.164414,3,False,0
,,,,,haz_unaff_1,835795,6.403124,3,False,0
,,,,,haz_yellow,835795,7.681146,3,True,1
,,,,,dist_yellow,835795,6.164414,3,True,0
,,,,,haz_green,837754,2.236068,3,False,0
,,,,,dist_yellow,837331,5.477226,3,True,0
,,,,,haz_yellow,837973,7.483315,3,True,1
,,,,,haz_blue,837973,3.0,3,False,0
,,,,,haz_unaff_0,839688,5.744563,3,False,0
,,,,,haz_unaff_1,839688,6.164414,3,False,0
,,,,,haz_yellow,840873,7.28011,3,True,1
,,,,,haz_blue,841865,1.732051,3,False,0
,,,,,haz_yellow,841865,7.071068,3,True,1
,,,,,haz_unaff_1,841866,7.071068,3,False,0
,,,,,haz_green,842098,2.236068,3,False,0
,,,,,haz_unaff_2,841949,1.414214,3,False,0
,,,,,haz_green,845590,2.236068,3,False,0
,,,,,haz_blue,845654,3.316625,3,False,0
,,,,,haz_unaff_2,845654,2.0,3,False,0
,,,,,dist_yellow,845751,5.09902,3,True,0
,,,,,haz_unaff_0,845319,6.164414,3,False,0
,,,,,haz_unaff_1,845319,6.403124,3,False,0
,,,,,haz_yellow,845764,8.124038,3,True,1
,,,,,haz_blue,846339,2.44949,3,False,0
,,,,,haz_unaff_0,846339,7.071068,3,False,0
,,,,,haz_unaff_1,846464,6.403124,3,False,0
,,,,,haz_green,846412,2.44949,3,False,0
,,,,,haz_unaff_2,846432,1.414214,3,False,0
,,,,,haz_yellow,848018,7.874008,3,True,1
,,,,,haz_unaff_0,849247,6.164414,3,False,0
,,,,,dist_yellow,849072,5.477226,3,True,0
,,,,,haz_green,849354,2.44949,3,False,0
,,,,,haz_unaff_2,849072,1.0,3,False,0
