arch,hazard_cost,num_steps,run_idx,seed,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_5,1.0,20000,0,1646092181,mastery,"(4, 15)","mastery:(4, 15)",450,180,0,16544,16544,,,
v1_5,1.0,20000,0,1646092181,mastery,"(9, 10)","mastery:(9, 10)",3304,420,0,18846,18846,,,
v1_5,1.0,20000,0,1646092181,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",6401,221,0,19999,19999,,,
v1_5,1.0,20000,0,1646092181,threat,"(14, 13)","threat:(14, 13)",6404,1,0,12000,12000,,,
v1_5,1.0,20000,0,1646092181,mastery,"(15, 16)","mastery:(15, 16)",8296,259,0,19488,19488,,,
v1_5,1.0,20000,0,1646092181,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",8911,29,0,16343,16343,,,
v1_5,1.0,20000,1,1265485550,mastery,"(4, 15)","mastery:(4, 15)",614,72,0,8876,8876,,,
v1_5,1.0,20000,1,1265485550,mastery,"(15, 16)","mastery:(15, 16)",910,497,0,13812,13812,,,
v1_5,1.0,20000,1,1265485550,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1141,448,0,19435,19435,,,
v1_5,1.0,20000,1,1265485550,threat,"(14, 13)","threat:(14, 13)",2456,2,1,6739,6739,6532,"knowledge_banking:(14, 13)",
v1_5,1.0,20000,1,1265485550,mastery,"(9, 10)","mastery:(9, 10)",6532,75,0,18106,18106,,,
v1_5,1.0,20000,1,1265485550,mastery,"(11, 5)","mastery:(11, 5)",6647,21,0,16275,16275,,,
v1_5,1.0,20000,1,1265485550,threat,"(5, 8)","threat:(5, 8)",6658,2,0,12000,12000,,,
v1_5,1.0,20000,1,1265485550,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",6661,69,0,10255,10255,,,
v1_5,1.0,20000,1,1265485550,threat,"(5, 9)","threat:(5, 9)",6739,1,0,12000,12000,,,
v1_5,1.0,20000,1,1265485550,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",8492,255,0,19434,19434,,,"threat:(14, 13)"
v1_5,1.0,20000,2,884878919,mastery,"(4, 15)","mastery:(4, 15)",1016,3295,0,19994,19994,,,
v1_5,1.0,20000,2,884878919,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1829,237,0,10927,10927,,,
v1_5,1.0,20000,2,884878919,mastery,"(15, 16)","mastery:(15, 16)",2162,12,0,8898,8898,,,
v1_5,1.0,20000,2,884878919,mastery,"(9, 10)","mastery:(9, 10)",2268,39,0,10246,10246,,,
v1_5,1.0,20000,2,884878919,threat,"(14, 13)","threat:(14, 13)",2330,3,0,12000,12000,,,
v1_5,1.0,20000,2,884878919,threat,"(6, 8)","threat:(6, 8)",11723,2,0,12000,12000,,,
v1_5,1.0,20000,2,884878919,threat,"(5, 8)","threat:(5, 8)",11724,1,0,12000,12000,,,
v1_5,1.0,20000,3,404933401,mastery,"(4, 15)","mastery:(4, 15)",354,724,0,12230,12230,,,
v1_5,1.0,20000,3,404933401,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1153,17,0,12419,12419,,,
v1_5,1.0,20000,3,404933401,mastery,"(9, 10)","mastery:(9, 10)",1248,82,0,7760,7760,,,
v1_5,1.0,20000,3,404933401,mastery,"(11, 5)","mastery:(11, 5)",1297,23,0,1995,1995,,,
v1_5,1.0,20000,3,404933401,mastery,"(16, 3)","mastery:(16, 3)",1490,63,0,3706,3706,,,
v1_5,1.0,20000,3,404933401,mastery,"(3, 3)","mastery:(3, 3)",2243,409,0,19943,19943,,,
v1_5,1.0,20000,3,404933401,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",7693,25,0,12423,12423,,,
v1_5,1.0,20000,3,404933401,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7694,26,0,12424,12424,,,
v1_5,1.0,20000,4,24326770,mastery,"(4, 15)","mastery:(4, 15)",414,60,0,2582,2582,,,
v1_5,1.0,20000,4,24326770,threat,"(5, 9)","threat:(5, 9)",917,1,0,12000,12000,,,
v1_5,1.0,20000,4,24326770,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",2642,331,0,19774,19774,,,
v1_5,1.0,20000,4,24326770,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2643,301,0,19773,19773,,,
v1_5,1.0,20000,4,24326770,mastery,"(15, 16)","mastery:(15, 16)",2736,504,0,19960,19960,,,
v1_5,1.0,20000,5,1691864900,mastery,"(4, 15)","mastery:(4, 15)",512,85,0,1584,1584,,,
v1_5,1.0,20000,5,1691864900,mastery,"(9, 10)","mastery:(9, 10)",2010,4,0,2018,2018,,,
v1_5,1.0,20000,5,1691864900,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2121,40,0,5225,5225,,,
v1_5,1.0,20000,5,1691864900,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",2122,41,0,5226,5226,,,
v1_5,1.0,20000,5,1691864900,mastery,"(11, 5)","mastery:(11, 5)",2393,11,0,6787,6787,,,
v1_5,1.0,20000,5,1691864900,mastery,"(16, 3)","mastery:(16, 3)",2440,114,0,19532,19532,,,
v1_5,1.0,20000,5,1691864900,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4746,53,0,4856,4856,,,
v1_5,1.0,20000,5,1691864900,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4747,47,0,4857,4857,,,
v1_5,1.0,20000,5,1691864900,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4751,1,0,4769,4769,,,
v1_5,1.0,20000,5,1691864900,mastery,"(15, 16)","mastery:(15, 16)",5190,2,0,5194,5194,,,
v1_5,1.0,20000,6,1311258269,mastery,"(4, 15)","mastery:(4, 15)",1082,95,0,11448,11448,,,
v1_5,1.0,20000,6,1311258269,mastery,"(15, 16)","mastery:(15, 16)",1620,1914,0,19954,19954,,,
v1_5,1.0,20000,6,1311258269,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1655,656,0,18615,18615,,,
v1_5,1.0,20000,6,1311258269,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1656,335,0,10462,10462,,,
v1_5,1.0,20000,7,831312751,mastery,"(4, 15)","mastery:(4, 15)",632,379,0,10402,10402,,,
v1_5,1.0,20000,7,831312751,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",841,325,0,12521,12521,,,
v1_5,1.0,20000,7,831312751,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",842,493,0,12488,12488,,,
v1_5,1.0,20000,7,831312751,mastery,"(15, 16)","mastery:(15, 16)",894,349,0,18078,18078,,,
v1_5,1.0,20000,7,831312751,mastery,"(9, 10)","mastery:(9, 10)",6730,478,0,12350,12350,,,
v1_5,1.0,20000,7,831312751,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",8005,191,0,11999,11999,,,
v1_5,1.0,20000,7,831312751,threat,"(5, 8)","threat:(5, 8)",9306,2,0,12000,12000,,,
v1_5,1.0,20000,7,831312751,threat,"(5, 9)","threat:(5, 9)",9589,1,0,12000,12000,,,
v1_5,1.0,20000,8,450706120,mastery,"(4, 15)","mastery:(4, 15)",422,1609,0,19040,19040,,,
v1_5,1.0,20000,8,450706120,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4979,11,0,9051,9051,,,
v1_5,1.0,20000,8,450706120,mastery,"(9, 10)","mastery:(9, 10)",5002,79,0,19230,19230,,,
v1_5,1.0,20000,8,450706120,mastery,"(11, 5)","mastery:(11, 5)",5115,110,0,19853,19853,,,
v1_5,1.0,20000,8,450706120,mastery,"(3, 3)","mastery:(3, 3)",5285,212,0,12829,12829,,,
v1_5,1.0,20000,8,450706120,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",7181,22,0,9021,9021,,,
v1_5,1.0,20000,8,450706120,mastery,"(16, 3)","mastery:(16, 3)",7438,59,0,19736,19736,,,
v1_5,1.0,20000,8,450706120,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",8978,43,0,12778,12778,,,
v1_5,1.0,20000,9,70099489,mastery,"(4, 15)","mastery:(4, 15)",410,134,0,11292,11292,,,
v1_5,1.0,20000,9,70099489,threat,"(5, 8)","threat:(5, 8)",692,1,1,1485,4728,4728,"knowledge_banking:(5, 8)",
v1_5,1.0,20000,9,70099489,mastery,"(11, 5)","mastery:(11, 5)",1197,161,0,8069,8069,,,
v1_5,1.0,20000,9,70099489,threat,"(6, 8)","threat:(6, 8)",1485,0,1,,4728,4728,"knowledge_banking:(6, 8)",
v1_5,1.0,20000,9,70099489,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1493,522,0,19963,19963,,,
v1_5,1.0,20000,9,70099489,mastery,"(9, 10)","mastery:(9, 10)",1680,6,0,1692,1692,,,
v1_5,1.0,20000,9,70099489,mastery,"(3, 3)","mastery:(3, 3)",2697,124,0,4439,4439,,,
v1_5,1.0,20000,9,70099489,mastery,"(16, 3)","mastery:(16, 3)",4728,123,0,5950,5950,,,
v1_5,1.0,20000,9,70099489,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",8113,308,0,19361,19361,,,"threat:(6, 8)"
v1_5,1.0,20000,9,70099489,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",8116,408,0,19914,19914,,,"threat:(5, 8)"
v1_5,2.0,20000,0,1031269394,mastery,"(4, 15)","mastery:(4, 15)",470,97,0,13970,13970,,,
v1_5,2.0,20000,0,1031269394,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2045,63,0,13855,13855,,,
v1_5,2.0,20000,0,1031269394,threat,"(5, 8)","threat:(5, 8)",2244,0,1,,3092,3092,"knowledge_banking:(5, 8)",
v1_5,2.0,20000,0,1031269394,mastery,"(11, 5)","mastery:(11, 5)",2689,69,0,10367,10367,,,
v1_5,2.0,20000,0,1031269394,mastery,"(16, 3)","mastery:(16, 3)",3092,40,0,8630,8630,,,
v1_5,2.0,20000,0,1031269394,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",13860,16,0,13892,13892,,,"threat:(5, 8)"
v1_5,2.0,20000,0,1031269394,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",13861,15,0,13893,13893,,,
v1_5,2.0,20000,1,551323876,mastery,"(4, 15)","mastery:(4, 15)",594,137,0,13080,13080,,,
v1_5,2.0,20000,1,551323876,mastery,"(9, 10)","mastery:(9, 10)",1634,22,0,8382,8382,,,
v1_5,2.0,20000,1,551323876,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2041,105,0,13511,13511,,,
v1_5,2.0,20000,1,551323876,threat,"(5, 8)","threat:(5, 8)",2080,1,1,2127,3276,3276,"knowledge_banking:(5, 8)",
v1_5,2.0,20000,1,551323876,threat,"(5, 9)","threat:(5, 9)",2127,0,1,,3276,3276,"knowledge_banking:(5, 9)",
v1_5,2.0,20000,1,551323876,mastery,"(11, 5)","mastery:(11, 5)",2409,68,0,17219,17219,,,
v1_5,2.0,20000,1,551323876,mastery,"(16, 3)","mastery:(16, 3)",3276,269,0,17084,17084,,,
v1_5,2.0,20000,1,551323876,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4825,39,0,13503,13503,,,"threat:(5, 9)"
v1_5,2.0,20000,1,551323876,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4828,36,0,13504,13504,,,"threat:(5, 8)"
v1_5,2.0,20000,1,551323876,mastery,"(15, 16)","mastery:(15, 16)",6130,16,0,6162,6162,,,
v1_5,2.0,20000,1,551323876,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",6188,12,0,6212,6212,,,
v1_5,2.0,20000,1,551323876,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",6189,10,0,6211,6211,,,
v1_5,2.0,20000,2,170717245,mastery,"(4, 15)","mastery:(4, 15)",434,316,0,3624,3624,,,
v1_5,2.0,20000,2,170717245,mastery,"(15, 16)","mastery:(15, 16)",3718,59,0,19004,19004,,,
v1_5,2.0,20000,2,170717245,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",3813,430,0,15593,15593,,,
v1_5,2.0,20000,2,170717245,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",3922,332,0,10450,10450,,,
v1_5,2.0,20000,2,170717245,mastery,"(16, 3)","mastery:(16, 3)",7724,90,0,10608,10608,,,
v1_5,2.0,20000,2,170717245,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",10812,22,0,11074,11074,,,
v1_5,2.0,20000,2,170717245,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",10813,16,0,10907,10907,,,
v1_5,2.0,20000,2,170717245,mastery,"(3, 3)","mastery:(3, 3)",11377,21,0,11419,11419,,,
v1_5,2.0,20000,2,170717245,mastery,"(9, 10)","mastery:(9, 10)",11502,12,0,11526,11526,,,
v1_5,2.0,20000,3,1838255375,mastery,"(4, 15)","mastery:(4, 15)",380,2,0,14184,14184,,,
v1_5,2.0,20000,3,1838255375,mastery,"(9, 10)","mastery:(9, 10)",614,36,0,14252,14252,,,
v1_5,2.0,20000,3,1838255375,mastery,"(16, 3)","mastery:(16, 3)",698,851,0,3344,3344,,,
v1_5,2.0,20000,3,1838255375,mastery,"(11, 5)","mastery:(11, 5)",3353,0,0,,3353,,,
v1_5,2.0,20000,3,1838255375,mastery,"(3, 3)","mastery:(3, 3)",7085,175,0,18891,18891,,,
v1_5,2.0,20000,3,1838255375,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",12493,12,0,18799,18799,,,
v1_5,2.0,20000,3,1838255375,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",12494,278,0,18800,18800,,,
v1_5,2.0,20000,3,1838255375,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",12499,379,0,18839,18839,,,
v1_5,2.0,20000,4,1457648744,mastery,"(4, 15)","mastery:(4, 15)",342,29,0,400,400,,,
v1_5,2.0,20000,4,1457648744,mastery,"(15, 16)","mastery:(15, 16)",648,681,0,19858,19858,,,
v1_5,2.0,20000,4,1457648744,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1637,379,0,19787,19787,,,
v1_5,2.0,20000,4,1457648744,threat,"(14, 13)","threat:(14, 13)",2132,1,0,12000,12000,,,
v1_5,2.0,20000,5,977703226,mastery,"(4, 15)","mastery:(4, 15)",348,2,0,352,352,,,
v1_5,2.0,20000,5,977703226,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1299,1828,0,19839,19839,,,
v1_5,2.0,20000,5,977703226,threat,"(5, 9)","threat:(5, 9)",1333,1,1,1620,5829,5829,"knowledge_banking:(5, 9)",
v1_5,2.0,20000,5,977703226,threat,"(5, 8)","threat:(5, 8)",1620,0,1,,2832,2832,"knowledge_banking:(5, 8)",
v1_5,2.0,20000,5,977703226,mastery,"(9, 10)","mastery:(9, 10)",2024,4,0,11850,11850,,,
v1_5,2.0,20000,5,977703226,mastery,"(11, 5)","mastery:(11, 5)",2047,247,0,11879,11879,,,
v1_5,2.0,20000,5,977703226,mastery,"(16, 3)","mastery:(16, 3)",2832,15,0,3044,3044,,,
v1_5,2.0,20000,5,977703226,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",3472,283,0,19836,19836,,,"threat:(5, 8)"
v1_5,2.0,20000,5,977703226,mastery,"(3, 3)","mastery:(3, 3)",5829,500,0,18127,18127,,,
v1_5,2.0,20000,5,977703226,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",7445,541,0,19981,19981,,,"threat:(5, 9)"
v1_5,2.0,20000,6,597096595,mastery,"(4, 15)","mastery:(4, 15)",642,304,0,19616,19616,,,
v1_5,2.0,20000,6,597096595,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",3417,6,0,17479,17479,,,
v1_5,2.0,20000,6,597096595,mastery,"(9, 10)","mastery:(9, 10)",3608,509,0,18054,18054,,,
v1_5,2.0,20000,6,597096595,mastery,"(3, 3)","mastery:(3, 3)",4795,36,0,10559,10559,,,
v1_5,2.0,20000,6,597096595,mastery,"(11, 5)","mastery:(11, 5)",5901,46,0,17009,17009,,,
v1_5,2.0,20000,6,597096595,mastery,"(16, 3)","mastery:(16, 3)",12660,78,0,15332,15332,,,
v1_5,2.0,20000,6,597096595,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",17440,16,0,17478,17478,,,
v1_5,2.0,20000,6,597096595,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",17441,13,0,17473,17473,,,
v1_5,2.0,20000,7,216489964,mastery,"(4, 15)","mastery:(4, 15)",366,27,0,13918,13918,,,
v1_5,2.0,20000,7,216489964,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",617,50,0,19903,19903,,,
v1_5,2.0,20000,7,216489964,mastery,"(9, 10)","mastery:(9, 10)",680,12,0,12226,12226,,,
v1_5,2.0,20000,7,216489964,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",748,16,0,784,784,,,
v1_5,2.0,20000,7,216489964,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",749,17,0,785,785,,,
v1_5,2.0,20000,7,216489964,mastery,"(15, 16)","mastery:(15, 16)",792,8,0,824,824,,,
v1_5,2.0,20000,7,216489964,mastery,"(11, 5)","mastery:(11, 5)",2019,323,0,19745,19745,,,
v1_5,2.0,20000,7,216489964,mastery,"(16, 3)","mastery:(16, 3)",3666,7,0,3682,3682,,,
v1_5,2.0,20000,7,216489964,mastery,"(3, 3)","mastery:(3, 3)",5407,356,0,19993,19993,,,
v1_5,2.0,20000,7,216489964,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7006,86,0,19800,19800,,,
v1_5,2.0,20000,7,216489964,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",7007,96,0,19847,19847,,,
v1_5,2.0,20000,7,216489964,end_state_activation,,end_state_activation,7007,12992,0,19999,19999,,,
v1_5,2.0,20000,7,216489964,end_state_banking,"(8, 9)","end_state_banking:(8, 9)",9644,62,0,18844,18844,,,
v1_5,2.0,20000,8,1884028094,mastery,"(4, 15)","mastery:(4, 15)",344,274,0,9156,9156,,,
v1_5,2.0,20000,8,1884028094,mastery,"(9, 10)","mastery:(9, 10)",492,135,0,9504,9504,,,
v1_5,2.0,20000,8,1884028094,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",623,327,0,19903,19903,,,
v1_5,2.0,20000,8,1884028094,threat,"(5, 8)","threat:(5, 8)",1020,1,1,3610,5240,5240,"knowledge_banking:(5, 8)",
v1_5,2.0,20000,8,1884028094,threat,"(14, 13)","threat:(14, 13)",3610,0,1,,5999,5999,"knowledge_banking:(14, 13)",
v1_5,2.0,20000,8,1884028094,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",3615,77,0,5069,5069,,,
v1_5,2.0,20000,8,1884028094,mastery,"(15, 16)","mastery:(15, 16)",3636,33,0,5024,5024,,,
v1_5,2.0,20000,8,1884028094,mastery,"(16, 3)","mastery:(16, 3)",5240,45,0,5876,5876,,,
v1_5,2.0,20000,8,1884028094,mastery,"(3, 3)","mastery:(3, 3)",5999,281,0,13011,13011,,,
v1_5,2.0,20000,8,1884028094,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",6359,295,0,19905,19905,,,
v1_5,2.0,20000,8,1884028094,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",6360,792,0,19958,19958,,,"threat:(5, 8)"
v1_5,2.0,20000,9,1503421463,mastery,"(4, 15)","mastery:(4, 15)",362,59,0,848,848,,,
v1_5,2.0,20000,9,1503421463,mastery,"(3, 3)","mastery:(3, 3)",3277,1145,0,16213,16213,,,
v1_5,2.0,20000,9,1503421463,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",11639,6,0,11651,11651,,,
v1_5,5.0,20000,0,2101982337,mastery,"(4, 15)","mastery:(4, 15)",676,222,0,13028,13028,,,
v1_5,5.0,20000,0,2101982337,mastery,"(9, 10)","mastery:(9, 10)",1298,159,0,14572,14572,,,
v1_5,5.0,20000,0,2101982337,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1347,854,0,19969,19969,,,
v1_5,5.0,20000,0,2101982337,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1348,341,0,19864,19864,,,
v1_5,5.0,20000,0,2101982337,mastery,"(16, 3)","mastery:(16, 3)",1510,113,0,7448,7448,,,
v1_5,5.0,20000,0,2101982337,mastery,"(3, 3)","mastery:(3, 3)",2027,4,0,2035,2035,,,
v1_5,5.0,20000,0,2101982337,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2123,6,0,2865,2865,,,
v1_5,5.0,20000,0,2101982337,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",2124,59,0,2874,2874,,,
v1_5,5.0,20000,0,2101982337,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",2129,54,0,2875,2875,,,
v1_5,5.0,20000,0,2101982337,mastery,"(11, 5)","mastery:(11, 5)",4057,24,0,6177,6177,,,
v1_5,5.0,20000,0,2101982337,mastery,"(15, 16)","mastery:(15, 16)",7990,463,0,19982,19982,,,
v1_5,5.0,20000,0,2101982337,end_state_activation,,end_state_activation,7990,12009,0,19999,19999,,,
v1_5,5.0,20000,1,1721375706,mastery,"(4, 15)","mastery:(4, 15)",1102,2,0,1106,1106,,,
v1_5,5.0,20000,1,1721375706,mastery,"(3, 3)","mastery:(3, 3)",1537,856,0,19963,19963,,,
v1_5,5.0,20000,1,1721375706,threat,"(5, 8)","threat:(5, 8)",8684,2,0,16175,16175,,,
v1_5,5.0,20000,1,1721375706,threat,"(6, 8)","threat:(6, 8)",16175,0,0,,16175,,,
v1_5,5.0,20000,2,1241430188,mastery,"(4, 15)","mastery:(4, 15)",446,644,0,15050,15050,,,
v1_5,5.0,20000,2,1241430188,mastery,"(3, 3)","mastery:(3, 3)",4273,104,0,17667,17667,,,
v1_5,5.0,20000,2,1241430188,mastery,"(11, 5)","mastery:(11, 5)",6129,168,0,17965,17965,,,
v1_5,5.0,20000,2,1241430188,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",8129,6,0,19999,19999,,,
v1_5,5.0,20000,2,1241430188,mastery,"(9, 10)","mastery:(9, 10)",8980,0,0,,8980,,,
v1_5,5.0,20000,2,1241430188,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",10379,9,0,16263,16263,,,
v1_5,5.0,20000,2,1241430188,mastery,"(16, 3)","mastery:(16, 3)",11068,6,0,19646,19646,,,
v1_5,5.0,20000,2,1241430188,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14710,44,0,14800,14800,,,
v1_5,5.0,20000,2,1241430188,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",14711,42,0,14801,14801,,,
v1_5,5.0,20000,2,1241430188,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",16246,12,0,17340,17340,,,
v1_5,5.0,20000,3,860823557,mastery,"(4, 15)","mastery:(4, 15)",344,351,0,3718,3718,,,
v1_5,5.0,20000,3,860823557,mastery,"(9, 10)","mastery:(9, 10)",3794,13,0,3828,3828,,,
v1_5,5.0,20000,3,860823557,mastery,"(11, 5)","mastery:(11, 5)",3937,10,0,3957,3957,,,
v1_5,5.0,20000,3,860823557,mastery,"(3, 3)","mastery:(3, 3)",4275,72,0,4539,4539,,,
v1_5,5.0,20000,3,860823557,mastery,"(15, 16)","mastery:(15, 16)",4886,145,0,19982,19982,,,
v1_5,5.0,20000,3,860823557,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",8517,96,0,19985,19985,,,
v1_5,5.0,20000,3,860823557,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",8518,88,0,19986,19986,,,
v1_5,5.0,20000,4,380878039,mastery,"(4, 15)","mastery:(4, 15)",342,286,0,10586,10586,,,
v1_5,5.0,20000,4,380878039,mastery,"(9, 10)","mastery:(9, 10)",1328,76,0,9590,9590,,,
v1_5,5.0,20000,4,380878039,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3481,23,0,19875,19875,,,
v1_5,5.0,20000,4,380878039,mastery,"(11, 5)","mastery:(11, 5)",3845,49,0,19371,19371,,,
v1_5,5.0,20000,4,380878039,threat,"(5, 9)","threat:(5, 9)",8163,0,1,,11476,11476,"knowledge_banking:(5, 9)",
v1_5,5.0,20000,4,380878039,mastery,"(16, 3)","mastery:(16, 3)",11476,81,0,18112,18112,,,
v1_5,5.0,20000,4,380878039,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",19406,100,0,19882,19882,,,
v1_5,5.0,20000,4,380878039,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",19407,94,0,19883,19883,,,"threat:(5, 9)"
v1_5,5.0,20000,5,271408,mastery,"(4, 15)","mastery:(4, 15)",546,56,0,1372,1372,,,
v1_5,5.0,20000,5,271408,mastery,"(9, 10)","mastery:(9, 10)",1678,7,0,14822,14822,,,
v1_5,5.0,20000,5,271408,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1760,432,0,16532,16532,,,
v1_5,5.0,20000,5,271408,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1763,428,0,18243,18243,,,
v1_5,5.0,20000,5,271408,mastery,"(16, 3)","mastery:(16, 3)",2158,586,0,13764,13764,,,
v1_5,5.0,20000,5,271408,mastery,"(11, 5)","mastery:(11, 5)",3235,150,0,14037,14037,,,
v1_5,5.0,20000,5,271408,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",3286,118,0,14746,14746,,,
v1_5,5.0,20000,5,271408,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3287,337,0,14749,14749,,,
v1_5,5.0,20000,5,271408,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",3293,14,0,14813,14813,,,
v1_5,5.0,20000,5,271408,mastery,"(15, 16)","mastery:(15, 16)",9130,2140,0,19950,19950,,,
v1_5,5.0,20000,6,1667809538,mastery,"(4, 15)","mastery:(4, 15)",1028,9,0,1054,1054,,,
v1_5,5.0,20000,6,1667809538,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1643,62,0,3809,3809,,,
v1_5,5.0,20000,6,1667809538,mastery,"(3, 3)","mastery:(3, 3)",2893,859,0,17867,17867,,,
v1_5,5.0,20000,6,1667809538,threat,"(5, 8)","threat:(5, 8)",3550,1,1,3555,7918,7918,"knowledge_banking:(5, 8)",
v1_5,5.0,20000,6,1667809538,threat,"(6, 8)","threat:(6, 8)",3555,0,1,,9274,9274,"knowledge_banking:(6, 8)",
v1_5,5.0,20000,6,1667809538,mastery,"(11, 5)","mastery:(11, 5)",7533,186,0,9743,9743,,,
v1_5,5.0,20000,6,1667809538,mastery,"(16, 3)","mastery:(16, 3)",7918,67,0,8190,8190,,,
v1_5,5.0,20000,6,1667809538,mastery,"(9, 10)","mastery:(9, 10)",9274,2,0,9278,9278,,,
v1_5,5.0,20000,7,1287202907,mastery,"(4, 15)","mastery:(4, 15)",366,4,0,374,374,,,
v1_5,5.0,20000,7,1287202907,mastery,"(9, 10)","mastery:(9, 10)",732,41,0,824,824,,,
v1_5,5.0,20000,7,1287202907,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1105,41,0,1797,1797,,,
v1_5,5.0,20000,7,1287202907,threat,"(5, 8)","threat:(5, 8)",1798,0,1,,4204,4204,"knowledge_banking:(5, 8)",
v1_5,5.0,20000,7,1287202907,mastery,"(3, 3)","mastery:(3, 3)",3191,71,0,11003,11003,,,
v1_5,5.0,20000,7,1287202907,mastery,"(16, 3)","mastery:(16, 3)",4204,1610,0,19926,19926,,,
