arch,hazard_cost,num_steps,run_idx,seed,snapshot_step,snapshot_event,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_3,0.1,20000,8,1009368519,10406,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10406,0,0,,10406,,,
v1_3,0.1,20000,8,1009368519,10409,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10409,0,0,,10409,,,
v1_3,0.1,20000,8,1009368519,11132,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",11132,0,0,,11132,,,
v1_3,0.1,20000,8,1009368519,11132,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",2580,0,1,,11132,11132,"knowledge_banking:(5, 8)",
v1_3,0.1,20000,8,1009368519,11446,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",11446,0,0,,11446,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,mastery,"(4, 15)","mastery:(4, 15)",434,63,0,10122,10122,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,mastery,"(9, 10)","mastery:(9, 10)",2520,373,0,11952,11952,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2571,109,0,10175,10175,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,threat,"(5, 9)","threat:(5, 9)",2579,1,1,2580,6845,6845,"knowledge_banking:(5, 9)",
v1_3,0.1,20000,8,1009368519,19999,run_end,threat,"(5, 8)","threat:(5, 8)",2580,0,1,,11132,11132,"knowledge_banking:(5, 8)",
v1_3,0.1,20000,8,1009368519,19999,run_end,mastery,"(3, 3)","mastery:(3, 3)",6845,22,0,8637,8637,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",8201,44,0,9819,9819,,,"threat:(5, 9)"
v1_3,0.1,20000,8,1009368519,19999,run_end,mastery,"(11, 5)","mastery:(11, 5)",10201,231,0,19881,19881,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10406,38,0,11478,11478,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10409,35,0,11477,11477,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,mastery,"(16, 3)","mastery:(16, 3)",11132,137,0,18294,18294,,,
v1_3,0.1,20000,8,1009368519,19999,run_end,mastery,"(15, 16)","mastery:(15, 16)",11446,1,0,11456,11456,,,
v1_3,0.1,20000,9,628761888,346,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",346,0,0,,346,,,
v1_3,0.1,20000,9,628761888,1609,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1609,0,0,,1609,,,
v1_3,0.1,20000,9,628761888,1610,threat_flag_formation,threat,"(14, 13)","threat:(14, 13)",1610,0,0,,1610,,,
v1_3,0.1,20000,9,628761888,1616,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",1616,0,0,,1616,,,
v1_3,0.1,20000,9,628761888,2877,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",2877,0,0,,2877,,,
v1_3,0.1,20000,9,628761888,3310,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",3310,0,0,,3310,,,
v1_3,0.1,20000,9,628761888,3310,threat_flag_transformation,threat,"(14, 13)","threat:(14, 13)",1610,0,1,,3310,3310,"knowledge_banking:(14, 13)",
v1_3,0.1,20000,9,628761888,3687,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",3687,0,0,,3687,,,
v1_3,0.1,20000,9,628761888,4157,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4157,0,0,,4157,,,
v1_3,0.1,20000,9,628761888,4158,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4158,0,0,,4158,,,
v1_3,0.1,20000,9,628761888,4163,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4163,0,0,,4163,,,
v1_3,0.1,20000,9,628761888,8438,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",8438,0,0,,8438,,,
v1_3,0.1,20000,9,628761888,14742,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14742,0,0,,14742,,,"threat:(14, 13)"
v1_3,0.1,20000,9,628761888,14742,end_state_activation_formation,end_state_activation,,end_state_activation,14742,0,0,,14742,,,
v1_3,0.1,20000,9,628761888,17379,end_state_banking_flag_formation,end_state_banking,"(6, 10)","end_state_banking:(6, 10)",17379,0,0,,17379,,,
v1_3,0.1,20000,9,628761888,19999,run_end,mastery,"(4, 15)","mastery:(4, 15)",346,955,0,19952,19952,,,
v1_3,0.1,20000,9,628761888,19999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1609,52,0,17021,17021,,,
v1_3,0.1,20000,9,628761888,19999,run_end,threat,"(14, 13)","threat:(14, 13)",1610,0,1,,3310,3310,"knowledge_banking:(14, 13)",
v1_3,0.1,20000,9,628761888,19999,run_end,mastery,"(15, 16)","mastery:(15, 16)",1616,510,0,16342,16342,,,
v1_3,0.1,20000,9,628761888,19999,run_end,mastery,"(11, 5)","mastery:(11, 5)",2877,221,0,17339,17339,,,
v1_3,0.1,20000,9,628761888,19999,run_end,mastery,"(16, 3)","mastery:(16, 3)",3310,4,0,3320,3320,,,
v1_3,0.1,20000,9,628761888,19999,run_end,mastery,"(3, 3)","mastery:(3, 3)",3687,69,0,9277,9277,,,
v1_3,0.1,20000,9,628761888,19999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4157,81,0,17375,17375,,,
v1_3,0.1,20000,9,628761888,19999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4158,81,0,17376,17376,,,
v1_3,0.1,20000,9,628761888,19999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4163,103,0,17377,17377,,,
v1_3,0.1,20000,9,628761888,19999,run_end,mastery,"(9, 10)","mastery:(9, 10)",8438,14,0,8468,8468,,,
v1_3,0.1,20000,9,628761888,19999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14742,408,0,17022,17022,,,"threat:(14, 13)"
v1_3,0.1,20000,9,628761888,19999,run_end,end_state_activation,,end_state_activation,14742,5257,0,19999,19999,,,
v1_3,0.1,20000,9,628761888,19999,run_end,end_state_banking,"(6, 10)","end_state_banking:(6, 10)",17379,1,0,19785,19785,,,
v1_3,0.5,20000,0,1998205159,854,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",854,0,0,,854,,,
v1_3,0.5,20000,0,1998205159,11235,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",11235,0,0,,11235,,,
v1_3,0.5,20000,0,1998205159,11363,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",11363,0,0,,11363,,,
v1_3,0.5,20000,0,1998205159,11416,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",11416,0,0,,11416,,,
v1_3,0.5,20000,0,1998205159,11820,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",11820,0,0,,11820,,,
v1_3,0.5,20000,0,1998205159,11923,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",11923,0,0,,11923,,,
v1_3,0.5,20000,0,1998205159,14842,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14842,0,0,,14842,,,
v1_3,0.5,20000,0,1998205159,14845,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",14845,0,0,,14845,,,
v1_3,0.5,20000,0,1998205159,14908,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",14908,0,0,,14908,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,mastery,"(4, 15)","mastery:(4, 15)",854,449,0,14646,14646,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",11235,140,0,14663,14663,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,mastery,"(11, 5)","mastery:(11, 5)",11363,33,0,13995,13995,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,mastery,"(9, 10)","mastery:(9, 10)",11416,28,0,14798,14798,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,threat,"(5, 8)","threat:(5, 8)",11820,1,0,12000,12000,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,mastery,"(3, 3)","mastery:(3, 3)",11923,487,0,13851,13851,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14842,27,0,14902,14902,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",14845,27,0,14903,14903,,,
v1_3,0.5,20000,0,1998205159,19999,run_end,mastery,"(15, 16)","mastery:(15, 16)",14908,25,0,18426,18426,,,
v1_3,0.5,20000,1,1518259641,384,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",384,0,0,,384,,,
v1_3,0.5,20000,1,1518259641,1186,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",1186,0,0,,1186,,,
v1_3,0.5,20000,1,1518259641,1223,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1223,0,0,,1223,,,
v1_3,0.5,20000,1,1518259641,1391,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",1391,0,0,,1391,,,
v1_3,0.5,20000,1,1518259641,1801,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",1801,0,0,,1801,,,
v1_3,0.5,20000,1,1518259641,1840,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",1840,0,0,,1840,,,
v1_3,0.5,20000,1,1518259641,2550,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",2550,0,0,,2550,,,
v1_3,0.5,20000,1,1518259641,2551,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2551,0,0,,2551,,,
v1_3,0.5,20000,1,1518259641,4265,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4265,0,0,,4265,,,
v1_3,0.5,20000,1,1518259641,4266,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4266,0,0,,4266,,,
v1_3,0.5,20000,1,1518259641,6088,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",6088,0,0,,6088,,,
v1_3,0.5,20000,1,1518259641,6088,end_state_activation_formation,end_state_activation,,end_state_activation,6088,0,0,,6088,,,
v1_3,0.5,20000,1,1518259641,8794,end_state_banking_flag_formation,end_state_banking,"(7, 2)","end_state_banking:(7, 2)",8794,0,0,,8794,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,mastery,"(4, 15)","mastery:(4, 15)",384,662,0,19210,19210,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,mastery,"(9, 10)","mastery:(9, 10)",1186,257,0,14362,14362,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1223,39,0,5427,5427,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,mastery,"(3, 3)","mastery:(3, 3)",1391,243,0,10015,10015,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,mastery,"(11, 5)","mastery:(11, 5)",1801,1,0,8687,8687,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,mastery,"(16, 3)","mastery:(16, 3)",1840,60,0,1994,1994,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",2550,102,0,14398,14398,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2551,94,0,14397,14397,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4265,6,0,5421,5421,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4266,6,0,5422,5422,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,mastery,"(15, 16)","mastery:(15, 16)",6088,6,0,6100,6100,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,end_state_activation,,end_state_activation,6088,13911,0,19999,19999,,,
v1_3,0.5,20000,1,1518259641,19999,run_end,end_state_banking,"(7, 2)","end_state_banking:(7, 2)",8794,0,0,,8794,,,
v1_3,0.5,20000,2,1137653010,362,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",362,0,0,,362,,,
v1_3,0.5,20000,2,1137653010,982,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",982,0,0,,982,,,
v1_3,0.5,20000,2,1137653010,1277,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1277,0,0,,1277,,,
v1_3,0.5,20000,2,1137653010,1666,threat_flag_formation,threat,"(14, 13)","threat:(14, 13)",1666,0,0,,1666,,,
v1_3,0.5,20000,2,1137653010,8215,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",8215,0,0,,8215,,,
v1_3,0.5,20000,2,1137653010,8215,threat_flag_transformation,threat,"(14, 13)","threat:(14, 13)",1666,0,1,,8215,8215,"knowledge_banking:(14, 13)",
v1_3,0.5,20000,2,1137653010,9319,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",9319,0,0,,9319,,,
v1_3,0.5,20000,2,1137653010,10350,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",10350,0,0,,10350,,,
v1_3,0.5,20000,2,1137653010,10355,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",10355,0,0,,10355,,,
v1_3,0.5,20000,2,1137653010,13212,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",13212,0,0,,13212,,,
v1_3,0.5,20000,2,1137653010,13212,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",10350,1,1,12000,13212,13212,"knowledge_banking:(5, 8)",
v1_3,0.5,20000,2,1137653010,13633,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",13633,0,0,,13633,,,
v1_3,0.5,20000,2,1137653010,13636,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",13636,0,0,,13636,,,"threat:(5, 8)"
v1_3,0.5,20000,2,1137653010,19999,run_end,mastery,"(4, 15)","mastery:(4, 15)",362,3,0,368,368,,,
v1_3,0.5,20000,2,1137653010,19999,run_end,mastery,"(15, 16)","mastery:(15, 16)",982,723,0,7790,7790,,,
v1_3,0.5,20000,2,1137653010,19999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1277,109,0,7843,7843,,,
v1_3,0.5,20000,2,1137653010,19999,run_end,threat,"(14, 13)","threat:(14, 13)",1666,1,1,10350,10350,8215,"knowledge_banking:(14, 13)",
v1_3,0.5,20000,2,1137653010,19999,run_end,mastery,"(11, 5)","mastery:(11, 5)",8215,78,0,16961,16961,,,
v1_3,0.5,20000,2,1137653010,19999,run_end,mastery,"(3, 3)","mastery:(3, 3)",9319,115,0,9735,9735,,,
v1_3,0.5,20000,2,1137653010,19999,run_end,threat,"(5, 8)","threat:(5, 8)",10350,1,1,12000,13212,13212,"knowledge_banking:(5, 8)",
v1_3,0.5,20000,2,1137653010,19999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",10355,24,0,19943,19943,,,
v1_3,0.5,20000,2,1137653010,19999,run_end,mastery,"(16, 3)","mastery:(16, 3)",13212,19,0,13250,13250,,,
v1_3,0.5,20000,2,1137653010,19999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",13633,154,0,19593,19593,,,
v1_3,0.5,20000,2,1137653010,19999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",13636,165,0,19944,19944,,,"threat:(5, 8)"
v1_3,0.5,20000,3,657707492,400,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",400,0,0,,400,,,
v1_3,0.5,20000,3,657707492,1024,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",1024,0,0,,1024,,,
v1_3,0.5,20000,3,657707492,1553,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1553,0,0,,1553,,,
v1_3,0.5,20000,3,657707492,1554,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1554,0,0,,1554,,,
v1_3,0.5,20000,3,657707492,3777,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",3777,0,0,,3777,,,
v1_3,0.5,20000,3,657707492,3948,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",3948,0,0,,3948,,,
v1_3,0.5,20000,3,657707492,6327,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",6327,0,0,,6327,,,
v1_3,0.5,20000,3,657707492,8264,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",8264,0,0,,8264,,,
v1_3,0.5,20000,3,657707492,8644,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",8644,0,0,,8644,,,
v1_3,0.5,20000,3,657707492,8645,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",8645,0,0,,8645,,,
v1_3,0.5,20000,3,657707492,8651,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",8651,0,0,,8651,,,
v1_3,0.5,20000,3,657707492,8651,end_state_activation_formation,end_state_activation,,end_state_activation,8651,0,0,,8651,,,
v1_3,0.5,20000,3,657707492,19999,run_end,mastery,"(4, 15)","mastery:(4, 15)",400,224,0,9562,9562,,,
v1_3,0.5,20000,3,657707492,19999,run_end,mastery,"(9, 10)","mastery:(9, 10)",1024,137,0,7880,7880,,,
v1_3,0.5,20000,3,657707492,19999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1553,54,0,7627,7627,,,
v1_3,0.5,20000,3,657707492,19999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1554,55,0,7628,7628,,,
v1_3,0.5,20000,3,657707492,19999,run_end,mastery,"(11, 5)","mastery:(11, 5)",3777,92,0,10985,10985,,,
v1_3,0.5,20000,3,657707492,19999,run_end,mastery,"(15, 16)","mastery:(15, 16)",3948,101,0,17722,17722,,,
v1_3,0.5,20000,3,657707492,19999,run_end,mastery,"(3, 3)","mastery:(3, 3)",6327,34,0,10533,10533,,,
v1_3,0.5,20000,3,657707492,19999,run_end,mastery,"(16, 3)","mastery:(16, 3)",8264,25,0,8430,8430,,,
v1_3,0.5,20000,3,657707492,19999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",8644,26,0,9858,9858,,,
v1_3,0.5,20000,3,657707492,19999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",8645,24,0,9857,9857,,,
v1_3,0.5,20000,3,657707492,19999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",8651,10,0,9805,9805,,,
v1_3,0.5,20000,3,657707492,19999,run_end,end_state_activation,,end_state_activation,8651,11348,0,19999,19999,,,
v1_3,0.5,20000,4,277100861,628,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",628,0,0,,628,,,
v1_3,0.5,20000,4,277100861,2405,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",2405,0,0,,2405,,,
v1_3,0.5,20000,4,277100861,2942,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",2942,0,0,,2942,,,
v1_3,0.5,20000,4,277100861,2945,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2945,0,0,,2945,,,
v1_3,0.5,20000,4,277100861,3034,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",3034,0,0,,3034,,,
v1_3,0.5,20000,4,277100861,3596,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",3596,0,0,,3596,,,
v1_3,0.5,20000,4,277100861,7736,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",7736,0,0,,7736,,,
v1_3,0.5,20000,4,277100861,19999,run_end,mastery,"(4, 15)","mastery:(4, 15)",628,728,0,13234,13234,,,
v1_3,0.5,20000,4,277100861,19999,run_end,mastery,"(11, 5)","mastery:(11, 5)",2405,121,0,18627,18627,,,
v1_3,0.5,20000,4,277100861,19999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",2942,141,0,17030,17030,,,
v1_3,0.5,20000,4,277100861,19999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2945,141,0,17029,17029,,,
v1_3,0.5,20000,4,277100861,19999,run_end,mastery,"(15, 16)","mastery:(15, 16)",3034,5,0,3044,3044,,,
v1_3,0.5,20000,4,277100861,19999,run_end,mastery,"(9, 10)","mastery:(9, 10)",3596,249,0,14020,14020,,,
v1_3,0.5,20000,4,277100861,19999,run_end,mastery,"(16, 3)","mastery:(16, 3)",7736,17,0,8462,8462,,,
v1_3,0.5,20000,5,1944638991,378,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",378,0,0,,378,,,
v1_3,0.5,20000,5,1944638991,1251,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1251,0,0,,1251,,,
v1_3,0.5,20000,5,1944638991,1303,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",1303,0,0,,1303,,,
v1_3,0.5,20000,5,1944638991,2098,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",2098,0,0,,2098,,,
v1_3,0.5,20000,5,1944638991,2119,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",2119,0,0,,2119,,,
v1_3,0.5,20000,5,1944638991,2124,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",2124,0,0,,2124,,,
v1_3,0.5,20000,5,1944638991,7521,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",7521,0,0,,7521,,,
v1_3,0.5,20000,5,1944638991,7522,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",7522,0,0,,7522,,,
v1_3,0.5,20000,5,1944638991,8466,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",8466,0,0,,8466,,,
v1_3,0.5,20000,5,1944638991,9130,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",9130,0,0,,9130,,,
v1_3,0.5,20000,5,1944638991,9130,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",2124,0,1,,9130,9130,"knowledge_banking:(5, 8)",
v1_3,0.5,20000,5,1944638991,14940,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",14940,0,0,,14940,,,"threat:(5, 8)"
v1_3,0.5,20000,5,1944638991,15405,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",15405,0,0,,15405,,,
v1_3,0.5,20000,5,1944638991,15405,end_state_activation_formation,end_state_activation,,end_state_activation,15405,0,0,,15405,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,mastery,"(4, 15)","mastery:(4, 15)",378,6,0,16448,16448,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1251,75,0,15029,15029,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,mastery,"(3, 3)","mastery:(3, 3)",1303,290,0,15799,15799,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,mastery,"(9, 10)","mastery:(9, 10)",2098,4,0,2106,2106,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",2119,146,0,14975,14975,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,threat,"(5, 8)","threat:(5, 8)",2124,0,1,,9130,9130,"knowledge_banking:(5, 8)",
v1_3,0.5,20000,5,1944638991,19999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",7521,276,0,12381,12381,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",7522,277,0,12384,12384,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,mastery,"(15, 16)","mastery:(15, 16)",8466,0,0,,8466,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,mastery,"(16, 3)","mastery:(16, 3)",9130,297,0,11968,11968,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",14940,10,0,15696,15696,,,"threat:(5, 8)"
v1_3,0.5,20000,5,1944638991,19999,run_end,mastery,"(11, 5)","mastery:(11, 5)",15405,12,0,15429,15429,,,
v1_3,0.5,20000,5,1944638991,19999,run_end,end_state_activation,,end_state_activation,15405,4594,0,19999,19999,,,
v1_3,0.5,20000,6,1564032360,346,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",346,0,0,,346,,,
v1_3,0.5,20000,6,1564032360,400,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",400,0,0,,400,,,
v1_3,0.5,20000,6,1564032360,1525,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1525,0,0,,1525,,,
v1_3,0.5,20000,6,1564032360,1578,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",1578,0,0,,1578,,,
