arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
,,,,,haz_grey,14336,3.605551,2,False,0
,,,,,haz_unaff_2,14431,3.162278,2,False,0
,,,,,haz_unaff_1,14376,6.082763,2,False,0
,,,,,haz_unaff_0,14692,4.582576,2,False,0
,,,,,haz_green,14692,7.348469,2,True,0
,,,,,haz_blue,14715,4.123106,2,False,0
,,,,,haz_yellow,14792,5.830952,2,False,1
,,,,,haz_unaff_2,14994,3.605551,2,False,0
,,,,,haz_grey,15017,3.741657,2,False,0
,,,,,haz_unaff_0,15017,5.744563,2,False,0
,,,,,haz_unaff_1,15189,5.91608,2,False,0
,,,,,haz_green,15260,7.81025,2,True,0
,,,,,haz_yellow,15270,6.164414,2,False,1
,,,,,haz_blue,15276,4.0,2,False,0
,,,,,haz_grey,15728,4.582576,2,False,0
,,,,,haz_unaff_2,15736,3.162278,2,False,0
,,,,,haz_unaff_1,15747,7.0,2,False,0
,,,,,haz_unaff_0,15747,7.071068,2,False,0
,,,,,haz_green,15909,7.211103,2,True,0
,,,,,haz_yellow,15818,5.09902,2,False,1
,,,,,haz_blue,15882,4.0,2,False,0
,,,,,haz_unaff_1,16208,6.164414,2,False,0
,,,,,haz_unaff_0,16208,5.744563,2,False,0
,,,,,haz_grey,16332,3.741657,2,False,0
,,,,,haz_green,16397,7.211103,2,True,0
,,,,,haz_yellow,16389,5.09902,2,False,1
,,,,,haz_unaff_2,16190,3.0,2,False,0
,,,,,haz_blue,16759,3.162278,2,False,0
,,,,,haz_unaff_1,16937,6.557439,2,False,0
,,,,,haz_unaff_0,16944,6.164414,2,False,0
,,,,,haz_grey,16995,3.605551,2,False,0
,,,,,haz_green,17139,7.141428,2,True,0
,,,,,haz_unaff_2,17139,2.236068,2,False,0
,,,,,haz_yellow,17250,4.123106,2,False,1
,,,,,haz_unaff_1,17689,5.385165,2,False,0
,,,,,haz_grey,17689,2.236068,2,False,0
,,,,,haz_unaff_0,17689,5.09902,2,False,0
,,,,,haz_blue,17575,3.605551,2,False,0
,,,,,haz_yellow,17753,4.358899,2,False,1
,,,,,haz_green,17792,7.211103,2,True,0
,,,,,haz_unaff_2,17737,3.162278,2,False,0
,,,,,haz_grey,18189,3.605551,2,False,0
,,,,,haz_yellow,18350,5.385165,2,False,1
,,,,,haz_blue,18278,4.0,2,False,0
,,,,,haz_unaff_1,18393,6.082763,2,False,0
,,,,,haz_unaff_0,18393,5.477226,2,False,0
,,,,,haz_green,18408,7.28011,2,True,0
,,,,,haz_unaff_2,18421,3.316625,2,False,0
,,,,,haz_grey,18749,3.0,2,False,0
,,,,,haz_yellow,18963,6.0,2,False,1
,,,,,haz_unaff_2,18995,3.316625,2,False,0
,,,,,haz_blue,18931,4.0,2,False,0
,,,,,haz_green,19010,7.483315,2,True,0
,,,,,haz_unaff_0,18954,5.744563,2,False,0
,,,,,haz_unaff_1,19037,5.830952,2,False,0
,,,,,haz_unaff_2,19543,3.316625,2,False,0
,,,,,haz_unaff_1,19418,5.477226,2,False,0
,,,,,haz_unaff_0,19418,5.385165,2,False,0
,,,,,haz_grey,19373,3.316625,2,False,0
,,,,,haz_yellow,19557,5.09902,2,False,1
,,,,,haz_blue,19679,3.0,2,False,0
,,,,,haz_green,19888,7.211103,2,True,0
,,,,,haz_blue,20211,4.0,2,False,0
,,,,,haz_grey,20265,3.464102,2,False,0
,,,,,haz_yellow,20000,5.09902,2,False,1
,,,,,haz_unaff_1,20000,6.164414,2,False,0
,,,,,haz_unaff_2,20308,2.0,2,False,0
,,,,,haz_unaff_0,20000,5.744563,2,False,0
,,,,,haz_green,20414,7.211103,2,True,0
,,,,,haz_grey,20698,3.162278,2,False,0
,,,,,haz_yellow,20731,4.472136,2,False,1
,,,,,haz_blue,20937,4.123106,2,False,0
,,,,,haz_unaff_2,20940,2.828427,2,False,0
,,,,,haz_unaff_1,20979,5.477226,2,False,0
,,,,,haz_unaff_0,20979,5.385165,2,False,0
,,,,,haz_grey,21409,4.358899,2,False,0
,,,,,haz_yellow,21400,5.91608,2,False,1
,,,,,haz_unaff_1,21549,7.28011,2,False,0
,,,,,haz_unaff_0,21549,6.78233,2,False,0
,,,,,haz_green,21549,7.141428,2,True,0
,,,,,haz_unaff_2,21549,3.0,2,False,0
,,,,,haz_blue,21549,3.162278,2,False,0
,,,,,haz_grey,21917,2.828427,2,False,0
,,,,,haz_yellow,21918,4.582576,2,False,1
,,,,,haz_unaff_1,22011,6.63325,2,False,0
,,,,,haz_unaff_0,22011,6.557439,2,False,0
,,,,,haz_blue,22160,4.0,2,False,0
,,,,,haz_grey,22489,4.123106,2,False,0
,,,,,haz_yellow,22489,5.744563,2,False,1
,,,,,haz_green,22272,6.708204,2,True,0
,,,,,haz_unaff_2,22232,3.162278,2,False,0
,,,,,haz_unaff_0,22564,6.63325,2,False,0
,,,,,haz_unaff_1,22953,6.164414,2,False,0
,,,,,haz_blue,22272,3.162278,2,False,0
,,,,,haz_green,23722,7.141428,2,True,0
,,,,,haz_unaff_2,23722,3.0,2,False,0
,,,,,haz_yellow,23945,5.385165,2,False,1
,,,,,haz_grey,23945,3.605551,2,False,0
,,,,,haz_green,24402,7.28011,2,True,0
,,,,,haz_grey,25237,3.741657,2,False,0
,,,,,haz_yellow,25237,5.09902,2,False,1
,,,,,haz_unaff_2,25654,3.0,2,False,0
,,,,,haz_blue,25798,3.605551,2,False,0
,,,,,haz_green,25740,7.28011,2,True,0
,,,,,haz_blue,26362,3.605551,2,False,0
,,,,,haz_blue,27469,3.162278,2,False,0
,,,,,haz_unaff_1,27469,6.082763,2,False,0
,,,,,haz_unaff_0,27469,5.477226,2,False,0
,,,,,haz_green,27469,6.708204,2,True,0
,,,,,haz_unaff_2,27544,3.162278,2,False,0
,,,,,haz_yellow,27469,5.0,2,False,1
,,,,,haz_unaff_2,28495,2.828427,2,False,0
,,,,,haz_blue,28495,3.316625,2,False,0
,,,,,haz_unaff_1,28495,6.324555,2,False,0
,,,,,haz_grey,28053,3.605551,2,False,0
,,,,,haz_green,28495,6.480741,2,True,0
,,,,,haz_unaff_0,28629,5.744563,2,False,0
,,,,,haz_grey,29955,3.605551,2,False,0
,,,,,haz_yellow,29809,5.385165,2,False,1
,,,,,haz_unaff_1,29809,6.403124,2,False,0
,,,,,haz_unaff_0,29809,6.164414,2,False,0
,,,,,haz_green,30081,8.062258,2,True,0
,,,,,haz_grey,30159,3.605551,2,False,0
,,,,,haz_yellow,30283,5.09902,2,False,1
,,,,,haz_unaff_0,30283,5.744563,2,False,0
,,,,,haz_unaff_1,30083,5.744563,2,False,0
,,,,,haz_green,30735,7.28011,2,True,0
,,,,,haz_grey,31493,3.464102,2,False,0
,,,,,haz_yellow,31493,5.830952,2,False,1
,,,,,haz_unaff_2,33004,3.0,2,False,0
,,,,,haz_blue,33004,3.162278,2,False,0
,,,,,haz_grey,33018,3.605551,2,False,0
,,,,,haz_green,33004,7.141428,2,True,0
,,,,,haz_unaff_1,33852,6.403124,2,False,0
,,,,,haz_grey,34263,3.605551,2,False,0
,,,,,haz_yellow,34263,5.385165,2,False,1
,,,,,haz_green,34234,7.211103,2,True,0
,,,,,haz_unaff_2,34234,3.162278,2,False,0
,,,,,haz_blue,34424,3.605551,2,False,0
,,,,,haz_unaff_0,34648,6.164414,2,False,0
,,,,,haz_yellow,34990,5.09902,2,False,1
,,,,,haz_green,35083,7.211103,2,True,0
,,,,,haz_unaff_2,35083,3.162278,2,False,0
,,,,,haz_grey,35673,4.123106,2,False,0
,,,,,haz_blue,36115,3.605551,2,False,0
,,,,,haz_unaff_0,36050,6.164414,2,False,0
,,,,,haz_unaff_1,36268,6.164414,2,False,0
,,,,,haz_grey,36050,3.605551,2,False,0
,,,,,haz_yellow,36268,5.09902,2,False,1
,,,,,haz_green,36898,7.211103,2,True,0
,,,,,haz_unaff_2,36898,3.162278,2,False,0
,,,,,haz_grey,37779,4.242641,2,False,0
,,,,,haz_yellow,37858,5.09902,2,False,1
,,,,,haz_yellow,38872,5.09902,2,False,1
,,,,,haz_green,40084,7.141428,2,True,0
,,,,,haz_unaff_2,40084,3.0,2,False,0
,,,,,haz_blue,40394,4.0,2,False,0
,,,,,haz_yellow,40853,5.385165,2,False,1
,,,,,haz_blue,42510,4.582576,2,False,0
,,,,,haz_yellow,42688,5.09902,2,False,1
,,,,,haz_grey,42787,3.605551,2,False,0
,,,,,haz_blue,43490,3.605551,2,False,0
,,,,,haz_green,44077,7.28011,2,True,0
,,,,,haz_unaff_1,44077,6.403124,2,False,0
,,,,,haz_unaff_2,44124,3.316625,2,False,0
,,,,,haz_unaff_0,44077,6.164414,2,False,0
,,,,,haz_grey,44494,3.741657,2,False,0
,,,,,haz_green,44966,7.874008,2,True,0
,,,,,haz_unaff_2,44966,3.741657,2,False,0
,,,,,haz_grey,45404,4.242641,2,False,0
,,,,,haz_blue,45663,4.0,2,False,0
,,,,,haz_green,45896,7.211103,2,True,0
,,,,,haz_unaff_2,45896,3.162278,2,False,0
,,,,,haz_unaff_0,46345,6.164414,2,False,0
,,,,,haz_unaff_1,46445,6.082763,2,False,0
,,,,,haz_grey,48865,4.472136,2,False,0
,,,,,haz_blue,48863,3.162278,2,False,0
,,,,,haz_unaff_1,50017,5.196152,2,False,0
,,,,,haz_yellow,50017,4.582576,2,False,1
,,,,,haz_unaff_0,50017,4.472136,2,False,0
,,,,,haz_unaff_2,50018,2.828427,2,False,0
,,,,,haz_green,51170,7.81025,2,True,0
,,,,,haz_unaff_2,51170,3.316625,2,False,0
,,,,,haz_unaff_2,51671,3.162278,2,False,0
,,,,,haz_yellow,52148,5.09902,2,False,1
,,,,,haz_unaff_2,51902,3.162278,2,False,0
,,,,,haz_grey,53637,3.741657,2,False,0
,,,,,haz_yellow,53656,5.91608,2,False,1
,,,,,haz_blue,53611,4.123106,2,False,0
,,,,,haz_unaff_2,53637,4.242641,2,False,0
,,,,,haz_green,54443,7.071068,2,True,0
,,,,,haz_unaff_1,55564,6.164414,2,False,0
,,,,,haz_unaff_0,55564,5.744563,2,False,0
,,,,,haz_green,56240,8.602325,2,True,0
,,,,,haz_unaff_2,56288,3.162278,2,False,0
,,,,,haz_grey,56587,4.242641,2,False,0
,,,,,haz_yellow,56587,5.477226,2,False,1
,,,,,haz_grey,57705,3.605551,2,False,0
,,,,,haz_green,57798,8.062258,2,True,0
,,,,,haz_unaff_1,57838,6.708204,2,False,0
,,,,,haz_yellow,57838,5.196152,2,False,1
,,,,,haz_unaff_0,57838,6.480741,2,False,0
,,,,,haz_blue,57924,3.316625,2,False,0
,,,,,haz_unaff_1,58418,6.403124,2,False,0
,,,,,haz_green,58546,7.211103,2,True,0
,,,,,haz_unaff_0,58418,6.164414,2,False,0
,,,,,haz_unaff_2,58300,3.162278,2,False,0
,,,,,haz_grey,59833,3.605551,2,False,0
,,,,,haz_green,60110,6.708204,2,True,0
,,,,,haz_unaff_2,60110,3.605551,2,False,0
,,,,,haz_yellow,60110,5.0,2,False,1
,,,,,haz_green,60577,7.211103,2,True,0
,,,,,haz_blue,61198,4.0,2,False,0
,,,,,haz_unaff_2,61503,3.162278,2,False,0
,,,,,haz_unaff_2,62345,3.0,2,False,0
,,,,,haz_blue,62345,3.162278,2,False,0
,,,,,haz_grey,62353,3.605551,2,False,0
,,,,,haz_green,62345,7.141428,2,True,0
,,,,,haz_yellow,62732,5.385165,2,False,1
,,,,,haz_unaff_1,62796,6.164414,2,False,0
,,,,,haz_unaff_0,62796,5.744563,2,False,0
,,,,,haz_unaff_1,63772,6.403124,2,False,0
,,,,,haz_unaff_0,63772,6.164414,2,False,0
,,,,,haz_green,64415,7.141428,2,True,0
,,,,,haz_unaff_2,64415,3.0,2,False,0
,,,,,haz_blue,64415,3.162278,2,False,0
,,,,,haz_grey,64465,4.358899,2,False,0
,,,,,haz_yellow,64627,5.385165,2,False,1
,,,,,haz_unaff_2,64912,3.316625,2,False,0
,,,,,haz_blue,64918,3.741657,2,False,0
,,,,,haz_unaff_0,64843,6.63325,2,False,0
,,,,,haz_green,65095,7.483315,2,True,0
,,,,,haz_grey,64840,3.605551,2,False,0
,,,,,haz_blue,65692,3.162278,2,False,0
,,,,,haz_green,65693,7.071068,2,True,0
,,,,,haz_unaff_2,65693,2.44949,2,False,0
,,,,,haz_unaff_1,65923,6.164414,2,False,0
,,,,,haz_unaff_0,65923,5.744563,2,False,0
,,,,,haz_grey,66170,3.0,2,False,0
,,,,,haz_yellow,66170,5.196152,2,False,1
,,,,,haz_green,66399,7.81025,2,True,0
,,,,,haz_unaff_2,66490,3.162278,2,False,0
,,,,,haz_yellow,67308,6.403124,2,False,1
,,,,,haz_unaff_1,67414,6.164414,2,False,0
,,,,,haz_blue,66682,4.0,2,False,0
,,,,,haz_green,68174,7.211103,2,True,0
,,,,,haz_blue,67989,4.123106,2,False,0
,,,,,haz_grey,69218,4.242641,2,False,0
,,,,,haz_yellow,69218,6.0,2,False,1
,,,,,haz_green,69334,7.874008,2,True,0
,,,,,haz_unaff_2,69334,3.741657,2,False,0
,,,,,haz_blue,69346,4.0,2,False,0
,,,,,haz_grey,69731,3.605551,2,False,0
,,,,,haz_green,70058,7.211103,2,True,0
,,,,,haz_unaff_2,70058,3.162278,2,False,0
,,,,,haz_blue,70777,4.0,2,False,0
,,,,,haz_yellow,70777,5.744563,2,False,1
,,,,,haz_green,71317,7.81025,2,True,0
,,,,,haz_grey,72413,3.605551,2,False,0
,,,,,haz_unaff_2,73131,3.162278,2,False,0
,,,,,haz_unaff_1,73307,5.477226,2,False,0
,,,,,haz_grey,73797,4.358899,2,False,0
,,,,,haz_yellow,73797,5.744563,2,False,1
,,,,,haz_unaff_0,73797,6.63325,2,False,0
,,,,,haz_green,73836,7.81025,2,True,0
,,,,,haz_unaff_2,73836,3.0,2,False,0
,,,,,haz_blue,73836,3.741657,2,False,0
,,,,,haz_unaff_1,74692,7.549834,2,False,0
,,,,,haz_yellow,74692,6.708204,2,False,1
,,,,,haz_unaff_0,74692,7.348469,2,False,0
,,,,,haz_blue,74725,3.162278,2,False,0
,,,,,haz_grey,74927,2.44949,2,False,0
,,,,,haz_green,74873,8.062258,2,True,0
,,,,,haz_unaff_1,75130,6.164414,2,False,0
,,,,,haz_yellow,75281,5.91608,2,False,1
,,,,,haz_unaff_0,75281,6.164414,2,False,0
,,,,,haz_blue,75164,4.123106,2,False,0
,,,,,haz_grey,75780,3.0,2,False,0
,,,,,haz_green,75779,7.483315,2,True,0
,,,,,haz_unaff_1,75978,7.0,2,False,0
,,,,,haz_unaff_0,75978,7.071068,2,False,0
,,,,,haz_yellow,76019,6.0,2,False,1
,,,,,haz_blue,77350,3.162278,2,False,0
,,,,,haz_green,78148,7.874008,2,True,0
,,,,,haz_blue,78239,4.0,2,False,0
,,,,,haz_unaff_2,80746,3.316625,2,False,0
,,,,,haz_blue,80500,4.0,2,False,0
,,,,,haz_unaff_1,82623,6.082763,2,False,0
,,,,,haz_unaff_0,82623,5.477226,2,False,0
,,,,,haz_green,82941,6.480741,2,True,0
,,,,,haz_unaff_2,82941,2.0,2,False,0
,,,,,haz_grey,84321,3.605551,2,False,0
,,,,,haz_green,84383,7.211103,2,True,0
,,,,,haz_green,86523,8.485281,2,True,0
,,,,,haz_unaff_2,86687,3.316625,2,False,0
,,,,,haz_blue,87226,3.0,2,False,0
,,,,,haz_green,87474,7.81025,2,True,0
,,,,,haz_unaff_2,87474,3.316625,2,False,0
,,,,,haz_unaff_1,87725,5.477226,2,False,0
,,,,,haz_grey,87725,3.162278,2,False,0
,,,,,haz_yellow,87725,4.898979,2,False,1
,,,,,haz_unaff_0,87725,5.385165,2,False,0
,,,,,haz_unaff_2,88677,3.162278,2,False,0
,,,,,haz_unaff_2,89715,3.0,2,False,0
,,,,,haz_grey,89759,3.605551,2,False,0
,,,,,haz_blue,89713,3.605551,2,False,0
,,,,,haz_green,89715,7.141428,2,True,0
,,,,,haz_unaff_1,90827,6.403124,2,False,0
,,,,,haz_unaff_0,90827,6.164414,2,False,0
,,,,,haz_grey,91125,2.828427,2,False,0
,,,,,haz_yellow,91125,4.690416,2,False,1
,,,,,haz_unaff_1,92377,6.164414,2,False,0
,,,,,haz_unaff_0,91858,5.744563,2,False,0
,,,,,haz_green,93342,6.403124,2,True,0
,,,,,haz_yellow,95124,4.898979,2,False,1
,,,,,haz_unaff_1,95236,6.164414,2,False,0
,,,,,haz_unaff_0,95236,6.403124,2,False,0
,,,,,haz_blue,95023,3.741657,2,False,0
,,,,,haz_unaff_1,96257,5.477226,2,False,0
,,,,,haz_unaff_0,96257,5.385165,2,False,0
,,,,,haz_grey,96636,3.605551,2,False,0
,,,,,haz_blue,97049,4.123106,2,False,0
,,,,,haz_unaff_0,97063,7.348469,2,False,0
,,,,,haz_yellow,97148,5.385165,2,False,1
,,,,,haz_green,97165,7.211103,2,True,0
,,,,,haz_unaff_2,97165,3.162278,2,False,0
,,,,,haz_green,99025,7.28011,2,True,0
,,,,,haz_unaff_2,99025,3.605551,2,False,0
,,,,,haz_blue,99030,4.0,2,False,0
,,,,,haz_grey,99306,3.0,2,False,0
,,,,,haz_unaff_1,99741,6.164414,2,False,0
,,,,,haz_blue,100600,4.123106,2,False,0
,,,,,haz_unaff_2,100317,3.316625,2,False,0
,,,,,haz_yellow,100937,5.09902,2,False,1
,,,,,haz_green,100938,6.480741,2,True,0
,,,,,haz_grey,100874,3.605551,2,False,0
,,,,,haz_blue,101137,4.123106,2,False,0
,,,,,haz_green,102989,7.141428,2,True,0
,,,,,haz_blue,103223,3.0,2,False,0
,,,,,haz_unaff_2,102989,3.0,2,False,0
,,,,,haz_green,103708,7.81025,2,True,0
,,,,,haz_blue,103800,4.0,2,False,0
,,,,,haz_unaff_1,103714,6.403124,2,False,0
,,,,,haz_yellow,104208,3.605551,2,False,1
,,,,,haz_unaff_0,104208,5.09902,2,False,0
,,,,,haz_grey,104208,3.0,2,False,0
,,,,,haz_unaff_2,104283,3.162278,2,False,0
,,,,,haz_green,104435,7.141428,2,True,0
,,,,,haz_blue,104435,3.162278,2,False,0
,,,,,haz_grey,104483,3.741657,2,False,0
,,,,,haz_green,105221,7.211103,2,True,0
,,,,,haz_unaff_1,105507,5.09902,2,False,0
,,,,,haz_unaff_0,105507,4.582576,2,False,0
,,,,,haz_unaff_2,105221,3.162278,2,False,0
,,,,,haz_green,106438,7.211103,2,True,0
,,,,,haz_unaff_2,106937,3.0,2,False,0
,,,,,haz_unaff_1,108450,6.164414,2,False,0
,,,,,haz_grey,108854,3.605551,2,False,0
,,,,,haz_yellow,108450,5.09902,2,False,1
,,,,,haz_unaff_0,108450,5.744563,2,False,0
,,,,,haz_grey,110569,3.605551,2,False,0
,,,,,haz_yellow,110799,5.0,2,False,1
,,,,,haz_green,110924,4.898979,2,True,0
,,,,,haz_blue,111107,4.123106,2,False,0
,,,,,haz_unaff_2,111440,3.162278,2,False,0
,,,,,haz_green,112451,7.348469,2,True,0
,,,,,haz_unaff_1,112449,5.830952,2,False,0
,,,,,haz_blue,113886,3.316625,2,False,0
,,,,,haz_yellow,113580,5.09902,2,False,1
,,,,,haz_grey,114656,3.316625,2,False,0
,,,,,haz_green,113886,6.480741,2,True,0
,,,,,haz_unaff_2,113886,2.828427,2,False,0
,,,,,haz_unaff_1,115340,6.164414,2,False,0
,,,,,haz_unaff_0,115340,6.403124,2,False,0
,,,,,haz_blue,114046,3.162278,2,False,0
,,,,,haz_yellow,116550,4.582576,2,False,1
,,,,,haz_grey,117672,3.605551,2,False,0
,,,,,haz_unaff_1,117903,5.744563,2,False,0
,,,,,haz_unaff_0,117875,5.744563,2,False,0
,,,,,haz_unaff_0,118876,6.164414,2,False,0
,,,,,haz_unaff_1,119405,5.744563,2,False,0
,,,,,haz_blue,119705,4.0,2,False,0
,,,,,haz_green,121039,7.141428,2,True,0
,,,,,haz_unaff_1,120737,5.744563,2,False,0
,,,,,haz_unaff_2,121039,3.0,2,False,0
,,,,,haz_unaff_0,120737,5.830952,2,False,0
,,,,,haz_unaff_2,121124,3.162278,2,False,0
,,,,,haz_grey,121455,3.605551,2,False,0
,,,,,haz_unaff_1,121915,6.403124,2,False,0
,,,,,haz_unaff_0,121915,6.164414,2,False,0
,,,,,haz_green,121988,7.141428,2,True,0
,,,,,haz_yellow,122263,6.164414,2,False,1
,,,,,haz_unaff_2,121988,3.0,2,False,0
,,,,,haz_blue,122310,3.741657,2,False,0
,,,,,haz_green,122812,7.211103,2,True,0
,,,,,haz_blue,123044,3.162278,2,False,0
,,,,,haz_grey,123117,3.741657,2,False,0
,,,,,haz_unaff_1,123428,5.196152,2,False,0
,,,,,haz_yellow,123428,4.582576,2,False,1
,,,,,haz_unaff_0,123428,4.898979,2,False,0
,,,,,haz_green,123481,6.708204,2,True,0
,,,,,haz_unaff_2,124004,3.162278,2,False,0
,,,,,haz_blue,124188,4.0,2,False,0
,,,,,haz_grey,124007,3.741657,2,False,0
,,,,,haz_yellow,124100,5.09902,2,False,1
,,,,,haz_unaff_1,124598,6.403124,2,False,0
,,,,,haz_unaff_0,124598,6.164414,2,False,0
,,,,,haz_blue,127389,4.582576,2,False,0
,,,,,haz_unaff_1,127761,6.557439,2,False,0
,,,,,haz_grey,127972,4.358899,2,False,0
,,,,,haz_yellow,127604,5.09902,2,False,1
,,,,,haz_unaff_1,128176,6.164414,2,False,0
,,,,,haz_unaff_0,128176,5.744563,2,False,0
,,,,,haz_unaff_2,128156,3.316625,2,False,0
,,,,,haz_green,128754,6.78233,2,True,0
,,,,,haz_blue,129130,4.0,2,False,0
,,,,,haz_grey,129308,4.582576,2,False,0
,,,,,haz_yellow,129317,5.09902,2,False,1
,,,,,haz_green,129804,7.211103,2,True,0
,,,,,haz_unaff_1,129776,6.403124,2,False,0
,,,,,haz_unaff_2,129804,3.162278,2,False,0
,,,,,haz_unaff_0,129776,6.164414,2,False,0
,,,,,haz_yellow,129734,5.09902,2,False,1
,,,,,haz_unaff_1,130788,5.477226,2,False,0
,,,,,haz_unaff_0,130788,5.385165,2,False,0
,,,,,haz_unaff_2,131009,3.162278,2,False,0
,,,,,haz_green,131009,7.211103,2,True,0
,,,,,haz_unaff_1,131039,6.164414,2,False,0
,,,,,haz_yellow,131474,5.09902,2,False,1
,,,,,haz_unaff_0,131220,5.744563,2,False,0
,,,,,haz_unaff_2,131705,3.162278,2,False,0
,,,,,haz_blue,131860,4.123106,2,False,0
,,,,,haz_unaff_1,132559,6.164414,2,False,0
,,,,,haz_grey,132599,3.605551,2,False,0
,,,,,haz_yellow,132559,5.09902,2,False,1
,,,,,haz_unaff_0,132559,5.744563,2,False,0
,,,,,haz_unaff_2,136259,3.162278,2,False,0
,,,,,haz_green,136567,6.78233,2,True,0
,,,,,haz_unaff_1,136567,5.477226,2,False,0
,,,,,haz_unaff_0,136567,5.385165,2,False,0
,,,,,haz_yellow,136561,5.744563,2,False,1
,,,,,haz_green,138443,7.211103,2,True,0
,,,,,haz_green,139857,7.211103,2,True,0
,,,,,haz_unaff_1,139732,6.403124,2,False,0
,,,,,haz_unaff_2,139857,3.162278,2,False,0
,,,,,haz_unaff_0,139732,6.164414,2,False,0
,,,,,haz_yellow,140496,3.316625,2,False,1
,,,,,haz_blue,140495,3.605551,2,False,0
,,,,,haz_grey,139732,3.605551,2,False,0
,,,,,haz_unaff_1,140998,6.403124,2,False,0
,,,,,haz_blue,142578,4.123106,2,False,0
,,,,,haz_green,142662,6.480741,2,True,0
,,,,,haz_unaff_2,142662,2.828427,2,False,0
,,,,,haz_unaff_0,142662,5.91608,2,False,0
,,,,,haz_unaff_1,142662,6.324555,2,False,0
,,,,,haz_green,143220,7.483315,2,True,0
,,,,,haz_grey,143401,3.605551,2,False,0
,,,,,haz_yellow,143401,5.385165,2,False,1
,,,,,haz_unaff_2,143161,3.316625,2,False,0
,,,,,haz_grey,144360,4.358899,2,False,0
,,,,,haz_unaff_1,144448,6.164414,2,False,0
,,,,,haz_unaff_0,144448,5.744563,2,False,0
,,,,,haz_blue,143505,4.123106,2,False,0
,,,,,haz_yellow,144448,5.09902,2,False,1
,,,,,haz_unaff_1,145318,6.164414,2,False,0
,,,,,haz_grey,145318,2.44949,2,False,0
,,,,,haz_unaff_0,145318,5.385165,2,False,0
,,,,,haz_grey,145831,4.123106,2,False,0
,,,,,haz_yellow,145831,5.0,2,False,1
,,,,,haz_blue,145831,3.162278,2,False,0
,,,,,haz_unaff_1,145906,6.403124,2,False,0
,,,,,haz_unaff_0,145831,6.164414,2,False,0
,,,,,haz_green,145835,7.211103,2,True,0
,,,,,haz_unaff_2,145797,3.162278,2,False,0
,,,,,haz_yellow,146017,5.09902,2,False,1
,,,,,haz_green,147764,7.348469,2,True,0
,,,,,haz_blue,147764,3.0,2,False,0
,,,,,haz_grey,147768,3.741657,2,False,0
,,,,,haz_unaff_2,147740,3.316625,2,False,0
,,,,,haz_yellow,148429,4.582576,2,False,1
,,,,,haz_unaff_2,149135,3.741657,2,False,0
,,,,,haz_unaff_1,151390,6.164414,2,False,0
,,,,,haz_grey,151701,3.605551,2,False,0
,,,,,haz_yellow,151390,5.09902,2,False,1
,,,,,haz_unaff_0,151390,5.744563,2,False,0
,,,,,haz_blue,151792,3.0,2,False,0
,,,,,haz_green,152164,7.141428,2,True,0
,,,,,haz_unaff_2,152164,3.0,2,False,0
,,,,,haz_grey,152195,3.741657,2,False,0
,,,,,haz_blue,152613,2.828427,2,False,0
,,,,,haz_unaff_1,153830,6.082763,2,False,0
,,,,,haz_yellow,153830,5.0,2,False,1
,,,,,haz_unaff_0,153830,5.477226,2,False,0
,,,,,haz_grey,154121,3.605551,2,False,0
,,,,,haz_green,154905,5.477226,2,True,0
,,,,,haz_unaff_1,154905,4.472136,2,False,0
,,,,,haz_unaff_2,154905,3.464102,2,False,0
,,,,,haz_yellow,154905,5.09902,2,False,1
,,,,,haz_unaff_0,154905,4.358899,2,False,0
,,,,,haz_blue,156067,4.242641,2,False,0
,,,,,haz_yellow,157946,5.830952,2,False,1
,,,,,haz_unaff_0,157946,5.91608,2,False,0
,,,,,haz_blue,157946,3.316625,2,False,0
,,,,,haz_unaff_1,158103,5.09902,2,False,0
,,,,,haz_green,158102,5.830952,2,True,0
,,,,,haz_unaff_2,158102,2.44949,2,False,0
,,,,,haz_grey,158240,3.741657,2,False,0
,,,,,haz_green,158635,7.28011,2,True,0
,,,,,haz_unaff_2,158635,3.0,2,False,0
,,,,,haz_unaff_1,158696,6.164414,2,False,0
,,,,,haz_unaff_0,158696,6.403124,2,False,0
,,,,,haz_green,159616,7.483315,2,True,0
,,,,,haz_unaff_0,159616,5.744563,2,False,0
,,,,,haz_unaff_2,159916,2.828427,2,False,0
,,,,,haz_blue,159916,3.316625,2,False,0
,,,,,haz_unaff_1,159772,5.744563,2,False,0
,,,,,haz_blue,160555,3.0,2,False,0
,,,,,haz_grey,160594,4.123106,2,False,0
,,,,,haz_yellow,160594,5.744563,2,False,1
,,,,,haz_unaff_0,160594,5.830952,2,False,0
,,,,,haz_unaff_1,160594,5.744563,2,False,0
,,,,,haz_green,161135,5.09902,2,True,0
,,,,,haz_unaff_2,161135,2.44949,2,False,0
,,,,,haz_unaff_0,161135,5.0,2,False,0
,,,,,haz_blue,161135,3.0,2,False,0
,,,,,haz_unaff_0,161759,6.164414,2,False,0
,,,,,haz_green,161566,6.708204,2,True,0
,,,,,haz_unaff_1,162219,6.708204,2,False,0
,,,,,haz_blue,162525,4.0,2,False,0
,,,,,haz_yellow,163354,5.196152,2,False,1
,,,,,haz_unaff_0,162673,5.744563,2,False,0
,,,,,haz_green,163515,7.28011,2,True,0
,,,,,haz_unaff_2,162263,3.162278,2,False,0
