arch,run_idx,seed,hazard_cost,flag_id,flag_type,flag_set_step
ee_1,532,0,0,,532,,,
v1_16,2.0,1000000,24,4020,knowledge_banking,haz_green,knowledge_banking:haz_green,600,2,0,602,602,,,
v1_16,2.0,1000000,24,4020,end_state_activation,,end_state_activation,600,621,0,220,220,,,
v1_16,2.0,1000000,25,5020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_16,2.0,1000000,25,5020,mastery,att_yellow,mastery:att_yellow,535,5,0,540,540,,,
v1_16,2.0,1000000,25,5020,mastery,att_free_0,mastery:att_free_0,547,0,0,,547,,,
v1_16,2.0,1000000,25,5020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,553,0,0,,553,,,
v1_16,2.0,1000000,25,5020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,558,0,0,,558,,,
v1_16,2.0,1000000,25,5020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,563,1,0,564,564,,,
v1_16,2.0,1000000,25,5020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,670,0,0,,670,,,
v1_16,2.0,1000000,25,5020,mastery,att_free_3,mastery:att_free_3,674,20,0,694,694,,,
v1_16,2.0,1000000,25,5020,mastery,att_green,mastery:att_green,897,8,0,905,905,,,
v1_16,2.0,1000000,25,5020,mastery,att_free_2,mastery:att_free_2,912,7,0,919,919,,,
v1_16,2.0,1000000,26,6020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_16,2.0,1000000,26,6020,mastery,att_free_2,mastery:att_free_2,535,6,0,541,541,,,
v1_16,2.0,1000000,26,6020,mastery,att_green,mastery:att_green,550,0,0,,550,,,
v1_16,2.0,1000000,26,6020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,1674,0,0,,1674,,,
v1_16,2.0,1000000,26,6020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,1678,1,0,1680,1680,,,
v1_16,2.0,1000000,26,6020,mastery,att_free_0,mastery:att_free_0,1700,1,0,1701,1701,,,
v1_16,2.0,1000000,26,6020,mastery,att_yellow,mastery:att_yellow,1710,6,0,1716,1716,,,
v1_16,2.0,1000000,26,6020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,1741,0,0,,1741,,,
v1_16,2.0,1000000,26,6020,mastery,att_free_3,mastery:att_free_3,1745,0,0,,1745,,,
v1_16,2.0,1000000,26,6020,knowledge_banking,haz_green,knowledge_banking:haz_green,1750,6,0,1756,1756,,,
v1_16,2.0,1000000,26,6020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,1980,0,0,,1980,,,
v1_16,2.0,1000000,26,6020,end_state_activation,,end_state_activation,1980,695,0,674,674,,,
v1_16,2.0,1000000,27,7020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_16,2.0,1000000,27,7020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,0,0,,534,,,
v1_16,2.0,1000000,27,7020,mastery,att_free_3,mastery:att_free_3,538,0,0,,538,,,
v1_16,2.0,1000000,27,7020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,551,11,0,573,573,,,
v1_16,2.0,1000000,27,7020,mastery,att_green,mastery:att_green,758,2,0,760,760,,,
v1_16,2.0,1000000,27,7020,mastery,att_free_2,mastery:att_free_2,768,0,0,,768,,,
v1_16,2.0,1000000,27,7020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,6816,7,0,6823,6823,,,
v1_16,2.0,1000000,27,7020,mastery,att_free_0,mastery:att_free_0,6829,1,0,6830,6830,,,
v1_16,2.0,1000000,27,7020,mastery,att_yellow,mastery:att_yellow,6837,1,0,6838,6838,,,
v1_16,2.0,1000000,28,8020,mastery,att_free_1,mastery:att_free_1,533,0,0,,533,,,
v1_16,2.0,1000000,28,8020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,537,0,0,,537,,,
v1_16,2.0,1000000,28,8020,mastery,att_free_3,mastery:att_free_3,541,4,0,545,545,,,
v1_16,2.0,1000000,28,8020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,555,11,0,566,566,,,
v1_16,2.0,1000000,28,8020,mastery,att_free_0,mastery:att_free_0,577,5,0,582,582,,,
v1_16,2.0,1000000,28,8020,mastery,att_yellow,mastery:att_yellow,590,9,0,599,599,,,
v1_16,2.0,1000000,28,8020,mastery,att_free_2,mastery:att_free_2,776,9,0,785,785,,,
v1_16,2.0,1000000,28,8020,mastery,att_green,mastery:att_green,793,0,0,,793,,,
v1_16,2.0,1000000,28,8020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,915,0,0,,915,,,
v1_16,2.0,1000000,28,8020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,920,6,0,926,926,,,
v1_16,2.0,1000000,28,8020,knowledge_banking,haz_green,knowledge_banking:haz_green,936,0,0,,936,,,
v1_16,2.0,1000000,28,8020,end_state_activation,,end_state_activation,936,416,0,351,351,,,
v1_16,2.0,1000000,29,9020,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_16,2.0,1000000,29,9020,mastery,att_free_2,mastery:att_free_2,539,21,0,560,560,,,
v1_16,2.0,1000000,29,9020,mastery,att_green,mastery:att_green,570,2,0,572,572,,,
v1_16,2.0,1000000,29,9020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,1255,0,0,,1255,,,
v1_16,2.0,1000000,29,9020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,1258,1,0,1259,1259,,,
v1_16,2.0,1000000,29,9020,knowledge_banking,haz_green,knowledge_banking:haz_green,1269,0,0,,1269,,,
v1_16,2.0,1000000,29,9020,mastery,att_free_3,mastery:att_free_3,1274,0,0,,1274,,,
v1_16,2.0,1000000,29,9020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,1278,40,0,1319,1319,,,
v1_16,2.0,1000000,29,9020,mastery,att_yellow,mastery:att_yellow,1335,17,0,1352,1352,,,
v1_16,2.0,1000000,29,9020,mastery,att_free_0,mastery:att_free_0,1363,0,0,,1363,,,
v1_16,2.0,1000000,29,9020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,1368,49,0,1417,1417,,,
v1_16,2.0,1000000,29,9020,end_state_activation,,end_state_activation,1368,146,0,13,13,,,
v1_16,10.0,1000000,30,100,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_16,10.0,1000000,30,100,mastery,att_yellow,mastery:att_yellow,534,1,0,535,535,,,
v1_16,10.0,1000000,30,100,mastery,att_free_0,mastery:att_free_0,545,0,0,,545,,,
v1_16,10.0,1000000,30,100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,550,9,0,575,575,,,
v1_16,10.0,1000000,30,100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,554,1,0,558,558,,,
v1_16,10.0,1000000,30,100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,557,0,0,,557,,,
v1_16,10.0,1000000,30,100,mastery,att_green,mastery:att_green,602,13,0,615,615,,,
v1_16,10.0,1000000,30,100,mastery,att_free_2,mastery:att_free_2,627,23,0,650,650,,,
v1_16,10.0,1000000,30,100,knowledge_banking,haz_green,knowledge_banking:haz_green,4821,0,0,,4821,,,
v1_16,10.0,1000000,30,100,mastery,att_free_3,mastery:att_free_3,4831,440,0,568,568,,,
v1_16,10.0,1000000,30,100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,127,0,0,,127,,,
v1_16,10.0,1000000,31,1100,mastery,att_free_1,mastery:att_free_1,530,25,0,249320,249320,,,
v1_16,10.0,1000000,31,1100,mastery,att_yellow,mastery:att_yellow,534,253,0,258894,258894,,,
v1_16,10.0,1000000,31,1100,mastery,att_free_0,mastery:att_free_0,546,0,0,,546,,,
v1_16,10.0,1000000,31,1100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,551,0,0,,551,,,
v1_16,10.0,1000000,31,1100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,557,4,0,574,574,,,
v1_16,10.0,1000000,31,1100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,562,3,0,575,575,,,
v1_16,10.0,1000000,31,1100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,660,0,0,,660,,,
v1_16,10.0,1000000,31,1100,mastery,att_free_3,mastery:att_free_3,665,19,0,685,685,,,
v1_16,10.0,1000000,31,1100,mastery,att_free_2,mastery:att_free_2,776,16,0,792,792,,,
v1_16,10.0,1000000,31,1100,mastery,att_green,mastery:att_green,270013,19,0,270032,270032,,,
v1_16,10.0,1000000,32,2100,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_16,10.0,1000000,32,2100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,535,0,0,,535,,,
v1_16,10.0,1000000,32,2100,mastery,att_free_3,mastery:att_free_3,539,1,0,540,540,,,
v1_16,10.0,1000000,32,2100,mastery,att_yellow,mastery:att_yellow,566,6,0,572,572,,,
v1_16,10.0,1000000,32,2100,mastery,att_free_0,mastery:att_free_0,579,0,0,,579,,,
v1_16,10.0,1000000,32,2100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,585,0,0,,585,,,
v1_16,10.0,1000000,32,2100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,590,5,0,597,597,,,
v1_16,10.0,1000000,32,2100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,592,0,0,,592,,,
v1_16,10.0,1000000,32,2100,mastery,att_green,mastery:att_green,913,5,0,918,918,,,
v1_16,10.0,1000000,32,2100,mastery,att_free_2,mastery:att_free_2,925,19,0,944,944,,,
v1_16,10.0,1000000,33,3100,mastery,att_free_3,mastery:att_free_3,534,36,0,570,570,,,
v1_16,10.0,1000000,33,3100,mastery,att_free_2,mastery:att_free_2,621,0,0,,621,,,
v1_16,10.0,1000000,33,3100,mastery,att_free_1,mastery:att_free_1,625,0,0,,625,,,
v1_16,10.0,1000000,33,3100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,629,6,0,635,635,,,
v1_16,10.0,1000000,33,3100,mastery,att_yellow,mastery:att_yellow,642,0,0,,642,,,
v1_16,10.0,1000000,33,3100,mastery,att_free_0,mastery:att_free_0,649,0,0,,649,,,
v1_16,10.0,1000000,33,3100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,654,0,0,,654,,,
v1_16,10.0,1000000,33,3100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,658,15,0,680,680,,,
v1_16,10.0,1000000,33,3100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,661,1,0,662,662,,,
v1_16,10.0,1000000,33,3100,mastery,att_green,mastery:att_green,736,27,0,763,763,,,
v1_16,10.0,1000000,34,4100,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_16,10.0,1000000,34,4100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,0,0,,534,,,
v1_16,10.0,1000000,34,4100,mastery,att_free_3,mastery:att_free_3,539,16,0,557,557,,,
v1_16,10.0,1000000,34,4100,mastery,att_free_2,mastery:att_free_2,570,15,0,27546,27546,,,
v1_16,10.0,1000000,34,4100,mastery,att_green,mastery:att_green,588,79,0,182032,182032,,,
v1_16,10.0,1000000,34,4100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,3797,0,0,,3797,,,
v1_16,10.0,1000000,34,4100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,3800,23,0,3823,3823,,,
v1_16,10.0,1000000,34,4100,knowledge_banking,haz_green,knowledge_banking:haz_green,3865,28,0,3956,3956,,,
v1_16,10.0,1000000,34,4100,mastery,att_free_0,mastery:att_free_0,197367,5,0,197372,197372,,,
v1_16,10.0,1000000,34,4100,mastery,att_yellow,mastery:att_yellow,197380,13,0,197393,197393,,,
v1_16,10.0,1000000,35,5100,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_16,10.0,1000000,35,5100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,0,0,,534,,,
v1_16,10.0,1000000,35,5100,mastery,att_free_3,mastery:att_free_3,538,13,0,551,551,,,
v1_16,10.0,1000000,35,5100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,587,42,0,2631,2631,,,
v1_16,10.0,1000000,35,5100,mastery,att_free_0,mastery:att_free_0,639,9,0,648,648,,,
v1_16,10.0,1000000,35,5100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,712,27,0,2574,2574,,,
v1_16,10.0,1000000,35,5100,mastery,att_yellow,mastery:att_yellow,838,7,0,845,845,,,
v1_16,10.0,1000000,35,5100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,2484,15,0,2640,2640,,,
v1_16,10.0,1000000,35,5100,mastery,att_free_2,mastery:att_free_2,3362,2,0,3364,3364,,,
v1_16,10.0,1000000,35,5100,mastery,att_green,mastery:att_green,3371,3,0,3375,3375,,,
v1_16,10.0,1000000,36,6100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_16,10.0,1000000,36,6100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,0,0,,536,,,
v1_16,10.0,1000000,36,6100,mastery,att_free_3,mastery:att_free_3,540,65,0,619,619,,,
v1_16,10.0,1000000,36,6100,mastery,att_free_2,mastery:att_free_2,660,4,0,664,664,,,
v1_16,10.0,1000000,36,6100,mastery,att_green,mastery:att_green,670,60,0,22159,22159,,,
v1_16,10.0,1000000,36,6100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,31535,0,0,,31535,,,
v1_16,10.0,1000000,36,6100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,31538,36,0,31574,31574,,,
v1_16,10.0,1000000,36,6100,knowledge_banking,haz_green,knowledge_banking:haz_green,31597,16,0,31613,31613,,,
v1_16,10.0,1000000,36,6100,mastery,att_yellow,mastery:att_yellow,31745,9,0,31754,31754,,,
v1_16,10.0,1000000,36,6100,mastery,att_free_0,mastery:att_free_0,31761,0,0,,31761,,,
v1_16,10.0,1000000,36,6100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,31768,15,0,31786,31786,,,
v1_16,10.0,1000000,36,6100,end_state_activation,,end_state_activation,31768,277,0,44,44,,,
v1_16,10.0,1000000,37,7100,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_16,10.0,1000000,37,7100,mastery,att_yellow,mastery:att_yellow,535,3,0,538,538,,,
v1_16,10.0,1000000,37,7100,mastery,att_free_0,mastery:att_free_0,547,0,0,,547,,,
v1_16,10.0,1000000,37,7100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,555,0,0,,555,,,
v1_16,10.0,1000000,37,7100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,561,2,0,565,565,,,
v1_16,10.0,1000000,37,7100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,562,1,0,564,564,,,
v1_16,10.0,1000000,37,7100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,578,0,0,,578,,,
v1_16,10.0,1000000,37,7100,mastery,att_free_3,mastery:att_free_3,582,6,0,589,589,,,
v1_16,10.0,1000000,37,7100,mastery,att_free_2,mastery:att_free_2,629,4,0,633,633,,,
v1_16,10.0,1000000,37,7100,mastery,att_green,mastery:att_green,642,16,0,658,658,,,
v1_16,10.0,1000000,38,8100,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_16,10.0,1000000,38,8100,mastery,att_yellow,mastery:att_yellow,534,14,0,548,548,,,
v1_16,10.0,1000000,38,8100,mastery,att_free_0,mastery:att_free_0,557,0,0,,557,,,
v1_16,10.0,1000000,38,8100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,564,0,0,,564,,,
v1_16,10.0,1000000,38,8100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,571,3,0,577,577,,,
v1_16,10.0,1000000,38,8100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,572,3,0,578,578,,,
v1_16,10.0,1000000,38,8100,mastery,att_green,mastery:att_green,683,6,0,17756,17756,,,
v1_16,10.0,1000000,38,8100,mastery,att_free_2,mastery:att_free_2,690,37,0,22436,22436,,,
v1_16,10.0,1000000,38,8100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,22444,0,0,,22444,,,
v1_16,10.0,1000000,38,8100,mastery,att_free_3,mastery:att_free_3,22448,0,0,,22448,,,
v1_16,10.0,1000000,39,9100,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_16,10.0,1000000,39,9100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,0,0,,536,,,
v1_16,10.0,1000000,39,9100,mastery,att_free_3,mastery:att_free_3,540,1,0,541,541,,,
v1_16,10.0,1000000,39,9100,mastery,att_yellow,mastery:att_yellow,566,6,0,572,572,,,
v1_16,10.0,1000000,39,9100,mastery,att_free_0,mastery:att_free_0,581,0,0,,581,,,
v1_16,10.0,1000000,39,9100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,587,0,0,,587,,,
v1_16,10.0,1000000,39,9100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,592,29,0,623,623,,,
v1_16,10.0,1000000,39,9100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,594,0,0,,594,,,
v1_16,10.0,1000000,39,9100,mastery,att_free_2,mastery:att_free_2,2092,0,0,,2092,,,
v1_16,10.0,1000000,39,9100,mastery,att_green,mastery:att_green,2106,0,0,,2106,,,
