arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
,,,,,haz_unaff_2,445053,7.348469,3,False,0
,,,,,haz_blue,445100,3.316625,3,False,0
,,,,,haz_unaff_0,445277,7.0,3,False,0
,,,,,haz_unaff_1,445277,8.602325,3,False,0
,,,,,haz_green,445309,7.28011,3,True,0
,,,,,haz_yellow,445429,5.656854,3,False,1
,,,,,haz_blue,445610,4.123106,3,False,0
,,,,,haz_unaff_2,445610,7.348469,3,False,0
,,,,,haz_unaff_0,445834,7.0,3,False,0
,,,,,haz_unaff_1,445834,8.602325,3,False,0
,,,,,haz_yellow,446055,5.656854,3,False,1
,,,,,haz_blue,446169,4.0,3,False,0
,,,,,haz_unaff_2,446169,7.141428,3,False,0
,,,,,haz_green,446200,7.81025,3,True,0
,,,,,haz_unaff_0,446401,7.0,3,False,0
,,,,,haz_unaff_1,446401,8.602325,3,False,0
,,,,,haz_yellow,446445,5.656854,3,False,1
,,,,,haz_blue,446654,4.123106,3,False,0
,,,,,haz_unaff_2,446654,7.348469,3,False,0
,,,,,haz_green,446845,7.81025,3,True,0
,,,,,haz_unaff_1,446896,8.602325,3,False,0
,,,,,haz_unaff_0,446962,7.0,3,False,0
,,,,,haz_yellow,447065,5.656854,3,False,1
,,,,,haz_unaff_2,447181,7.681146,3,False,0
,,,,,haz_blue,447330,4.123106,3,False,0
,,,,,haz_green,447359,7.81025,3,True,0
,,,,,haz_unaff_1,447453,8.306624,3,False,0
,,,,,haz_unaff_0,447517,7.0,3,False,0
,,,,,haz_unaff_2,447671,7.348469,3,False,0
,,,,,haz_blue,447895,3.605551,3,False,0
,,,,,haz_yellow,447880,5.656854,3,False,1
,,,,,haz_green,447928,7.81025,3,True,0
,,,,,haz_unaff_0,447880,7.0,3,False,0
,,,,,haz_unaff_1,447880,8.602325,3,False,0
,,,,,haz_unaff_2,448332,7.348469,3,False,0
,,,,,haz_blue,448463,4.123106,3,False,0
,,,,,haz_yellow,448592,5.656854,3,False,1
,,,,,haz_green,448576,7.81025,3,True,0
,,,,,haz_unaff_0,448723,6.480741,3,False,0
,,,,,haz_unaff_1,448723,8.062258,3,False,0
,,,,,haz_unaff_2,448949,7.348469,3,False,0
,,,,,haz_blue,448977,4.123106,3,False,0
,,,,,haz_green,449138,7.348469,3,True,0
,,,,,haz_yellow,449138,5.09902,3,False,1
,,,,,haz_unaff_0,449167,7.483315,3,False,0
,,,,,haz_unaff_1,449167,9.110434,3,False,0
,,,,,haz_unaff_2,449475,7.348469,3,False,0
,,,,,haz_blue,449557,4.123106,3,False,0
,,,,,haz_yellow,449638,5.656854,3,False,1
,,,,,haz_green,449734,7.81025,3,True,0
,,,,,haz_unaff_0,449814,7.0,3,False,0
,,,,,haz_unaff_1,449814,8.602325,3,False,0
,,,,,haz_unaff_2,450035,7.348469,3,False,0
,,,,,haz_yellow,450175,5.656854,3,False,1
,,,,,haz_blue,450215,4.123106,3,False,0
,,,,,haz_unaff_0,450411,7.0,3,False,0
,,,,,haz_green,450392,7.81025,3,True,0
,,,,,haz_unaff_1,450411,8.602325,3,False,0
,,,,,haz_unaff_2,450672,6.78233,3,False,0
,,,,,haz_yellow,450692,5.656854,3,False,1
,,,,,haz_unaff_0,450834,7.0,3,False,0
,,,,,haz_green,450734,7.81025,3,True,0
,,,,,haz_unaff_1,450834,8.602325,3,False,0
,,,,,haz_blue,450988,4.123106,3,False,0
,,,,,haz_unaff_2,451096,7.348469,3,False,0
,,,,,haz_yellow,451263,5.656854,3,False,1
,,,,,haz_unaff_0,451498,7.0,3,False,0
,,,,,haz_green,451494,7.81025,3,True,0
,,,,,haz_unaff_1,451479,8.602325,3,False,0
,,,,,haz_blue,451561,4.123106,3,False,0
,,,,,haz_yellow,451644,5.656854,3,False,1
,,,,,haz_unaff_2,451675,7.348469,3,False,0
,,,,,haz_unaff_0,452059,7.0,3,False,0
,,,,,haz_unaff_1,452059,8.602325,3,False,0
,,,,,haz_blue,452101,4.358899,3,False,0
,,,,,haz_green,452143,7.81025,3,True,0
,,,,,haz_yellow,452152,5.656854,3,False,1
,,,,,haz_unaff_2,452310,7.348469,3,False,0
,,,,,haz_unaff_1,452525,8.602325,3,False,0
,,,,,haz_unaff_0,452596,7.0,3,False,0
,,,,,haz_blue,452541,4.123106,3,False,0
,,,,,haz_green,452669,7.81025,3,True,0
,,,,,haz_yellow,452778,5.656854,3,False,1
,,,,,haz_unaff_2,452878,7.348469,3,False,0
,,,,,haz_blue,453130,4.472136,3,False,0
,,,,,haz_unaff_0,453130,7.483315,3,False,0
,,,,,haz_unaff_1,453130,9.110434,3,False,0
,,,,,haz_green,453175,7.81025,3,True,0
,,,,,haz_yellow,453379,5.656854,3,False,1
,,,,,haz_unaff_2,453521,7.348469,3,False,0
,,,,,haz_blue,453673,4.123106,3,False,0
,,,,,haz_unaff_0,453882,7.0,3,False,0
,,,,,haz_yellow,453882,5.656854,3,False,1
,,,,,haz_unaff_1,453882,8.602325,3,False,0
,,,,,haz_green,453922,7.874008,3,True,0
,,,,,haz_unaff_2,454196,7.348469,3,False,0
,,,,,haz_yellow,454377,5.656854,3,False,1
,,,,,haz_blue,454377,4.123106,3,False,0
,,,,,haz_unaff_0,454400,7.0,3,False,0
,,,,,haz_unaff_1,454377,8.602325,3,False,0
,,,,,haz_green,454431,7.81025,3,True,0
,,,,,haz_unaff_2,454782,7.348469,3,False,0
,,,,,haz_blue,454910,4.123106,3,False,0
,,,,,haz_unaff_0,454933,6.164414,3,False,0
,,,,,haz_yellow,454933,5.0,3,False,1
,,,,,haz_unaff_1,454933,7.81025,3,False,0
,,,,,haz_green,455126,7.81025,3,True,0
,,,,,haz_unaff_2,455368,6.164414,3,False,0
,,,,,haz_blue,455413,4.123106,3,False,0
,,,,,haz_unaff_0,455413,7.0,3,False,0
,,,,,haz_yellow,455413,5.656854,3,False,1
,,,,,haz_unaff_1,455413,8.602325,3,False,0
,,,,,haz_green,455721,7.874008,3,True,0
,,,,,haz_unaff_2,455902,7.348469,3,False,0
,,,,,haz_blue,455997,3.741657,3,False,0
,,,,,haz_unaff_0,456026,7.0,3,False,0
,,,,,haz_yellow,456120,5.09902,3,False,1
,,,,,haz_unaff_1,456026,8.602325,3,False,0
,,,,,haz_green,456224,7.81025,3,True,0
,,,,,haz_unaff_0,456622,7.0,3,False,0
,,,,,haz_yellow,456622,5.656854,3,False,1
,,,,,haz_blue,456543,4.123106,3,False,0
,,,,,haz_unaff_2,456543,7.348469,3,False,0
,,,,,haz_unaff_1,456645,8.602325,3,False,0
,,,,,haz_green,456713,7.81025,3,True,0
,,,,,haz_blue,457198,3.162278,3,False,0
,,,,,haz_unaff_0,457198,6.78233,3,False,0
,,,,,haz_unaff_2,457198,6.403124,3,False,0
,,,,,haz_unaff_1,457198,8.306624,3,False,0
,,,,,haz_yellow,457261,5.656854,3,False,1
,,,,,haz_green,457290,7.348469,3,True,0
,,,,,haz_blue,457722,4.472136,3,False,0
,,,,,haz_unaff_2,457722,7.681146,3,False,0
,,,,,haz_unaff_0,457768,7.0,3,False,0
,,,,,haz_yellow,457768,5.656854,3,False,1
,,,,,haz_unaff_1,457768,8.602325,3,False,0
,,,,,haz_green,457775,7.81025,3,True,0
,,,,,haz_blue,458275,4.123106,3,False,0
,,,,,haz_unaff_0,458237,7.0,3,False,0
,,,,,haz_yellow,458237,5.656854,3,False,1
,,,,,haz_unaff_2,458275,7.348469,3,False,0
,,,,,haz_unaff_1,458237,8.602325,3,False,0
,,,,,haz_green,458446,7.28011,3,True,0
,,,,,haz_blue,458916,4.123106,3,False,0
,,,,,haz_unaff_0,458916,7.0,3,False,0
,,,,,haz_yellow,458916,5.656854,3,False,1
,,,,,haz_unaff_2,458916,7.348469,3,False,0
,,,,,haz_unaff_1,458916,8.602325,3,False,0
,,,,,haz_green,458981,7.874008,3,True,0
,,,,,haz_blue,459376,4.123106,3,False,0
,,,,,haz_unaff_2,459376,7.348469,3,False,0
,,,,,haz_unaff_0,459404,7.0,3,False,0
,,,,,haz_yellow,459350,5.656854,3,False,1
,,,,,haz_unaff_1,459404,8.602325,3,False,0
,,,,,haz_green,459531,7.211103,3,True,0
,,,,,haz_blue,459935,4.123106,3,False,0
,,,,,haz_unaff_0,459977,7.0,3,False,0
,,,,,haz_yellow,459935,5.656854,3,False,1
,,,,,haz_unaff_2,459935,7.348469,3,False,0
,,,,,haz_unaff_1,459935,8.602325,3,False,0
,,,,,haz_green,460081,6.480741,3,True,0
,,,,,haz_unaff_0,460433,7.0,3,False,0
,,,,,haz_unaff_1,460433,8.602325,3,False,0
,,,,,haz_yellow,460537,5.656854,3,False,1
,,,,,haz_blue,460600,4.123106,3,False,0
,,,,,haz_unaff_2,460600,7.348469,3,False,0
,,,,,haz_green,460631,7.81025,3,True,0
,,,,,haz_unaff_0,461081,7.0,3,False,0
,,,,,haz_yellow,461081,5.656854,3,False,1
,,,,,haz_unaff_1,461081,8.602325,3,False,0
,,,,,haz_blue,461071,4.123106,3,False,0
,,,,,haz_unaff_2,461071,7.348469,3,False,0
,,,,,haz_green,461208,7.81025,3,True,0
,,,,,haz_unaff_0,461570,7.0,3,False,0
,,,,,haz_unaff_1,461570,8.602325,3,False,0
,,,,,haz_yellow,461671,5.09902,3,False,1
,,,,,haz_blue,461750,3.0,3,False,0
,,,,,haz_unaff_2,461750,6.164414,3,False,0
,,,,,haz_unaff_0,462127,7.0,3,False,0
,,,,,haz_green,462127,7.874008,3,True,0
,,,,,haz_unaff_1,462127,8.602325,3,False,0
,,,,,haz_yellow,462167,5.656854,3,False,1
,,,,,haz_blue,462241,4.123106,3,False,0
,,,,,haz_unaff_2,462167,7.348469,3,False,0
,,,,,haz_unaff_0,462691,7.0,3,False,0
,,,,,haz_yellow,462691,5.656854,3,False,1
,,,,,haz_unaff_1,462691,8.602325,3,False,0
,,,,,haz_blue,462756,4.123106,3,False,0
,,,,,haz_green,462756,7.874008,3,True,0
,,,,,haz_unaff_2,462756,7.348469,3,False,0
,,,,,haz_unaff_0,463165,7.0,3,False,0
,,,,,haz_unaff_1,463165,8.602325,3,False,0
,,,,,haz_blue,463216,4.123106,3,False,0
,,,,,haz_green,463271,7.874008,3,True,0
,,,,,haz_yellow,463210,5.656854,3,False,1
,,,,,haz_unaff_2,463216,7.348469,3,False,0
,,,,,haz_unaff_0,463777,7.0,3,False,0
,,,,,haz_unaff_1,463777,8.602325,3,False,0
,,,,,haz_blue,463906,4.123106,3,False,0
,,,,,haz_unaff_2,463906,7.348469,3,False,0
,,,,,haz_green,463933,7.874008,3,True,0
,,,,,haz_yellow,463926,5.656854,3,False,1
,,,,,haz_unaff_0,464289,7.0,3,False,0
,,,,,haz_unaff_1,464289,8.602325,3,False,0
,,,,,haz_blue,464416,4.123106,3,False,0
,,,,,haz_unaff_2,464346,7.348469,3,False,0
,,,,,haz_yellow,464425,5.656854,3,False,1
,,,,,haz_green,464664,7.483315,3,True,0
,,,,,haz_unaff_0,464806,7.0,3,False,0
,,,,,haz_unaff_1,464806,8.602325,3,False,0
,,,,,haz_yellow,464955,5.656854,3,False,1
,,,,,haz_unaff_2,465025,7.28011,3,False,0
,,,,,haz_blue,465003,4.123106,3,False,0
,,,,,haz_green,465302,7.28011,3,True,0
,,,,,haz_unaff_0,465353,7.0,3,False,0
,,,,,haz_unaff_1,465353,8.602325,3,False,0
,,,,,haz_blue,465447,4.123106,3,False,0
,,,,,haz_unaff_2,465447,7.348469,3,False,0
,,,,,haz_yellow,465641,5.09902,3,False,1
,,,,,haz_green,465801,7.874008,3,True,0
,,,,,haz_unaff_0,465883,7.0,3,False,0
,,,,,haz_unaff_1,465883,8.602325,3,False,0
,,,,,haz_blue,466099,4.123106,3,False,0
,,,,,haz_yellow,466087,5.656854,3,False,1
,,,,,haz_unaff_2,466099,7.348469,3,False,0
,,,,,haz_unaff_0,466455,7.0,3,False,0
,,,,,haz_unaff_1,466455,8.602325,3,False,0
,,,,,haz_green,466568,7.81025,3,True,0
,,,,,haz_yellow,466655,5.656854,3,False,1
,,,,,haz_blue,466655,4.123106,3,False,0
,,,,,haz_unaff_2,466655,7.348469,3,False,0
,,,,,haz_unaff_0,466993,7.0,3,False,0
,,,,,haz_unaff_1,466993,8.602325,3,False,0
,,,,,haz_green,467062,7.81025,3,True,0
,,,,,haz_yellow,467184,5.656854,3,False,1
,,,,,haz_blue,467247,4.123106,3,False,0
,,,,,haz_unaff_2,467247,7.348469,3,False,0
,,,,,haz_unaff_0,467577,6.63325,3,False,0
,,,,,haz_unaff_1,467577,8.185353,3,False,0
,,,,,haz_green,467659,7.81025,3,True,0
,,,,,haz_blue,467652,4.123106,3,False,0
,,,,,haz_yellow,467623,5.656854,3,False,1
,,,,,haz_unaff_2,467652,7.348469,3,False,0
,,,,,haz_unaff_0,468134,7.0,3,False,0
,,,,,haz_unaff_1,468063,8.602325,3,False,0
,,,,,haz_yellow,468277,5.656854,3,False,1
,,,,,haz_blue,468485,4.123106,3,False,0
,,,,,haz_unaff_2,468485,7.348469,3,False,0
,,,,,haz_green,468535,7.874008,3,True,0
,,,,,haz_unaff_0,468732,7.0,3,False,0
,,,,,haz_unaff_1,468732,8.602325,3,False,0
,,,,,haz_blue,469082,3.741657,3,False,0
,,,,,haz_green,469082,6.403124,3,True,0
,,,,,haz_unaff_2,469082,6.708204,3,False,0
,,,,,haz_yellow,469052,5.656854,3,False,1
,,,,,haz_unaff_0,469258,7.0,3,False,0
,,,,,haz_unaff_1,469258,8.602325,3,False,0
,,,,,haz_blue,469580,4.358899,3,False,0
,,,,,haz_unaff_2,469580,7.483315,3,False,0
,,,,,haz_green,469605,7.81025,3,True,0
,,,,,haz_yellow,469687,5.656854,3,False,1
,,,,,haz_unaff_0,469775,6.78233,3,False,0
,,,,,haz_unaff_1,469775,8.306624,3,False,0
,,,,,haz_blue,469999,4.123106,3,False,0
,,,,,haz_unaff_2,469999,7.348469,3,False,0
,,,,,haz_green,470188,7.141428,3,True,0
,,,,,haz_unaff_0,470336,7.0,3,False,0
,,,,,haz_yellow,470336,5.656854,3,False,1
,,,,,haz_unaff_1,470336,8.602325,3,False,0
,,,,,haz_unaff_2,470638,7.28011,3,False,0
,,,,,haz_blue,470639,4.123106,3,False,0
,,,,,haz_green,470736,6.708204,3,True,0
,,,,,haz_unaff_0,470786,7.0,3,False,0
,,,,,haz_unaff_1,470767,8.602325,3,False,0
,,,,,haz_yellow,470934,5.0,3,False,1
,,,,,haz_unaff_2,471201,7.071068,3,False,0
,,,,,haz_blue,471172,4.123106,3,False,0
,,,,,haz_green,471291,7.874008,3,True,0
,,,,,haz_unaff_0,471422,6.78233,3,False,0
,,,,,haz_unaff_1,471422,8.306624,3,False,0
,,,,,haz_yellow,471448,5.656854,3,False,1
,,,,,haz_blue,471736,4.123106,3,False,0
,,,,,haz_unaff_2,471736,7.348469,3,False,0
,,,,,haz_green,471905,7.141428,3,True,0
,,,,,haz_unaff_0,471862,7.0,3,False,0
,,,,,haz_yellow,471862,5.656854,3,False,1
,,,,,haz_unaff_1,471862,8.602325,3,False,0
,,,,,haz_blue,472328,3.162278,3,False,0
,,,,,haz_unaff_2,472328,6.403124,3,False,0
,,,,,haz_green,472440,6.403124,3,True,0
,,,,,haz_unaff_0,472481,5.477226,3,False,0
,,,,,haz_yellow,472481,4.358899,3,False,1
,,,,,haz_unaff_1,472481,7.0,3,False,0
,,,,,haz_blue,472924,4.123106,3,False,0
,,,,,haz_green,472947,7.81025,3,True,0
,,,,,haz_unaff_2,472924,7.348469,3,False,0
,,,,,haz_unaff_0,472998,7.0,3,False,0
,,,,,haz_yellow,473005,5.656854,3,False,1
,,,,,haz_unaff_1,472998,8.602325,3,False,0
,,,,,haz_blue,473514,4.123106,3,False,0
,,,,,haz_green,473514,7.874008,3,True,0
,,,,,haz_yellow,473514,5.656854,3,False,1
,,,,,haz_unaff_1,473514,8.602325,3,False,0
,,,,,haz_unaff_2,473514,7.348469,3,False,0
,,,,,haz_unaff_0,473683,6.708204,3,False,0
,,,,,haz_yellow,474015,5.656854,3,False,1
,,,,,haz_unaff_1,474015,8.602325,3,False,0
,,,,,haz_unaff_0,474186,7.0,3,False,0
,,,,,haz_blue,474089,4.123106,3,False,0
,,,,,haz_green,474066,7.81025,3,True,0
,,,,,haz_unaff_2,474089,7.348469,3,False,0
,,,,,haz_yellow,474637,5.656854,3,False,1
,,,,,haz_unaff_1,474637,8.602325,3,False,0
,,,,,haz_unaff_0,474711,7.0,3,False,0
,,,,,haz_green,474603,7.81025,3,True,0
,,,,,haz_blue,474746,3.162278,3,False,0
,,,,,haz_unaff_2,474746,6.403124,3,False,0
,,,,,haz_yellow,475202,4.242641,3,False,1
,,,,,haz_blue,475201,4.123106,3,False,0
,,,,,haz_unaff_0,475202,5.744563,3,False,0
,,,,,haz_green,475202,7.483315,3,True,0
,,,,,haz_unaff_1,475202,7.348469,3,False,0
,,,,,haz_unaff_2,475202,7.071068,3,False,0
,,,,,haz_yellow,475709,5.09902,3,False,1
,,,,,haz_blue,475834,3.316625,3,False,0
,,,,,haz_unaff_0,475834,5.91608,3,False,0
,,,,,haz_green,475834,6.480741,3,True,0
,,,,,haz_unaff_1,475834,7.483315,3,False,0
,,,,,haz_unaff_2,475911,6.708204,3,False,0
,,,,,haz_yellow,476215,5.656854,3,False,1
,,,,,haz_unaff_0,476338,7.0,3,False,0
,,,,,haz_unaff_1,476338,8.602325,3,False,0
,,,,,haz_blue,476377,4.123106,3,False,0
,,,,,haz_green,476376,7.81025,3,True,0
,,,,,haz_unaff_2,476531,5.09902,3,False,0
,,,,,haz_yellow,476743,5.656854,3,False,1
,,,,,haz_unaff_0,476984,7.0,3,False,0
,,,,,haz_unaff_1,476984,8.602325,3,False,0
,,,,,haz_blue,476984,4.123106,3,False,0
,,,,,haz_green,476911,7.28011,3,True,0
,,,,,haz_unaff_2,477068,6.708204,3,False,0
,,,,,haz_yellow,477278,5.09902,3,False,1
,,,,,haz_unaff_0,477520,7.0,3,False,0
,,,,,haz_green,477501,7.81025,3,True,0
,,,,,haz_unaff_1,477520,8.602325,3,False,0
,,,,,haz_blue,477577,4.123106,3,False,0
,,,,,haz_unaff_2,477577,7.348469,3,False,0
,,,,,haz_yellow,477638,5.656854,3,False,1
,,,,,haz_unaff_0,478047,7.0,3,False,0
,,,,,haz_unaff_1,478047,8.602325,3,False,0
,,,,,haz_blue,478105,4.123106,3,False,0
,,,,,haz_green,478105,7.874008,3,True,0
,,,,,haz_unaff_2,478105,7.348469,3,False,0
,,,,,haz_yellow,478347,5.656854,3,False,1
,,,,,haz_unaff_2,478586,7.348469,3,False,0
,,,,,haz_blue,478721,3.162278,3,False,0
,,,,,haz_unaff_0,478721,6.78233,3,False,0
,,,,,haz_green,478721,7.141428,3,True,0
,,,,,haz_unaff_1,478721,8.306624,3,False,0
,,,,,haz_yellow,478887,5.656854,3,False,1
,,,,,haz_unaff_2,479173,7.348469,3,False,0
,,,,,haz_unaff_0,479224,7.0,3,False,0
,,,,,haz_unaff_1,479224,8.602325,3,False,0
,,,,,haz_blue,479258,3.316625,3,False,0
,,,,,haz_green,479269,7.874008,3,True,0
,,,,,haz_yellow,479439,5.656854,3,False,1
,,,,,haz_unaff_0,479696,7.0,3,False,0
,,,,,haz_green,479793,7.81025,3,True,0
,,,,,haz_unaff_1,479696,8.602325,3,False,0
,,,,,haz_unaff_2,479854,6.708204,3,False,0
,,,,,haz_blue,479925,4.123106,3,False,0
,,,,,haz_yellow,480015,5.656854,3,False,1
,,,,,haz_unaff_0,480360,7.0,3,False,0
,,,,,haz_unaff_1,480360,8.602325,3,False,0
,,,,,haz_green,480444,7.81025,3,True,0
,,,,,haz_unaff_2,480460,6.63325,3,False,0
,,,,,haz_blue,480536,2.828427,3,False,0
,,,,,haz_yellow,480515,5.656854,3,False,1
,,,,,haz_unaff_0,480884,7.0,3,False,0
,,,,,haz_unaff_1,480884,8.602325,3,False,0
,,,,,haz_yellow,480934,5.656854,3,False,1
,,,,,haz_blue,481078,4.123106,3,False,0
,,,,,haz_green,481094,7.81025,3,True,0
,,,,,haz_unaff_2,481078,7.348469,3,False,0
,,,,,haz_unaff_0,481430,7.0,3,False,0
,,,,,haz_unaff_1,481430,8.602325,3,False,0
,,,,,haz_blue,481624,4.472136,3,False,0
,,,,,haz_green,481624,7.81025,3,True,0
,,,,,haz_unaff_2,481685,7.348469,3,False,0
,,,,,haz_yellow,481786,5.656854,3,False,1
,,,,,haz_unaff_0,481919,7.0,3,False,0
,,,,,haz_unaff_1,481919,8.602325,3,False,0
,,,,,haz_blue,482224,3.605551,3,False,0
,,,,,haz_unaff_2,482224,6.78233,3,False,0
,,,,,haz_green,482258,7.874008,3,True,0
,,,,,haz_yellow,482322,5.656854,3,False,1
,,,,,haz_unaff_0,482527,7.0,3,False,0
,,,,,haz_unaff_1,482527,8.602325,3,False,0
,,,,,haz_blue,482793,3.162278,3,False,0
,,,,,haz_green,482793,7.141428,3,True,0
,,,,,haz_unaff_2,482793,6.403124,3,False,0
,,,,,haz_yellow,482896,5.656854,3,False,1
,,,,,haz_unaff_0,483033,7.0,3,False,0
,,,,,haz_unaff_1,483022,8.602325,3,False,0
,,,,,haz_blue,483312,4.123106,3,False,0
,,,,,haz_green,483312,7.874008,3,True,0
,,,,,haz_unaff_2,483312,7.348469,3,False,0
,,,,,haz_yellow,483410,5.656854,3,False,1
,,,,,haz_unaff_0,483619,7.0,3,False,0
,,,,,haz_unaff_1,483567,8.602325,3,False,0
,,,,,haz_blue,483839,3.162278,3,False,0
,,,,,haz_unaff_2,483839,6.403124,3,False,0
,,,,,haz_green,483874,7.874008,3,True,0
,,,,,haz_yellow,483940,4.358899,3,False,1
,,,,,haz_unaff_0,484176,7.0,3,False,0
,,,,,haz_unaff_1,484176,8.602325,3,False,0
,,,,,haz_blue,484366,4.123106,3,False,0
,,,,,haz_unaff_2,484366,7.348469,3,False,0
,,,,,haz_yellow,484508,5.09902,3,False,1
,,,,,haz_green,484537,7.874008,3,True,0
,,,,,haz_unaff_0,484741,7.483315,3,False,0
,,,,,haz_unaff_1,484746,8.602325,3,False,0
,,,,,haz_blue,485015,4.123106,3,False,0
,,,,,haz_green,484995,7.81025,3,True,0
,,,,,haz_yellow,484922,5.656854,3,False,1
,,,,,haz_unaff_2,485015,7.348469,3,False,0
,,,,,haz_unaff_0,485277,6.480741,3,False,0
,,,,,haz_unaff_1,485277,8.062258,3,False,0
,,,,,haz_yellow,485522,5.656854,3,False,1
,,,,,haz_blue,485452,4.123106,3,False,0
,,,,,haz_green,485482,7.81025,3,True,0
,,,,,haz_unaff_2,485452,7.348469,3,False,0
,,,,,haz_unaff_0,485903,7.0,3,False,0
,,,,,haz_unaff_1,485903,8.602325,3,False,0
,,,,,haz_blue,486160,4.123106,3,False,0
,,,,,haz_green,486152,7.81025,3,True,0
,,,,,haz_unaff_2,486160,7.348469,3,False,0
,,,,,haz_yellow,486160,5.656854,3,False,1
,,,,,haz_unaff_0,486442,7.0,3,False,0
,,,,,haz_unaff_1,486442,8.602325,3,False,0
,,,,,haz_blue,486733,4.123106,3,False,0
,,,,,haz_unaff_2,486733,7.348469,3,False,0
,,,,,haz_green,486741,7.81025,3,True,0
,,,,,haz_yellow,486856,5.656854,3,False,1
,,,,,haz_unaff_0,487038,7.0,3,False,0
,,,,,haz_unaff_1,487038,8.602325,3,False,0
,,,,,haz_blue,487257,3.741657,3,False,0
,,,,,haz_unaff_2,487257,7.0,3,False,0
,,,,,haz_green,487301,7.81025,3,True,0
,,,,,haz_yellow,487374,5.656854,3,False,1
,,,,,haz_unaff_0,487433,7.0,3,False,0
,,,,,haz_unaff_1,487433,8.602325,3,False,0
,,,,,haz_blue,487786,3.316625,3,False,0
,,,,,haz_unaff_2,487786,6.324555,3,False,0
,,,,,haz_yellow,487938,4.358899,3,False,1
,,,,,haz_unaff_0,488155,6.480741,3,False,0
,,,,,haz_green,488155,6.403124,3,True,0
,,,,,haz_unaff_1,488155,8.062258,3,False,0
,,,,,haz_blue,488346,3.741657,3,False,0
,,,,,haz_unaff_2,488346,7.0,3,False,0
,,,,,haz_yellow,488405,5.656854,3,False,1
,,,,,haz_unaff_0,488685,7.0,3,False,0
,,,,,haz_green,488671,7.81025,3,True,0
,,,,,haz_unaff_1,488685,8.602325,3,False,0
,,,,,haz_blue,488921,4.123106,3,False,0
,,,,,haz_unaff_2,488921,7.348469,3,False,0
,,,,,haz_yellow,488999,5.656854,3,False,1
,,,,,haz_unaff_0,489254,7.0,3,False,0
,,,,,haz_green,489241,7.81025,3,True,0
,,,,,haz_unaff_1,489254,8.602325,3,False,0
,,,,,haz_blue,489452,4.123106,3,False,0
,,,,,haz_unaff_2,489452,7.348469,3,False,0
,,,,,haz_yellow,489503,5.656854,3,False,1
,,,,,haz_unaff_0,489919,6.164414,3,False,0
,,,,,haz_green,489919,7.28011,3,True,0
,,,,,haz_unaff_1,489919,7.81025,3,False,0
,,,,,haz_unaff_2,489989,7.071068,3,False,0
,,,,,haz_blue,489920,4.123106,3,False,0
,,,,,haz_yellow,490104,5.385165,3,False,1
,,,,,haz_green,490391,7.28011,3,True,0
,,,,,haz_unaff_0,490469,7.0,3,False,0
,,,,,haz_unaff_1,490469,8.602325,3,False,0
,,,,,haz_blue,490524,4.123106,3,False,0
,,,,,haz_unaff_2,490524,7.348469,3,False,0
,,,,,haz_yellow,490651,5.656854,3,False,1
,,,,,haz_green,490925,6.480741,3,True,0
,,,,,haz_blue,491000,4.123106,3,False,0
,,,,,haz_unaff_0,491018,7.0,3,False,0
,,,,,haz_unaff_2,491000,7.348469,3,False,0
,,,,,haz_unaff_1,491018,8.602325,3,False,0
,,,,,haz_yellow,491266,5.656854,3,False,1
,,,,,haz_green,491470,7.81025,3,True,0
,,,,,haz_blue,491596,3.316625,3,False,0
,,,,,haz_unaff_0,491596,5.91608,3,False,0
,,,,,haz_unaff_2,491596,6.324555,3,False,0
,,,,,haz_unaff_1,491596,7.483315,3,False,0
,,,,,haz_yellow,491827,5.656854,3,False,1
,,,,,haz_blue,492060,4.472136,3,False,0
,,,,,haz_green,492060,7.81025,3,True,0
,,,,,haz_unaff_2,492054,7.681146,3,False,0
,,,,,haz_unaff_0,492189,7.0,3,False,0
,,,,,haz_unaff_1,492189,8.602325,3,False,0
,,,,,haz_yellow,492357,5.0,3,False,1
,,,,,haz_blue,492680,4.123106,3,False,0
,,,,,haz_green,492584,7.81025,3,True,0
,,,,,haz_unaff_2,492680,7.348469,3,False,0
,,,,,haz_unaff_0,492772,5.744563,3,False,0
,,,,,haz_unaff_1,492772,7.348469,3,False,0
,,,,,haz_yellow,492982,4.358899,3,False,1
,,,,,haz_blue,493236,4.123106,3,False,0
,,,,,haz_unaff_2,493236,7.348469,3,False,0
,,,,,haz_unaff_0,493409,7.0,3,False,0
,,,,,haz_unaff_1,493409,8.602325,3,False,0
,,,,,haz_green,493381,7.81025,3,True,0
,,,,,haz_yellow,493432,5.656854,3,False,1
,,,,,haz_blue,493784,4.123106,3,False,0
,,,,,haz_unaff_2,493784,7.348469,3,False,0
,,,,,haz_unaff_0,493935,7.0,3,False,0
,,,,,haz_green,493914,7.81025,3,True,0
,,,,,haz_unaff_1,493935,8.602325,3,False,0
,,,,,haz_yellow,493981,5.656854,3,False,1
,,,,,haz_blue,494331,4.123106,3,False,0
,,,,,haz_unaff_2,494331,7.348469,3,False,0
,,,,,haz_green,494452,7.81025,3,True,0
,,,,,haz_unaff_0,494469,7.0,3,False,0
,,,,,haz_yellow,494478,5.656854,3,False,1
,,,,,haz_unaff_1,494418,8.602325,3,False,0
,,,,,haz_blue,495028,4.123106,3,False,0
