arch,run_idx,agent,seed,hazard_cost,flag_id,flag_type,flag_set_step
,533,0,0,,533,,,
v1_15_2,1.0,1000000,11,21010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,0,0,,536,,,
v1_15_2,1.0,1000000,11,21010,mastery,att_free_3,mastery:att_free_3,541,18,0,559,559,,,
v1_15_2,1.0,1000000,11,21010,mastery,att_green,mastery:att_green,4204,21,0,4225,4225,,,
v1_15_2,1.0,1000000,11,21010,threat,haz_blue,threat:haz_blue,22446,0,0,,22446,,,
v1_15_2,1.0,1000000,11,21010,mastery,att_yellow,mastery:att_yellow,374784,0,0,,374784,,,
v1_15_2,1.0,1000000,11,21010,mastery,att_free_0,mastery:att_free_0,374794,22,0,66,66,,,
v1_15_2,1.0,1000000,11,21010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,65,0,0,,65,,,
v1_15_2,1.0,1000000,11,21010,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,1.0,1000000,11,21010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,,0,0,,,,,
v1_15_2,1.0,1000000,11,21010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,,0,0,,,,,
v1_15_2,1.0,1000000,12,2010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,12,2010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,63,0,983469,983469,,,
v1_15_2,1.0,1000000,12,2010,mastery,att_free_2,mastery:att_free_2,36091,0,0,,36091,,,
v1_15_2,1.0,1000000,12,2010,mastery,att_green,mastery:att_green,36097,14,0,38645,38645,,,
v1_15_2,1.0,1000000,12,2010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,39039,0,0,,39039,,,
v1_15_2,1.0,1000000,12,2010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,39042,20,0,39062,39062,,,
v1_15_2,1.0,1000000,12,2010,knowledge_banking,haz_green,knowledge_banking:haz_green,39072,2,0,924448,924448,,,
v1_15_2,1.0,1000000,12,22010,mastery,att_free_1,mastery:att_free_1,534,0,0,,534,,,
v1_15_2,1.0,1000000,12,22010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,538,1,0,28580,28580,,,
v1_15_2,1.0,1000000,12,22010,knowledge_banking,haz_green,knowledge_banking:haz_green,37899,0,0,,37899,,,
v1_15_2,1.0,1000000,12,22010,mastery,att_free_2,mastery:att_free_2,56225,33,0,85622,85622,,,
v1_15_2,1.0,1000000,12,22010,mastery,att_green,mastery:att_green,56252,32,0,71448,71448,,,
v1_15_2,1.0,1000000,12,22010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,75868,0,0,,75868,,,
v1_15_2,1.0,1000000,12,22010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,75871,13,0,75884,75884,,,
v1_15_2,1.0,1000000,12,22010,mastery,att_yellow,mastery:att_yellow,94071,15,0,94086,94086,,,
v1_15_2,1.0,1000000,12,22010,mastery,att_free_0,mastery:att_free_0,94094,0,0,,94094,,,
v1_15_2,1.0,1000000,12,22010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,94099,26,0,94125,94125,,,
v1_15_2,1.0,1000000,12,22010,end_state_activation,,end_state_activation,94099,39082,0,36,36,,,
v1_15_2,1.0,1000000,13,3010,mastery,att_free_1,mastery:att_free_1,533,0,0,,533,,,
v1_15_2,1.0,1000000,13,3010,mastery,att_yellow,mastery:att_yellow,537,1,0,538,538,,,
v1_15_2,1.0,1000000,13,3010,mastery,att_free_0,mastery:att_free_0,546,0,0,,546,,,
v1_15_2,1.0,1000000,13,3010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,551,0,0,,551,,,
v1_15_2,1.0,1000000,13,3010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,556,29,0,587,587,,,
v1_15_2,1.0,1000000,13,3010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,558,0,0,,558,,,
v1_15_2,1.0,1000000,13,3010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,825,31,0,432182,432182,,,
v1_15_2,1.0,1000000,13,3010,knowledge_banking,haz_green,knowledge_banking:haz_green,6230,0,0,,6230,,,
v1_15_2,1.0,1000000,13,3010,mastery,att_free_2,mastery:att_free_2,125928,1,0,125929,125929,,,
v1_15_2,1.0,1000000,13,3010,mastery,att_green,mastery:att_green,440339,0,0,,440339,,,
v1_15_2,1.0,1000000,13,3010,end_state_activation,,end_state_activation,440339,101,0,11,11,,,
v1_15_2,1.0,1000000,13,23010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,13,23010,mastery,att_yellow,mastery:att_yellow,536,39,0,575,575,,,
v1_15_2,1.0,1000000,13,23010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,582,0,0,,582,,,
v1_15_2,1.0,1000000,13,23010,mastery,att_free_2,mastery:att_free_2,5813,0,0,,5813,,,
v1_15_2,1.0,1000000,13,23010,mastery,att_green,mastery:att_green,5819,13,0,5832,5832,,,
v1_15_2,1.0,1000000,13,23010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,5889,0,0,,5889,,,
v1_15_2,1.0,1000000,13,23010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,5894,0,0,,5894,,,
v1_15_2,1.0,1000000,13,23010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,5897,1,0,5898,5898,,,
v1_15_2,1.0,1000000,13,23010,mastery,att_free_0,mastery:att_free_0,5940,21,0,5961,5961,,,
v1_15_2,1.0,1000000,13,23010,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,1.0,1000000,14,4010,mastery,att_free_2,mastery:att_free_2,1059,1,0,1060,1060,,,
v1_15_2,1.0,1000000,14,4010,mastery,att_green,mastery:att_green,1068,4,0,1076,1076,,,
v1_15_2,1.0,1000000,14,4010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,1128,0,0,,1128,,,
v1_15_2,1.0,1000000,14,4010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,1134,7,0,1152,1152,,,
v1_15_2,1.0,1000000,14,4010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,1135,5,0,1151,1151,,,
v1_15_2,1.0,1000000,14,4010,knowledge_banking,haz_green,knowledge_banking:haz_green,1162,0,0,,1162,,,
v1_15_2,1.0,1000000,14,4010,mastery,att_free_3,mastery:att_free_3,1167,0,0,,1167,,,
v1_15_2,1.0,1000000,14,4010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,1171,0,0,,1171,,,
v1_15_2,1.0,1000000,14,4010,mastery,att_yellow,mastery:att_yellow,1689,0,0,,1689,,,
v1_15_2,1.0,1000000,14,4010,mastery,att_free_0,mastery:att_free_0,22466,0,0,,22466,,,
v1_15_2,1.0,1000000,14,4010,end_state_activation,,end_state_activation,22466,88,0,38,38,,,
v1_15_2,1.0,1000000,14,24010,mastery,att_yellow,mastery:att_yellow,667,0,0,,667,,,
v1_15_2,1.0,1000000,14,24010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,1710,0,0,,1710,,,
v1_15_2,1.0,1000000,14,24010,mastery,att_free_2,mastery:att_free_2,7415,0,0,,7415,,,
v1_15_2,1.0,1000000,14,24010,mastery,att_green,mastery:att_green,7421,28,0,7449,7449,,,
v1_15_2,1.0,1000000,14,24010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,7518,0,0,,7518,,,
v1_15_2,1.0,1000000,14,24010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,7523,17,0,7542,7542,,,
v1_15_2,1.0,1000000,14,24010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,7525,0,0,,7525,,,
v1_15_2,1.0,1000000,14,24010,mastery,att_free_0,mastery:att_free_0,7553,3,0,7556,7556,,,
v1_15_2,1.0,1000000,14,24010,mastery,att_free_3,mastery:att_free_3,23029,0,0,,23029,,,
v1_15_2,1.0,1000000,14,24010,knowledge_banking,haz_green,knowledge_banking:haz_green,47,0,0,,47,,,
v1_15_2,1.0,1000000,15,5010,mastery,att_free_2,mastery:att_free_2,690,13,0,703,703,,,
v1_15_2,1.0,1000000,15,5010,mastery,att_yellow,mastery:att_yellow,1219,3,0,572729,572729,,,
v1_15_2,1.0,1000000,15,5010,mastery,att_free_3,mastery:att_free_3,4982,0,0,,4982,,,
v1_15_2,1.0,1000000,15,5010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,4986,12,0,572195,572195,,,
v1_15_2,1.0,1000000,15,5010,mastery,att_free_0,mastery:att_free_0,15661,0,0,,15661,,,
v1_15_2,1.0,1000000,15,5010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,15667,0,0,,15667,,,
v1_15_2,1.0,1000000,15,5010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,15671,0,0,,15671,,,
v1_15_2,1.0,1000000,15,5010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,15676,7,0,15690,15690,,,
v1_15_2,1.0,1000000,15,5010,mastery,att_green,mastery:att_green,579444,0,0,,579444,,,
v1_15_2,1.0,1000000,15,25010,mastery,att_yellow,mastery:att_yellow,583,1,0,577066,577066,,,
v1_15_2,1.0,1000000,15,25010,mastery,att_free_2,mastery:att_free_2,2245,0,0,,2245,,,
v1_15_2,1.0,1000000,15,25010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,5172,30,0,987821,987821,,,
v1_15_2,1.0,1000000,15,25010,mastery,att_free_3,mastery:att_free_3,5177,8,0,5185,5185,,,
v1_15_2,1.0,1000000,15,25010,mastery,att_free_0,mastery:att_free_0,12294,0,0,,12294,,,
v1_15_2,1.0,1000000,15,25010,knowledge_banking,haz_green,knowledge_banking:haz_green,694489,0,0,,694489,,,
v1_15_2,1.0,1000000,15,25010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,694501,0,0,,694501,,,
v1_15_2,1.0,1000000,15,25010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,694503,8,0,694519,694519,,,
v1_15_2,1.0,1000000,15,25010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,694504,7,0,694518,694518,,,
v1_15_2,1.0,1000000,16,6010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,16,6010,mastery,att_yellow,mastery:att_yellow,536,16,0,552,552,,,
v1_15_2,1.0,1000000,16,6010,mastery,att_free_0,mastery:att_free_0,561,0,0,,561,,,
v1_15_2,1.0,1000000,16,6010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,568,0,0,,568,,,
v1_15_2,1.0,1000000,16,6010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,572,0,0,,572,,,
v1_15_2,1.0,1000000,16,6010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,577,0,0,,577,,,
v1_15_2,1.0,1000000,16,6010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,703,0,0,,703,,,
v1_15_2,1.0,1000000,16,6010,mastery,att_free_2,mastery:att_free_2,14904,24,0,14928,14928,,,
v1_15_2,1.0,1000000,16,6010,mastery,att_green,mastery:att_green,14935,2,0,14937,14937,,,
v1_15_2,1.0,1000000,16,6010,knowledge_banking,haz_green,knowledge_banking:haz_green,14295,0,0,,14295,,,
v1_15_2,1.0,1000000,16,26010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,16,26010,mastery,att_yellow,mastery:att_yellow,536,11,0,547,547,,,
v1_15_2,1.0,1000000,16,26010,mastery,att_free_0,mastery:att_free_0,556,0,0,,556,,,
v1_15_2,1.0,1000000,16,26010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,566,0,0,,566,,,
v1_15_2,1.0,1000000,16,26010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,572,0,0,,572,,,
v1_15_2,1.0,1000000,16,26010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,575,10,0,585,585,,,
v1_15_2,1.0,1000000,16,26010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,2430,8,0,117415,117415,,,
v1_15_2,1.0,1000000,16,26010,knowledge_banking,haz_green,knowledge_banking:haz_green,15438,0,0,,15438,,,
v1_15_2,1.0,1000000,16,26010,mastery,att_free_2,mastery:att_free_2,157537,0,0,,157537,,,
v1_15_2,1.0,1000000,16,26010,mastery,att_green,mastery:att_green,157543,8,0,218,218,,,
v1_15_2,1.0,1000000,16,26010,end_state_activation,,end_state_activation,157543,223,0,3,3,,,
v1_15_2,1.0,1000000,17,7010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,17,7010,mastery,att_yellow,mastery:att_yellow,536,4,0,540,540,,,
v1_15_2,1.0,1000000,17,7010,mastery,att_free_0,mastery:att_free_0,548,0,0,,548,,,
v1_15_2,1.0,1000000,17,7010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,553,0,0,,553,,,
v1_15_2,1.0,1000000,17,7010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,559,1,0,563,563,,,
v1_15_2,1.0,1000000,17,7010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,562,0,0,,562,,,
v1_15_2,1.0,1000000,17,7010,mastery,att_green,mastery:att_green,792,8,0,39,39,,,
v1_15_2,1.0,1000000,17,7010,mastery,att_free_2,mastery:att_free_2,798,4,0,802,802,,,
v1_15_2,1.0,1000000,17,7010,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,1.0,1000000,17,7010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,,0,0,,,,,
v1_15_2,1.0,1000000,17,27010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,17,27010,mastery,att_yellow,mastery:att_yellow,536,2,0,538,538,,,
v1_15_2,1.0,1000000,17,27010,mastery,att_free_0,mastery:att_free_0,546,0,0,,546,,,
v1_15_2,1.0,1000000,17,27010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,551,0,0,,551,,,
v1_15_2,1.0,1000000,17,27010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,556,20,0,604,604,,,
v1_15_2,1.0,1000000,17,27010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,558,0,0,,558,,,
v1_15_2,1.0,1000000,17,27010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,663,2,0,31772,31772,,,
v1_15_2,1.0,1000000,17,27010,knowledge_banking,haz_green,knowledge_banking:haz_green,1013,0,0,,1013,,,
v1_15_2,1.0,1000000,17,27010,mastery,att_free_2,mastery:att_free_2,43496,19,0,43515,43515,,,
v1_15_2,1.0,1000000,17,27010,mastery,att_green,mastery:att_green,43523,0,0,,43523,,,
v1_15_2,1.0,1000000,17,27010,end_state_activation,,end_state_activation,43523,75,0,3,3,,,
v1_15_2,1.0,1000000,18,8010,mastery,att_free_1,mastery:att_free_1,533,0,0,,533,,,
v1_15_2,1.0,1000000,18,8010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,537,0,0,,537,,,
v1_15_2,1.0,1000000,18,8010,mastery,att_free_3,mastery:att_free_3,541,34,0,575,575,,,
v1_15_2,1.0,1000000,18,8010,mastery,att_green,mastery:att_green,4841,39,0,4880,4880,,,
v1_15_2,1.0,1000000,18,8010,mastery,att_free_0,mastery:att_free_0,9087,7,0,9094,9094,,,
v1_15_2,1.0,1000000,18,8010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,9101,0,0,,9101,,,
v1_15_2,1.0,1000000,18,8010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,9106,4,0,9118,9118,,,
v1_15_2,1.0,1000000,18,8010,knowledge_banking,haz_green,knowledge_banking:haz_green,9129,10,0,9150,9150,,,
v1_15_2,1.0,1000000,18,8010,threat,haz_blue,threat:haz_blue,10205,1,1,599999,5,5,knowledge_banking:haz_blue,
v1_15_2,1.0,1000000,18,8010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,353156,25,0,353185,353185,,,
v1_15_2,1.0,1000000,18,8010,mastery,att_yellow,mastery:att_yellow,606808,0,0,,606808,,,
v1_15_2,1.0,1000000,18,8010,end_state_activation,,end_state_activation,606808,59,0,5,5,,,
v1_15_2,1.0,1000000,18,28010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,18,28010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,0,0,,536,,,
v1_15_2,1.0,1000000,18,28010,mastery,att_free_3,mastery:att_free_3,540,19,0,560,560,,,
v1_15_2,1.0,1000000,18,28010,mastery,att_green,mastery:att_green,3957,27,0,3984,3984,,,
v1_15_2,1.0,1000000,18,28010,threat,haz_blue,threat:haz_blue,25354,0,0,,25354,,,
v1_15_2,1.0,1000000,18,28010,mastery,att_yellow,mastery:att_yellow,81021,6,0,81027,81027,,,
v1_15_2,1.0,1000000,18,28010,mastery,att_free_0,mastery:att_free_0,81035,0,0,,81035,,,
v1_15_2,1.0,1000000,18,28010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,81041,0,0,,81041,,,
v1_15_2,1.0,1000000,18,28010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,81046,0,0,,81046,,,
v1_15_2,1.0,1000000,18,28010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,81049,0,0,,81049,,,
v1_15_2,1.0,1000000,18,28010,knowledge_banking,haz_green,knowledge_banking:haz_green,81063,8,0,81091,81091,,,
v1_15_2,1.0,1000000,18,28010,end_state_activation,,end_state_activation,81063,540,0,5,5,,,
v1_15_2,1.0,1000000,19,9010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,19,9010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,537,0,0,,537,,,
v1_15_2,1.0,1000000,19,9010,mastery,att_free_3,mastery:att_free_3,542,3,0,545,545,,,
v1_15_2,1.0,1000000,19,9010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,562,0,0,,562,,,
v1_15_2,1.0,1000000,19,9010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,3482,0,0,,3482,,,
v1_15_2,1.0,1000000,19,9010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,4937,21,0,4958,4958,,,
v1_15_2,1.0,1000000,19,9010,mastery,att_free_2,mastery:att_free_2,5063,7,0,5070,5070,,,
v1_15_2,1.0,1000000,19,9010,mastery,att_green,mastery:att_green,5077,25,0,21372,21372,,,
v1_15_2,1.0,1000000,19,9010,mastery,att_yellow,mastery:att_yellow,123896,0,0,,123896,,,
v1_15_2,1.0,1000000,19,9010,threat,haz_yellow,threat:haz_yellow,541398,0,0,,541398,,,
v1_15_2,1.0,1000000,19,29010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,1.0,1000000,19,29010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,0,0,,536,,,
v1_15_2,1.0,1000000,19,29010,mastery,att_free_3,mastery:att_free_3,540,11,0,553,553,,,
v1_15_2,1.0,1000000,19,29010,mastery,att_free_2,mastery:att_free_2,597,3,0,600,600,,,
v1_15_2,1.0,1000000,19,29010,mastery,att_yellow,mastery:att_yellow,609,16,0,625,625,,,
v1_15_2,1.0,1000000,19,29010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,7977,0,0,,7977,,,
v1_15_2,1.0,1000000,19,29010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,7982,12,0,7996,7996,,,
v1_15_2,1.0,1000000,19,29010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,7984,0,0,,7984,,,
v1_15_2,1.0,1000000,19,29010,mastery,att_green,mastery:att_green,513589,55,0,80,80,,,
v1_15_2,1.0,1000000,19,29010,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,20,20,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,20,20,mastery,att_yellow,mastery:att_yellow,536,1,0,537,537,,,
v1_15_2,2.0,1000000,20,20,mastery,att_free_0,mastery:att_free_0,548,0,0,,548,,,
v1_15_2,2.0,1000000,20,20,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,554,0,0,,554,,,
v1_15_2,2.0,1000000,20,20,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,562,0,0,,562,,,
v1_15_2,2.0,1000000,20,20,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,564,0,0,,564,,,
v1_15_2,2.0,1000000,20,20,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,668,4,0,46051,46051,,,
v1_15_2,2.0,1000000,20,20,knowledge_banking,haz_green,knowledge_banking:haz_green,955,0,0,,955,,,
v1_15_2,2.0,1000000,20,20,mastery,att_free_2,mastery:att_free_2,52955,12,0,52967,52967,,,
v1_15_2,2.0,1000000,20,20,mastery,att_green,mastery:att_green,52975,0,0,,52975,,,
v1_15_2,2.0,1000000,20,20,end_state_activation,,end_state_activation,52975,12147,0,3,3,,,
v1_15_2,2.0,1000000,20,20020,mastery,att_free_1,mastery:att_free_1,534,0,0,,534,,,
v1_15_2,2.0,1000000,20,20020,mastery,att_yellow,mastery:att_yellow,538,4,0,542,542,,,
v1_15_2,2.0,1000000,20,20020,mastery,att_free_0,mastery:att_free_0,550,0,0,,550,,,
v1_15_2,2.0,1000000,20,20020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,557,0,0,,557,,,
v1_15_2,2.0,1000000,20,20020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,561,0,0,,561,,,
v1_15_2,2.0,1000000,20,20020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,565,2,0,569,569,,,
v1_15_2,2.0,1000000,20,20020,mastery,att_green,mastery:att_green,767,1,0,768,768,,,
v1_15_2,2.0,1000000,20,20020,mastery,att_free_2,mastery:att_free_2,777,0,0,,777,,,
v1_15_2,2.0,1000000,20,20020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,20,20020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,,0,0,,,,,
v1_15_2,2.0,1000000,21,1020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,21,1020,mastery,att_free_2,mastery:att_free_2,538,8,0,546,546,,,
v1_15_2,2.0,1000000,21,1020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,552,66,0,999154,999154,,,
v1_15_2,2.0,1000000,21,1020,knowledge_banking,haz_green,knowledge_banking:haz_green,4874,1,0,223684,223684,,,
v1_15_2,2.0,1000000,21,1020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,682433,1,0,682436,682436,,,
v1_15_2,2.0,1000000,21,1020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,682435,0,0,,682435,,,
v1_15_2,2.0,1000000,21,1020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,682441,0,0,,682441,,,
v1_15_2,2.0,1000000,21,1020,mastery,att_free_0,mastery:att_free_0,682446,22,0,682468,682468,,,
v1_15_2,2.0,1000000,21,1020,mastery,att_yellow,mastery:att_yellow,682475,0,0,,682475,,,
v1_15_2,2.0,1000000,21,21020,mastery,att_free_1,mastery:att_free_1,533,0,0,,533,,,
v1_15_2,2.0,1000000,21,21020,mastery,att_yellow,mastery:att_yellow,537,3,0,540,540,,,
v1_15_2,2.0,1000000,21,21020,mastery,att_free_0,mastery:att_free_0,549,0,0,,549,,,
v1_15_2,2.0,1000000,21,21020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,558,0,0,,558,,,
v1_15_2,2.0,1000000,21,21020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,567,17,0,587,587,,,
v1_15_2,2.0,1000000,21,21020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,569,0,0,,569,,,
v1_15_2,2.0,1000000,21,21020,mastery,att_green,mastery:att_green,1337,3,0,1340,1340,,,
v1_15_2,2.0,1000000,21,21020,mastery,att_free_2,mastery:att_free_2,1349,1,0,1350,1350,,,
v1_15_2,2.0,1000000,21,21020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,21,21020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,,0,0,,,,,
v1_15_2,2.0,1000000,22,2020,mastery,att_free_1,mastery:att_free_1,533,0,0,,533,,,
v1_15_2,2.0,1000000,22,2020,mastery,att_yellow,mastery:att_yellow,540,0,0,,540,,,
v1_15_2,2.0,1000000,22,2020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,4469,0,0,,4469,,,
v1_15_2,2.0,1000000,22,2020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,4474,21,0,4515,4515,,,
v1_15_2,2.0,1000000,22,2020,mastery,att_free_2,mastery:att_free_2,11262,3,0,11265,11265,,,
v1_15_2,2.0,1000000,22,2020,mastery,att_green,mastery:att_green,11272,3,0,11275,11275,,,
v1_15_2,2.0,1000000,22,2020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,50602,20,0,50623,50623,,,
v1_15_2,2.0,1000000,22,2020,knowledge_banking,haz_green,knowledge_banking:haz_green,50633,0,0,,50633,,,
v1_15_2,2.0,1000000,22,2020,mastery,att_free_3,mastery:att_free_3,50640,0,0,,50640,,,
v1_15_2,2.0,1000000,22,2020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,,0,0,,,,,
v1_15_2,2.0,1000000,22,22020,mastery,att_free_1,mastery:att_free_1,534,0,0,,534,,,
v1_15_2,2.0,1000000,22,22020,mastery,att_yellow,mastery:att_yellow,538,0,0,,538,,,
v1_15_2,2.0,1000000,22,22020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,6093,0,0,,6093,,,
v1_15_2,2.0,1000000,22,22020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,6097,9,0,6106,6106,,,
v1_15_2,2.0,1000000,22,22020,mastery,att_free_2,mastery:att_free_2,14731,9,0,14740,14740,,,
v1_15_2,2.0,1000000,22,22020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,14746,0,0,,14746,,,
v1_15_2,2.0,1000000,22,22020,mastery,att_free_3,mastery:att_free_3,14751,1,0,14753,14753,,,
v1_15_2,2.0,1000000,22,22020,knowledge_banking,haz_green,knowledge_banking:haz_green,14758,22,0,14781,14781,,,
v1_15_2,2.0,1000000,22,22020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,14814,34,0,14883,14883,,,
v1_15_2,2.0,1000000,23,3020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,23,3020,mastery,att_yellow,mastery:att_yellow,537,6,0,543,543,,,
v1_15_2,2.0,1000000,23,3020,mastery,att_free_0,mastery:att_free_0,551,0,0,,551,,,
v1_15_2,2.0,1000000,23,3020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,556,0,0,,556,,,
