i_cost,i_steps,i_run_idx,j_cost,j_steps,j_run_idx,d_order,d_content,d_xref,d_conf,d_composite,same_cell
5.0,160000,3,10.0,80000,6,0.136364,0.250000,1.000000,0.174844,0.390302,0
5.0,160000,3,10.0,80000,7,0.409091,0.250000,1.000000,0.268002,0.481773,0
5.0,160000,3,10.0,80000,8,0.287879,0.294118,1.000000,0.447698,0.507424,0
5.0,160000,3,10.0,80000,9,0.333333,0.250000,1.000000,0.115182,0.424629,0
5.0,160000,3,10.0,160000,0,0.256410,0.235294,0.666667,0.432244,0.397654,0
5.0,160000,3,10.0,160000,1,0.512821,0.277778,0.750000,0.383389,0.480997,0
5.0,160000,3,10.0,160000,2,0.469697,0.200000,1.000000,0.264502,0.483550,0
5.0,160000,3,10.0,160000,3,0.363636,0.200000,1.000000,0.259646,0.455820,0
5.0,160000,3,10.0,160000,4,0.230769,0.235294,0.666667,0.426544,0.389819,0
5.0,160000,3,10.0,160000,5,0.318182,0.333333,1.000000,0.491455,0.535743,0
5.0,160000,3,10.0,160000,6,0.424242,0.250000,1.000000,0.132198,0.451610,0
5.0,160000,3,10.0,160000,7,0.393939,0.142857,1.000000,0.223751,0.440137,0
5.0,160000,3,10.0,160000,8,0.290909,0.266667,0.500000,0.627624,0.421300,0
5.0,160000,3,10.0,160000,9,0.371795,0.133333,0.000000,0.386736,0.222966,0
5.0,160000,4,5.0,160000,5,0.515152,0.250000,1.000000,0.469617,0.558692,1
5.0,160000,4,5.0,160000,6,0.589744,0.235294,0.750000,0.352114,0.481788,1
5.0,160000,4,5.0,160000,7,0.448718,0.187500,0.666667,0.461531,0.441104,1
5.0,160000,4,5.0,160000,8,0.469697,0.294118,1.000000,0.425238,0.547263,1
5.0,160000,4,5.0,160000,9,0.575758,0.250000,1.000000,0.426811,0.563142,1
5.0,160000,4,10.0,20000,0,0.484848,0.250000,1.000000,0.449548,0.546099,0
5.0,160000,4,10.0,20000,1,0.571429,0.466667,1.000000,0.470185,0.627070,0
5.0,160000,4,10.0,20000,2,0.866667,0.600000,1.000000,0.711649,0.794579,0
5.0,160000,4,10.0,20000,3,0.711111,0.375000,1.000000,0.503195,0.647326,0
5.0,160000,4,10.0,20000,4,0.638889,0.437500,0.666667,0.441971,0.546257,0
5.0,160000,4,10.0,20000,5,0.488889,0.333333,1.000000,0.506484,0.582177,0
5.0,160000,4,10.0,20000,6,0.900000,0.666667,1.000000,0.693799,0.815116,0
5.0,160000,4,10.0,20000,7,0.469697,0.250000,1.000000,0.573762,0.573365,0
5.0,160000,4,10.0,20000,8,0.571429,0.466667,1.000000,0.508776,0.636718,0
5.0,160000,4,10.0,20000,9,0.583333,0.400000,1.000000,0.475588,0.614730,0
5.0,160000,4,10.0,80000,0,0.484848,0.250000,1.000000,0.540120,0.568742,0
5.0,160000,4,10.0,80000,1,0.545455,0.294118,1.000000,0.463324,0.575724,0
5.0,160000,4,10.0,80000,2,0.642857,0.500000,1.000000,0.458163,0.650255,0
5.0,160000,4,10.0,80000,3,0.525641,0.187500,0.250000,0.466124,0.357316,0
5.0,160000,4,10.0,80000,4,0.545455,0.250000,1.000000,0.512737,0.577048,0
5.0,160000,4,10.0,80000,5,0.564103,0.235294,0.750000,0.272832,0.455557,0
5.0,160000,4,10.0,80000,6,0.575758,0.294118,1.000000,0.481070,0.587736,0
5.0,160000,4,10.0,80000,7,0.666667,0.294118,1.000000,0.455312,0.604024,0
5.0,160000,4,10.0,80000,8,0.527473,0.125000,0.333333,0.356653,0.335615,0
5.0,160000,4,10.0,80000,9,0.621212,0.294118,1.000000,0.494144,0.602368,0
5.0,160000,4,10.0,160000,0,0.494505,0.176471,0.500000,0.240464,0.352860,0
5.0,160000,4,10.0,160000,1,0.419048,0.117647,0.250000,0.261182,0.261969,0
5.0,160000,4,10.0,160000,2,0.363636,0.250000,1.000000,0.564444,0.544520,0
5.0,160000,4,10.0,160000,3,0.500000,0.250000,1.000000,0.240925,0.497731,0
5.0,160000,4,10.0,160000,4,0.395604,0.176471,0.500000,0.223129,0.323801,0
5.0,160000,4,10.0,160000,5,0.571429,0.176471,0.500000,0.334305,0.395551,0
5.0,160000,4,10.0,160000,6,0.487179,0.187500,0.666667,0.427533,0.442220,0
5.0,160000,4,10.0,160000,7,0.318182,0.200000,1.000000,0.254729,0.443228,0
5.0,160000,4,10.0,160000,8,0.745455,0.312500,0.750000,0.321590,0.532386,0
5.0,160000,4,10.0,160000,9,0.179487,0.187500,0.666667,0.581255,0.403727,0
5.0,160000,5,5.0,160000,6,0.318182,0.250000,1.000000,0.407370,0.493888,1
5.0,160000,5,5.0,160000,7,0.500000,0.200000,1.000000,0.132516,0.458129,1
5.0,160000,5,5.0,160000,8,0.348485,0.200000,1.000000,0.251271,0.449939,1
5.0,160000,5,5.0,160000,9,0.454545,0.142857,0.000000,0.140631,0.184508,1
5.0,160000,5,10.0,20000,0,0.545455,0.142857,0.000000,0.107791,0.199026,0
5.0,160000,5,10.0,20000,1,0.250000,0.384615,0.000000,0.498299,0.283229,0
5.0,160000,5,10.0,20000,2,0.333333,0.538462,0.000000,0.731817,0.400903,0
5.0,160000,5,10.0,20000,3,0.444444,0.285714,1.000000,0.564436,0.573649,0
5.0,160000,5,10.0,20000,4,0.178571,0.466667,1.000000,0.713020,0.589565,0
5.0,160000,5,10.0,20000,5,0.622222,0.230769,0.000000,0.567503,0.355124,0
5.0,160000,5,10.0,20000,6,0.400000,0.615385,0.000000,0.722206,0.434398,0
5.0,160000,5,10.0,20000,7,0.166667,0.142857,0.000000,0.292143,0.150417,0
5.0,160000,5,10.0,20000,8,0.285714,0.384615,0.000000,0.568542,0.309718,0
5.0,160000,5,10.0,20000,9,0.444444,0.307692,0.000000,0.508252,0.315097,0
5.0,160000,5,10.0,80000,0,0.212121,0.142857,0.000000,0.347872,0.175713,0
5.0,160000,5,10.0,80000,1,0.151515,0.200000,1.000000,0.245008,0.399131,0
5.0,160000,5,10.0,80000,2,0.178571,0.428571,0.000000,0.839657,0.361700,0
5.0,160000,5,10.0,80000,3,0.288889,0.411765,1.000000,0.802754,0.625852,0
5.0,160000,5,10.0,80000,4,0.454545,0.142857,0.000000,0.167143,0.191136,0
5.0,160000,5,10.0,80000,5,0.409091,0.250000,1.000000,0.523524,0.545654,0
5.0,160000,5,10.0,80000,6,0.424242,0.200000,1.000000,0.284917,0.477290,0
5.0,160000,5,10.0,80000,7,0.303030,0.200000,1.000000,0.184888,0.421980,0
5.0,160000,5,10.0,80000,8,0.363636,0.250000,1.000000,0.606546,0.555046,0
5.0,160000,5,10.0,80000,9,0.257576,0.200000,1.000000,0.250288,0.426966,0
5.0,160000,5,10.0,160000,0,0.227273,0.294118,1.000000,0.263844,0.446309,0
5.0,160000,5,10.0,160000,1,0.439394,0.333333,1.000000,0.442311,0.553759,0
5.0,160000,5,10.0,160000,2,0.303030,0.142857,0.000000,0.240783,0.171668,0
5.0,160000,5,10.0,160000,3,0.227273,0.142857,0.000000,0.229352,0.149870,0
5.0,160000,5,10.0,160000,4,0.545455,0.294118,1.000000,0.350348,0.547480,0
5.0,160000,5,10.0,160000,5,0.393939,0.294118,1.000000,0.406018,0.523519,0
5.0,160000,5,10.0,160000,6,0.196970,0.200000,1.000000,0.209918,0.401722,0
5.0,160000,5,10.0,160000,7,0.378788,0.076923,0.000000,0.265041,0.180188,0
5.0,160000,5,10.0,160000,8,0.400000,0.333333,1.000000,0.661262,0.598649,0
5.0,160000,5,10.0,160000,9,0.439394,0.200000,1.000000,0.133690,0.443271,0
5.0,160000,6,5.0,160000,7,0.515152,0.294118,1.000000,0.422525,0.557948,1
5.0,160000,6,5.0,160000,8,0.333333,0.187500,0.500000,0.398006,0.354710,1
5.0,160000,6,5.0,160000,9,0.378788,0.250000,1.000000,0.412086,0.510218,1
5.0,160000,6,10.0,20000,0,0.560606,0.250000,1.000000,0.468609,0.569804,0
5.0,160000,6,10.0,20000,1,0.285714,0.466667,1.000000,0.713958,0.616585,0
5.0,160000,6,10.0,20000,2,0.133333,0.600000,1.000000,0.939019,0.668088,0
5.0,160000,6,10.0,20000,3,0.311111,0.375000,1.000000,0.777989,0.616025,0
5.0,160000,6,10.0,20000,4,0.222222,0.333333,0.500000,0.669376,0.431233,0
5.0,160000,6,10.0,20000,5,0.422222,0.333333,1.000000,0.780867,0.634106,0
5.0,160000,6,10.0,20000,6,0.600000,0.666667,1.000000,0.927686,0.798588,0
5.0,160000,6,10.0,20000,7,0.363636,0.250000,1.000000,0.540835,0.538618,0
5.0,160000,6,10.0,20000,8,0.250000,0.466667,1.000000,0.776192,0.623215,0
5.0,160000,6,10.0,20000,9,0.361111,0.400000,1.000000,0.684291,0.611351,0
5.0,160000,6,10.0,80000,0,0.318182,0.250000,1.000000,0.408646,0.494207,0
5.0,160000,6,10.0,80000,1,0.192308,0.187500,0.500000,0.267319,0.286782,0
5.0,160000,6,10.0,80000,2,0.138889,0.400000,1.000000,0.764994,0.575971,0
5.0,160000,6,10.0,80000,3,0.333333,0.294118,0.500000,0.726990,0.463610,0
5.0,160000,6,10.0,80000,4,0.348485,0.250000,1.000000,0.540855,0.534835,0
5.0,160000,6,10.0,80000,5,0.333333,0.333333,1.000000,0.278993,0.486415,0
5.0,160000,6,10.0,80000,6,0.378788,0.294118,1.000000,0.329533,0.500610,0
5.0,160000,6,10.0,80000,7,0.257576,0.294118,1.000000,0.480949,0.508161,0
5.0,160000,6,10.0,80000,8,0.358974,0.235294,0.666667,0.399859,0.415198,0
5.0,160000,6,10.0,80000,9,0.256410,0.187500,0.500000,0.356386,0.325074,0
5.0,160000,6,10.0,160000,0,0.307692,0.176471,0.333333,0.289778,0.276818,0
5.0,160000,6,10.0,160000,1,0.423077,0.315789,0.800000,0.292927,0.457948,0
5.0,160000,6,10.0,160000,2,0.409091,0.250000,1.000000,0.482989,0.535520,0
5.0,160000,6,10.0,160000,3,0.363636,0.250000,1.000000,0.444147,0.514446,0
5.0,160000,6,10.0,160000,4,0.472527,0.176471,0.333333,0.290108,0.318110,0
5.0,160000,6,10.0,160000,5,0.252747,0.176471,0.333333,0.438632,0.300296,0
5.0,160000,6,10.0,160000,6,0.256410,0.187500,0.500000,0.366226,0.327534,0
5.0,160000,6,10.0,160000,7,0.515152,0.200000,1.000000,0.478925,0.548519,0
5.0,160000,6,10.0,160000,8,0.236364,0.312500,0.666667,0.475479,0.422752,0
5.0,160000,6,10.0,160000,9,0.575758,0.294118,1.000000,0.496130,0.591501,0
5.0,160000,7,5.0,160000,8,0.424242,0.250000,1.000000,0.265625,0.484967,1
5.0,160000,7,5.0,160000,9,0.136364,0.200000,1.000000,0.182136,0.379625,1
5.0,160000,7,10.0,20000,0,0.106061,0.200000,1.000000,0.169040,0.368775,0
5.0,160000,7,10.0,20000,1,0.392857,0.428571,1.000000,0.494779,0.579052,0
5.0,160000,7,10.0,20000,2,0.666667,0.571429,1.000000,0.734569,0.743166,0
5.0,160000,7,10.0,20000,3,0.333333,0.333333,1.000000,0.558397,0.556266,0
5.0,160000,7,10.0,20000,4,0.500000,0.500000,1.000000,0.671625,0.667906,0
5.0,160000,7,10.0,20000,5,0.555556,0.285714,1.000000,0.561282,0.600638,0
5.0,160000,7,10.0,20000,6,0.100000,0.642857,1.000000,0.718633,0.615373,0
5.0,160000,7,10.0,20000,7,0.545455,0.200000,1.000000,0.301510,0.511741,0
5.0,160000,7,10.0,20000,8,0.392857,0.428571,1.000000,0.551605,0.593258,0
5.0,160000,7,10.0,20000,9,0.194444,0.357143,1.000000,0.456265,0.501963,0
5.0,160000,7,10.0,80000,0,0.439394,0.200000,1.000000,0.337237,0.494158,0
5.0,160000,7,10.0,80000,1,0.560606,0.250000,1.000000,0.202202,0.503202,0
5.0,160000,7,10.0,80000,2,0.500000,0.466667,1.000000,0.814164,0.695208,0
5.0,160000,7,10.0,80000,3,0.418182,0.352941,0.750000,0.758419,0.569885,0
5.0,160000,7,10.0,80000,4,0.227273,0.200000,1.000000,0.189565,0.404209,0
5.0,160000,7,10.0,80000,5,0.423077,0.187500,0.500000,0.524656,0.408808,0
5.0,160000,7,10.0,80000,6,0.227273,0.250000,1.000000,0.256314,0.433397,0
5.0,160000,7,10.0,80000,7,0.409091,0.250000,1.000000,0.237111,0.474050,0
5.0,160000,7,10.0,80000,8,0.378788,0.294118,1.000000,0.596542,0.567362,0
5.0,160000,7,10.0,80000,9,0.454545,0.250000,1.000000,0.307251,0.502949,0
5.0,160000,7,10.0,160000,0,0.358974,0.235294,0.666667,0.331034,0.397992,0
5.0,160000,7,10.0,160000,1,0.589744,0.277778,0.750000,0.435984,0.513376,0
5.0,160000,7,10.0,160000,2,0.409091,0.200000,1.000000,0.328454,0.484386,0
5.0,160000,7,10.0,160000,3,0.333333,0.200000,1.000000,0.259414,0.448187,0
5.0,160000,7,10.0,160000,4,0.205128,0.235294,0.666667,0.393713,0.375201,0
5.0,160000,7,10.0,160000,5,0.378788,0.333333,1.000000,0.459680,0.542950,0
5.0,160000,7,10.0,160000,6,0.575758,0.250000,1.000000,0.224920,0.512670,0
5.0,160000,7,10.0,160000,7,0.363636,0.142857,1.000000,0.272261,0.444689,0
5.0,160000,7,10.0,160000,8,0.363636,0.266667,0.500000,0.672128,0.450608,0
5.0,160000,7,10.0,160000,9,0.448718,0.133333,0.000000,0.201755,0.195952,0
5.0,160000,8,5.0,160000,9,0.378788,0.200000,1.000000,0.149115,0.431976,1
5.0,160000,8,10.0,20000,0,0.378788,0.200000,1.000000,0.185468,0.441064,0
5.0,160000,8,10.0,20000,1,0.392857,0.428571,1.000000,0.479000,0.575107,0
5.0,160000,8,10.0,20000,2,0.466667,0.571429,1.000000,0.700317,0.684603,0
5.0,160000,8,10.0,20000,3,0.311111,0.333333,1.000000,0.479163,0.530902,0
5.0,160000,8,10.0,20000,4,0.500000,0.400000,1.000000,0.691931,0.647983,0
5.0,160000,8,10.0,20000,5,0.555556,0.285714,1.000000,0.482567,0.580959,0
5.0,160000,8,10.0,20000,6,0.600000,0.642857,1.000000,0.681761,0.731155,0
5.0,160000,8,10.0,20000,7,0.272727,0.200000,1.000000,0.283024,0.438938,0
5.0,160000,8,10.0,20000,8,0.357143,0.428571,1.000000,0.504414,0.572532,0
5.0,160000,8,10.0,20000,9,0.361111,0.357143,1.000000,0.483007,0.550315,0
5.0,160000,8,10.0,80000,0,0.166667,0.200000,1.000000,0.257578,0.406061,0
5.0,160000,8,10.0,80000,1,0.320513,0.133333,0.000000,0.155750,0.152399,0
5.0,160000,8,10.0,80000,2,0.388889,0.357143,1.000000,0.771218,0.629312,0
5.0,160000,8,10.0,80000,3,0.472727,0.352941,0.750000,0.769034,0.586176,0
5.0,160000,8,10.0,80000,4,0.318182,0.200000,1.000000,0.272028,0.447553,0
5.0,160000,8,10.0,80000,5,0.484848,0.294118,1.000000,0.382851,0.540454,0
5.0,160000,8,10.0,80000,6,0.318182,0.250000,1.000000,0.142141,0.427581,0
5.0,160000,8,10.0,80000,7,0.560606,0.250000,1.000000,0.176194,0.496700,0
5.0,160000,8,10.0,80000,8,0.439394,0.294118,1.000000,0.492519,0.556508,0
5.0,160000,8,10.0,80000,9,0.384615,0.133333,0.000000,0.226324,0.186068,0
5.0,160000,8,10.0,160000,0,0.371795,0.235294,0.666667,0.405997,0.419938,0
5.0,160000,8,10.0,160000,1,0.545455,0.368421,1.000000,0.421168,0.583761,0
5.0,160000,8,10.0,160000,2,0.257576,0.200000,1.000000,0.235043,0.423155,0
5.0,160000,8,10.0,160000,3,0.363636,0.200000,1.000000,0.265752,0.457347,0
5.0,160000,8,10.0,160000,4,0.564103,0.235294,0.666667,0.338558,0.451155,0
5.0,160000,8,10.0,160000,5,0.397436,0.235294,0.666667,0.473489,0.443221,0
5.0,160000,8,10.0,160000,6,0.303030,0.250000,1.000000,0.047842,0.400218,0
5.0,160000,8,10.0,160000,7,0.363636,0.142857,1.000000,0.245994,0.438122,0
5.0,160000,8,10.0,160000,8,0.545455,0.266667,0.500000,0.645594,0.489429,0
5.0,160000,8,10.0,160000,9,0.515152,0.250000,1.000000,0.360531,0.531421,0
5.0,160000,9,10.0,20000,0,0.181818,0.142857,0.000000,0.125978,0.112663,0
5.0,160000,9,10.0,20000,1,0.250000,0.384615,0.000000,0.465121,0.274934,0
5.0,160000,9,10.0,20000,2,0.533333,0.538462,0.000000,0.721954,0.448437,0
5.0,160000,9,10.0,20000,3,0.200000,0.285714,1.000000,0.527811,0.503381,0
5.0,160000,9,10.0,20000,4,0.464286,0.466667,1.000000,0.679109,0.652515,0
5.0,160000,9,10.0,20000,5,0.622222,0.230769,0.000000,0.530961,0.345988,0
5.0,160000,9,10.0,20000,6,0.100000,0.615385,0.000000,0.705455,0.355210,0
5.0,160000,9,10.0,20000,7,0.560606,0.142857,0.000000,0.182466,0.221482,0
5.0,160000,9,10.0,20000,8,0.357143,0.384615,0.000000,0.526250,0.317002,0
5.0,160000,9,10.0,20000,9,0.111111,0.307692,0.000000,0.471745,0.222637,0
5.0,160000,9,10.0,80000,0,0.333333,0.142857,0.000000,0.307151,0.195835,0
5.0,160000,9,10.0,80000,1,0.484848,0.200000,1.000000,0.179270,0.466029,0
5.0,160000,9,10.0,80000,2,0.428571,0.428571,0.000000,0.799244,0.414097,0
5.0,160000,9,10.0,80000,3,0.400000,0.411765,1.000000,0.767681,0.644861,0
5.0,160000,9,10.0,80000,4,0.121212,0.142857,0.000000,0.224949,0.122255,0
5.0,160000,9,10.0,80000,5,0.500000,0.250000,1.000000,0.470873,0.555218,0
5.0,160000,9,10.0,80000,6,0.181818,0.200000,1.000000,0.209660,0.397870,0
5.0,160000,9,10.0,80000,7,0.333333,0.200000,1.000000,0.086277,0.404903,0
5.0,160000,9,10.0,80000,8,0.303030,0.250000,1.000000,0.559645,0.528169,0
5.0,160000,9,10.0,80000,9,0.348485,0.200000,1.000000,0.275516,0.456000,0
5.0,160000,9,10.0,160000,0,0.348485,0.294118,1.000000,0.286765,0.482342,0
5.0,160000,9,10.0,160000,1,0.590909,0.333333,1.000000,0.393001,0.579311,0
5.0,160000,9,10.0,160000,2,0.515152,0.142857,0.000000,0.190986,0.212249,0
5.0,160000,9,10.0,160000,3,0.257576,0.142857,0.000000,0.244474,0.161227,0
5.0,160000,9,10.0,160000,4,0.212121,0.294118,1.000000,0.218610,0.431212,0
5.0,160000,9,10.0,160000,5,0.303030,0.294118,1.000000,0.418403,0.503888,0
5.0,160000,9,10.0,160000,6,0.500000,0.200000,1.000000,0.122747,0.455687,0
5.0,160000,9,10.0,160000,7,0.469697,0.076923,0.000000,0.258646,0.201316,0
5.0,160000,9,10.0,160000,8,0.288889,0.333333,1.000000,0.658373,0.570149,0
5.0,160000,9,10.0,160000,9,0.409091,0.200000,1.000000,0.260645,0.467434,0
10.0,20000,0,10.0,20000,1,0.535714,0.384615,0.000000,0.517202,0.359383,1
10.0,20000,0,10.0,20000,2,0.666667,0.538462,0.000000,0.701136,0.476566,1
10.0,20000,0,10.0,20000,3,0.422222,0.285714,1.000000,0.493793,0.550432,1
10.0,20000,0,10.0,20000,4,0.607143,0.466667,1.000000,0.729996,0.700951,1
10.0,20000,0,10.0,20000,5,0.622222,0.230769,0.000000,0.497213,0.337551,1
10.0,20000,0,10.0,20000,6,0.000000,0.615385,0.000000,0.689004,0.326097,1
10.0,20000,0,10.0,20000,7,0.530303,0.142857,0.000000,0.274190,0.236837,1
10.0,20000,0,10.0,20000,8,0.464286,0.384615,0.000000,0.502614,0.337879,1
10.0,20000,0,10.0,20000,9,0.277778,0.307692,0.000000,0.521890,0.276840,1
10.0,20000,0,10.0,80000,0,0.484848,0.142857,0.000000,0.283571,0.227819,0
10.0,20000,0,10.0,80000,1,0.606061,0.200000,1.000000,0.248713,0.513693,0
10.0,20000,0,10.0,80000,2,0.607143,0.428571,0.000000,0.796248,0.457990,0
10.0,20000,0,10.0,80000,3,0.488889,0.411765,1.000000,0.802763,0.675854,0
10.0,20000,0,10.0,80000,4,0.242424,0.142857,0.000000,0.127361,0.128161,0
10.0,20000,0,10.0,80000,5,0.439394,0.250000,1.000000,0.473863,0.540814,0
10.0,20000,0,10.0,80000,6,0.303030,0.200000,1.000000,0.293206,0.449059,0
10.0,20000,0,10.0,80000,7,0.484848,0.200000,1.000000,0.157581,0.460607,0
10.0,20000,0,10.0,80000,8,0.393939,0.250000,1.000000,0.543139,0.546769,0
10.0,20000,0,10.0,80000,9,0.409091,0.200000,1.000000,0.235055,0.461036,0
10.0,20000,0,10.0,160000,0,0.439394,0.294118,1.000000,0.244869,0.494595,0
10.0,20000,0,10.0,160000,1,0.681818,0.333333,1.000000,0.445328,0.615120,0
10.0,20000,0,10.0,160000,2,0.424242,0.142857,0.000000,0.217131,0.196058,0
10.0,20000,0,10.0,160000,3,0.378788,0.142857,0.000000,0.249478,0.192781,0
10.0,20000,0,10.0,160000,4,0.303030,0.294118,1.000000,0.337522,0.483668,0
10.0,20000,0,10.0,160000,5,0.454545,0.294118,1.000000,0.327480,0.519036,0
10.0,20000,0,10.0,160000,6,0.621212,0.200000,1.000000,0.163439,0.496163,0
10.0,20000,0,10.0,160000,7,0.348485,0.076923,0.000000,0.213389,0.159699,0
10.0,20000,0,10.0,160000,8,0.422222,0.333333,1.000000,0.617262,0.593205,0
10.0,20000,0,10.0,160000,9,0.500000,0.200000,1.000000,0.229266,0.482316,0
10.0,20000,1,10.0,20000,2,0.000000,0.727273,0.000000,0.300806,0.257020,1
10.0,20000,1,10.0,20000,3,0.214286,0.272727,1.000000,0.067028,0.388510,1
10.0,20000,1,10.0,20000,4,0.200000,0.500000,1.000000,0.223822,0.480955,1
10.0,20000,1,10.0,20000,5,0.476190,0.363636,0.000000,0.070205,0.227508,1
10.0,20000,1,10.0,20000,6,0.333333,0.555556,0.000000,0.269718,0.289652,1
10.0,20000,1,10.0,20000,7,0.285714,0.384615,0.000000,0.509394,0.294931,1
10.0,20000,1,10.0,20000,8,0.200000,0.400000,0.000000,0.173218,0.193305,1
10.0,20000,1,10.0,20000,9,0.266667,0.454545,0.000000,0.056290,0.194376,1
10.0,20000,1,10.0,80000,0,0.250000,0.384615,0.000000,0.601472,0.309022,0
10.0,20000,1,10.0,80000,1,0.250000,0.428571,1.000000,0.497360,0.543983,0
10.0,20000,1,10.0,80000,2,0.190476,0.300000,0.000000,0.417682,0.227040,0
10.0,20000,1,10.0,80000,3,0.095238,0.533333,1.000000,0.321208,0.487445,0
10.0,20000,1,10.0,80000,4,0.357143,0.384615,0.000000,0.576824,0.329646,0
10.0,20000,1,10.0,80000,5,0.428571,0.466667,1.000000,0.635193,0.632608,0
10.0,20000,1,10.0,80000,6,0.250000,0.428571,1.000000,0.427575,0.526537,0
10.0,20000,1,10.0,80000,7,0.285714,0.428571,1.000000,0.415230,0.532379,0
10.0,20000,1,10.0,80000,8,0.285714,0.466667,1.000000,0.726070,0.619613,0
10.0,20000,1,10.0,80000,9,0.464286,0.428571,1.000000,0.556360,0.612304,0
10.0,20000,1,10.0,160000,0,0.214286,0.500000,1.000000,0.678043,0.598082,0
10.0,20000,1,10.0,160000,1,0.321429,0.529412,1.000000,0.668304,0.629786,0
10.0,20000,1,10.0,160000,2,0.392857,0.384615,0.000000,0.621234,0.349677,0
10.0,20000,1,10.0,160000,3,0.214286,0.384615,0.000000,0.305490,0.226098,0
10.0,20000,1,10.0,160000,4,0.464286,0.500000,1.000000,0.651330,0.653904,0
10.0,20000,1,10.0,160000,5,0.000000,0.500000,1.000000,0.791167,0.572792,0
10.0,20000,1,10.0,160000,6,0.142857,0.428571,1.000000,0.495665,0.516773,0
10.0,20000,1,10.0,160000,7,0.428571,0.333333,0.000000,0.321341,0.270812,0
10.0,20000,1,10.0,160000,8,0.392857,0.333333,1.000000,0.320811,0.511750,0
10.0,20000,1,10.0,160000,9,0.392857,0.428571,1.000000,0.589688,0.602779,0
10.0,20000,2,10.0,20000,3,0.300000,0.583333,1.000000,0.262382,0.536429,1
10.0,20000,2,10.0,20000,4,0.000000,0.666667,1.000000,0.510579,0.544311,1
10.0,20000,2,10.0,20000,5,0.400000,0.545455,0.000000,0.260071,0.301381,1
10.0,20000,2,10.0,20000,6,0.333333,0.625000,0.000000,0.082762,0.260274,1
10.0,20000,2,10.0,20000,7,0.266667,0.538462,0.000000,0.722938,0.382017,1
10.0,20000,2,10.0,20000,8,0.333333,0.600000,0.000000,0.227513,0.290212,1
10.0,20000,2,10.0,20000,9,0.400000,0.333333,0.000000,0.322906,0.264060,1
10.0,20000,2,10.0,80000,0,0.400000,0.538462,0.000000,0.617280,0.388935,0
10.0,20000,2,10.0,80000,1,0.133333,0.571429,1.000000,0.735880,0.610161,0
10.0,20000,2,10.0,80000,2,0.000000,0.750000,0.000000,0.443424,0.298356,0
10.0,20000,2,10.0,80000,3,0.200000,0.666667,1.000000,0.538931,0.601399,0
10.0,20000,2,10.0,80000,4,0.400000,0.538462,0.000000,0.642877,0.395335,0
10.0,20000,2,10.0,80000,5,0.066667,0.600000,1.000000,0.883434,0.637525,0
10.0,20000,2,10.0,80000,6,0.466667,0.571429,1.000000,0.712114,0.687552,0
10.0,20000,2,10.0,80000,7,0.133333,0.571429,1.000000,0.698444,0.600802,0
10.0,20000,2,10.0,80000,8,0.200000,0.600000,1.000000,0.809799,0.652450,0
10.0,20000,2,10.0,80000,9,0.200000,0.571429,1.000000,0.700359,0.617947,0
10.0,20000,2,10.0,160000,0,0.466667,0.625000,1.000000,0.923958,0.753906,0
10.0,20000,2,10.0,160000,1,0.466667,0.647059,1.000000,0.920785,0.758628,0
10.0,20000,2,10.0,160000,2,0.666667,0.538462,0.000000,0.640137,0.461316,0
10.0,20000,2,10.0,160000,3,0.533333,0.538462,0.000000,0.521628,0.398356,0
10.0,20000,2,10.0,160000,4,0.933333,0.625000,1.000000,0.918431,0.869191,0
10.0,20000,2,10.0,160000,5,0.200000,0.625000,1.000000,0.802787,0.656947,0
10.0,20000,2,10.0,160000,6,0.000000,0.571429,1.000000,0.713861,0.571322,0
10.0,20000,2,10.0,160000,7,0.400000,0.500000,0.000000,0.505659,0.351415,0
10.0,20000,2,10.0,160000,8,0.200000,0.615385,1.000000,0.507271,0.580664,0
10.0,20000,2,10.0,160000,9,0.933333,0.571429,1.000000,0.756361,0.815281,0
10.0,20000,3,10.0,20000,4,0.190476,0.500000,1.000000,0.288347,0.494706,1
10.0,20000,3,10.0,20000,5,0.333333,0.250000,1.000000,0.003520,0.396713,1
10.0,20000,3,10.0,20000,6,0.300000,0.545455,1.000000,0.235047,0.520125,1
10.0,20000,3,10.0,20000,7,0.422222,0.285714,1.000000,0.552584,0.565130,1
10.0,20000,3,10.0,20000,8,0.142857,0.416667,1.000000,0.121849,0.420343,1
10.0,20000,3,10.0,20000,9,0.071429,0.333333,1.000000,0.118683,0.380861,1
10.0,20000,3,10.0,80000,0,0.222222,0.285714,1.000000,0.554103,0.515510,0
