arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
,,,,,haz_blue,148590,3.162278,2,False,0
,,,,,haz_green,149214,1.732051,2,True,0
,,,,,haz_blue,149193,3.162278,2,False,0
,,,,,haz_unaff_0,150722,5.744563,2,False,0
,,,,,haz_yellow,150722,6.63325,2,False,1
,,,,,haz_yellow,151025,7.681146,2,False,1
,,,,,haz_green,151344,2.828427,2,True,0
,,,,,haz_blue,152577,2.236068,2,False,0
,,,,,haz_green,153953,2.828427,2,True,0
,,,,,haz_unaff_1,153956,1.414214,2,False,0
,,,,,haz_unaff_2,153978,5.0,2,False,0
,,,,,haz_blue,153979,2.236068,2,False,0
,,,,,haz_unaff_0,154113,5.744563,2,False,0
,,,,,haz_yellow,154113,4.242641,2,False,1
,,,,,haz_green,154544,6.403124,2,True,0
,,,,,haz_unaff_2,154609,6.0,2,False,0
,,,,,haz_unaff_0,154634,5.91608,2,False,0
,,,,,haz_yellow,154871,4.358899,2,False,1
,,,,,haz_unaff_1,154634,7.483315,2,False,0
,,,,,haz_blue,154948,2.236068,2,False,0
,,,,,haz_unaff_0,157130,6.164414,2,False,0
,,,,,haz_unaff_2,157404,5.385165,2,False,0
,,,,,haz_blue,157404,2.44949,2,False,0
,,,,,haz_blue,157964,2.44949,2,False,0
,,,,,haz_blue,159234,2.236068,2,False,0
,,,,,haz_unaff_2,159234,5.477226,2,False,0
,,,,,haz_unaff_0,160119,5.830952,2,False,0
,,,,,haz_unaff_1,160119,7.28011,2,False,0
,,,,,haz_yellow,160392,4.123106,2,False,1
,,,,,haz_unaff_0,160709,6.164414,2,False,0
,,,,,haz_unaff_1,160709,7.81025,2,False,0
,,,,,haz_unaff_2,161735,6.164414,2,False,0
,,,,,haz_yellow,161655,4.242641,2,False,1
,,,,,haz_green,161768,6.403124,2,True,0
,,,,,haz_unaff_0,162862,5.477226,2,False,0
,,,,,haz_unaff_1,162862,7.0,2,False,0
,,,,,haz_green,162650,6.403124,2,True,0
,,,,,haz_yellow,164620,3.741657,2,False,1
,,,,,haz_yellow,166096,3.316625,2,False,1
,,,,,haz_green,168221,6.403124,2,True,0
,,,,,haz_yellow,168894,4.242641,2,False,1
,,,,,haz_green,169541,6.403124,2,True,0
,,,,,haz_unaff_0,169428,5.477226,2,False,0
,,,,,haz_unaff_1,169428,7.0,2,False,0
,,,,,haz_unaff_2,169428,6.082763,2,False,0
,,,,,haz_unaff_0,169937,5.744563,2,False,0
,,,,,haz_yellow,169937,4.242641,2,False,1
,,,,,haz_unaff_1,169937,7.348469,2,False,0
,,,,,haz_green,170212,6.403124,2,True,0
,,,,,haz_blue,169551,3.0,2,False,0
,,,,,haz_yellow,171077,4.582576,2,False,1
,,,,,haz_unaff_0,171729,6.164414,2,False,0
,,,,,haz_unaff_1,171729,7.81025,2,False,0
,,,,,haz_yellow,171729,4.358899,2,False,1
,,,,,haz_unaff_0,174498,5.477226,2,False,0
,,,,,haz_yellow,174005,4.358899,2,False,1
,,,,,haz_unaff_1,174498,7.0,2,False,0
,,,,,haz_unaff_2,175091,5.09902,2,False,0
,,,,,haz_blue,175028,2.0,2,False,0
,,,,,haz_green,176250,6.480741,2,True,0
,,,,,haz_yellow,177192,3.605551,2,False,1
,,,,,haz_unaff_2,178004,6.708204,2,False,0
,,,,,haz_unaff_0,177192,4.898979,2,False,0
,,,,,haz_blue,178004,3.741657,2,False,0
,,,,,haz_unaff_1,177192,6.557439,2,False,0
,,,,,haz_yellow,179617,3.605551,2,False,1
,,,,,haz_green,180733,6.708204,2,True,0
,,,,,haz_unaff_0,181121,5.830952,2,False,0
,,,,,haz_unaff_1,181121,7.28011,2,False,0
,,,,,haz_yellow,181141,4.123106,2,False,1
,,,,,haz_unaff_2,181121,5.385165,2,False,0
,,,,,haz_blue,181121,2.44949,2,False,0
,,,,,haz_unaff_2,182628,5.744563,2,False,0
,,,,,haz_unaff_0,182628,4.242641,2,False,0
,,,,,haz_unaff_1,182628,5.744563,2,False,0
,,,,,haz_green,182628,4.582576,2,True,0
,,,,,haz_yellow,182298,4.358899,2,False,1
,,,,,haz_unaff_0,184698,5.744563,2,False,0
,,,,,haz_unaff_1,184698,7.348469,2,False,0
,,,,,haz_unaff_2,185025,6.164414,2,False,0
,,,,,haz_yellow,185782,4.242641,2,False,1
,,,,,haz_green,185533,6.403124,2,True,0
,,,,,haz_unaff_2,189308,6.082763,2,False,0
,,,,,haz_blue,189308,3.162278,2,False,0
,,,,,haz_unaff_0,188885,5.477226,2,False,0
,,,,,haz_yellow,190898,4.358899,2,False,1
,,,,,haz_unaff_2,191048,6.082763,2,False,0
,,,,,haz_blue,190831,3.0,2,False,0
,,,,,haz_green,192765,6.403124,2,True,0
,,,,,haz_blue,193173,2.44949,2,False,0
,,,,,haz_unaff_0,193175,5.477226,2,False,0
,,,,,haz_yellow,193175,4.358899,2,False,1
,,,,,haz_unaff_1,193175,7.0,2,False,0
,,,,,haz_unaff_2,193358,5.196152,2,False,0
,,,,,haz_blue,193382,2.236068,2,False,0
,,,,,haz_unaff_2,194298,5.477226,2,False,0
,,,,,haz_green,194204,6.403124,2,True,0
,,,,,haz_yellow,195911,3.605551,2,False,1
,,,,,haz_blue,196905,2.236068,2,False,0
,,,,,haz_unaff_0,199191,5.744563,2,False,0
,,,,,haz_yellow,199191,4.242641,2,False,1
,,,,,haz_unaff_1,199191,7.348469,2,False,0
,,,,,haz_unaff_0,201116,5.744563,2,False,0
,,,,,haz_yellow,201116,4.242641,2,False,1
,,,,,haz_unaff_1,201116,7.348469,2,False,0
,,,,,haz_yellow,201478,4.242641,2,False,1
,,,,,haz_unaff_0,201930,5.744563,2,False,0
,,,,,haz_unaff_2,202502,6.63325,2,False,0
,,,,,haz_blue,203035,3.0,2,False,0
,,,,,haz_green,202569,6.403124,2,True,0
,,,,,haz_yellow,203461,4.123106,2,False,1
,,,,,haz_unaff_0,203683,6.164414,2,False,0
,,,,,haz_unaff_1,203683,7.81025,2,False,0
,,,,,haz_unaff_2,205144,6.082763,2,False,0
,,,,,haz_blue,204986,3.0,2,False,0
,,,,,haz_green,205693,6.403124,2,True,0
,,,,,haz_unaff_2,206021,6.324555,2,False,0
,,,,,haz_yellow,206046,5.0,2,False,1
,,,,,haz_blue,206021,3.316625,2,False,0
,,,,,haz_blue,208688,3.0,2,False,0
,,,,,haz_unaff_2,209176,6.164414,2,False,0
,,,,,haz_blue,209599,2.44949,2,False,0
,,,,,haz_unaff_0,209967,6.164414,2,False,0
,,,,,haz_green,212742,6.708204,2,True,0
,,,,,haz_unaff_2,212742,6.082763,2,False,0
,,,,,haz_unaff_0,212742,5.477226,2,False,0
,,,,,haz_unaff_1,212742,7.0,2,False,0
,,,,,haz_blue,213025,3.741657,2,False,0
,,,,,haz_yellow,213393,4.242641,2,False,1
,,,,,haz_yellow,214647,2.236068,2,False,1
,,,,,haz_green,214802,7.071068,2,True,0
,,,,,haz_unaff_2,215134,5.830952,2,False,0
,,,,,haz_blue,215134,3.0,2,False,0
,,,,,haz_green,215904,6.403124,2,True,0
,,,,,haz_unaff_0,216544,5.385165,2,False,0
,,,,,haz_yellow,216544,3.741657,2,False,1
,,,,,haz_unaff_1,216544,7.071068,2,False,0
,,,,,haz_unaff_2,216516,6.082763,2,False,0
,,,,,haz_blue,216243,3.0,2,False,0
,,,,,haz_unaff_0,217166,5.477226,2,False,0
,,,,,haz_unaff_1,217166,7.0,2,False,0
,,,,,haz_unaff_0,218590,5.477226,2,False,0
,,,,,haz_blue,220180,3.162278,2,False,0
,,,,,haz_green,221235,7.071068,2,True,0
,,,,,haz_yellow,221295,4.582576,2,False,1
,,,,,haz_unaff_0,221741,5.385165,2,False,0
,,,,,haz_unaff_1,221741,7.071068,2,False,0
,,,,,haz_green,222705,6.480741,2,True,0
,,,,,haz_unaff_2,223710,6.164414,2,False,0
,,,,,haz_blue,223710,3.0,2,False,0
,,,,,haz_unaff_0,224181,5.477226,2,False,0
,,,,,haz_unaff_1,224181,7.0,2,False,0
,,,,,haz_yellow,225361,4.358899,2,False,1
,,,,,haz_unaff_2,225877,6.164414,2,False,0
,,,,,haz_unaff_0,225773,5.91608,2,False,0
,,,,,haz_blue,225877,3.0,2,False,0
,,,,,haz_unaff_1,225773,7.483315,2,False,0
,,,,,haz_yellow,225959,4.242641,2,False,1
,,,,,haz_unaff_0,226552,5.830952,2,False,0
,,,,,haz_unaff_1,226552,7.28011,2,False,0
,,,,,haz_blue,226552,2.44949,2,False,0
,,,,,haz_unaff_2,226552,5.385165,2,False,0
,,,,,haz_green,226995,6.403124,2,True,0
,,,,,haz_unaff_0,227075,3.741657,2,False,0
,,,,,haz_yellow,227075,3.316625,2,False,1
,,,,,haz_unaff_1,227075,5.385165,2,False,0
,,,,,haz_blue,226898,2.236068,2,False,0
,,,,,haz_blue,228668,3.316625,2,False,0
,,,,,haz_unaff_2,228867,6.403124,2,False,0
,,,,,haz_unaff_2,230037,5.09902,2,False,0
,,,,,haz_unaff_0,230037,5.385165,2,False,0
,,,,,haz_blue,230037,2.236068,2,False,0
,,,,,haz_unaff_1,230037,6.78233,2,False,0
,,,,,haz_yellow,229947,4.242641,2,False,1
,,,,,haz_blue,230506,3.0,2,False,0
,,,,,haz_unaff_2,230734,6.082763,2,False,0
,,,,,haz_unaff_2,232495,5.0,2,False,0
,,,,,haz_yellow,232495,4.123106,2,False,1
,,,,,haz_blue,232495,2.44949,2,False,0
,,,,,haz_unaff_0,232495,5.09902,2,False,0
,,,,,haz_unaff_1,232495,6.403124,2,False,0
,,,,,haz_green,233998,6.403124,2,True,0
,,,,,haz_unaff_0,234297,4.898979,2,False,0
,,,,,haz_unaff_1,234297,6.557439,2,False,0
,,,,,haz_yellow,234297,3.605551,2,False,1
,,,,,haz_unaff_0,235997,5.91608,2,False,0
,,,,,haz_green,236251,6.403124,2,True,0
,,,,,haz_blue,237204,3.0,2,False,0
,,,,,haz_unaff_2,237204,6.164414,2,False,0
,,,,,haz_yellow,237542,3.741657,2,False,1
,,,,,haz_unaff_0,237604,5.0,2,False,0
,,,,,haz_unaff_1,237604,6.480741,2,False,0
,,,,,haz_unaff_2,237746,6.324555,2,False,0
,,,,,haz_blue,237787,3.162278,2,False,0
,,,,,haz_green,237957,6.403124,2,True,0
,,,,,haz_green,239836,5.0,2,True,0
,,,,,haz_unaff_0,239885,5.477226,2,False,0
,,,,,haz_unaff_1,239885,7.0,2,False,0
,,,,,haz_unaff_0,242146,5.477226,2,False,0
,,,,,haz_unaff_1,242146,7.0,2,False,0
,,,,,haz_unaff_2,241558,6.082763,2,False,0
,,,,,haz_blue,240816,3.0,2,False,0
,,,,,haz_green,242975,6.480741,2,True,0
,,,,,haz_yellow,244277,3.741657,2,False,1
,,,,,haz_unaff_0,244118,5.744563,2,False,0
,,,,,haz_unaff_1,244118,7.348469,2,False,0
,,,,,haz_unaff_0,245732,5.91608,2,False,0
,,,,,haz_yellow,245646,4.358899,2,False,1
,,,,,haz_unaff_1,245732,7.483315,2,False,0
,,,,,haz_green,245732,6.480741,2,True,0
,,,,,haz_unaff_2,245885,6.082763,2,False,0
,,,,,haz_unaff_0,246486,5.477226,2,False,0
,,,,,haz_unaff_1,246486,7.0,2,False,0
,,,,,haz_unaff_2,247786,6.164414,2,False,0
,,,,,haz_blue,245769,3.0,2,False,0
,,,,,haz_green,247993,7.141428,2,True,0
,,,,,haz_unaff_0,248022,5.744563,2,False,0
,,,,,haz_yellow,248318,4.242641,2,False,1
,,,,,haz_unaff_1,248022,7.348469,2,False,0
,,,,,haz_unaff_0,249399,5.91608,2,False,0
,,,,,haz_unaff_1,249399,7.483315,2,False,0
,,,,,haz_yellow,249629,4.123106,2,False,1
,,,,,haz_unaff_2,249816,6.164414,2,False,0
,,,,,haz_blue,249816,3.0,2,False,0
,,,,,haz_green,249662,6.403124,2,True,0
,,,,,haz_green,251036,7.071068,2,True,0
,,,,,haz_unaff_2,251277,6.403124,2,False,0
,,,,,haz_yellow,251404,3.605551,2,False,1
,,,,,haz_unaff_0,251404,4.898979,2,False,0
,,,,,haz_unaff_1,251404,6.557439,2,False,0
,,,,,haz_blue,252023,3.0,2,False,0
,,,,,haz_blue,252794,3.0,2,False,0
,,,,,haz_unaff_2,254691,5.09902,2,False,0
,,,,,haz_blue,254691,2.236068,2,False,0
,,,,,haz_unaff_0,254917,5.477226,2,False,0
,,,,,haz_yellow,254917,4.358899,2,False,1
,,,,,haz_unaff_1,254917,7.0,2,False,0
,,,,,haz_green,255077,6.403124,2,True,0
,,,,,haz_blue,255678,3.0,2,False,0
,,,,,haz_yellow,256814,4.242641,2,False,1
,,,,,haz_unaff_0,257194,5.09902,2,False,0
,,,,,haz_unaff_1,257194,6.708204,2,False,0
,,,,,haz_yellow,257675,4.358899,2,False,1
,,,,,haz_unaff_2,258290,6.082763,2,False,0
,,,,,haz_blue,257859,3.162278,2,False,0
,,,,,haz_green,257958,6.403124,2,True,0
,,,,,haz_green,258655,6.403124,2,True,0
,,,,,haz_unaff_2,259750,5.196152,2,False,0
,,,,,haz_blue,259750,2.0,2,False,0
,,,,,haz_unaff_2,260312,6.403124,2,False,0
,,,,,haz_green,260366,7.071068,2,True,0
,,,,,haz_blue,260517,3.0,2,False,0
,,,,,haz_green,262431,6.403124,2,True,0
,,,,,haz_unaff_0,262352,5.91608,2,False,0
,,,,,haz_yellow,262752,4.358899,2,False,1
,,,,,haz_unaff_1,262352,7.483315,2,False,0
,,,,,haz_yellow,263518,3.0,2,False,1
,,,,,haz_unaff_0,264200,5.744563,2,False,0
,,,,,haz_unaff_1,264200,7.348469,2,False,0
,,,,,haz_green,264295,6.480741,2,True,0
,,,,,haz_yellow,264200,4.242641,2,False,1
,,,,,haz_yellow,265549,3.741657,2,False,1
,,,,,haz_unaff_2,265545,5.477226,2,False,0
,,,,,haz_unaff_0,266048,5.477226,2,False,0
,,,,,haz_yellow,266192,3.316625,2,False,1
,,,,,haz_unaff_1,266048,7.0,2,False,0
,,,,,haz_blue,265545,2.236068,2,False,0
,,,,,haz_green,266250,6.403124,2,True,0
,,,,,haz_unaff_2,268156,5.385165,2,False,0
,,,,,haz_blue,268156,2.44949,2,False,0
,,,,,haz_unaff_0,268407,6.403124,2,False,0
,,,,,haz_unaff_1,268407,7.874008,2,False,0
,,,,,haz_unaff_2,269057,6.164414,2,False,0
,,,,,haz_blue,269057,3.0,2,False,0
,,,,,haz_green,268992,7.071068,2,True,0
,,,,,haz_unaff_0,269522,5.477226,2,False,0
,,,,,haz_unaff_1,269522,7.0,2,False,0
,,,,,haz_yellow,269522,4.358899,2,False,1
,,,,,haz_green,269984,6.403124,2,True,0
,,,,,haz_unaff_2,270422,5.477226,2,False,0
,,,,,haz_blue,270422,2.236068,2,False,0
,,,,,haz_yellow,270201,3.0,2,False,1
,,,,,haz_yellow,271618,4.358899,2,False,1
,,,,,haz_unaff_0,271802,5.477226,2,False,0
,,,,,haz_unaff_2,272699,6.082763,2,False,0
,,,,,haz_blue,272391,3.0,2,False,0
,,,,,haz_yellow,273178,2.828427,2,False,1
,,,,,haz_unaff_1,273178,6.164414,2,False,0
,,,,,haz_unaff_2,273560,6.082763,2,False,0
,,,,,haz_unaff_0,273774,5.196152,2,False,0
,,,,,haz_yellow,273774,3.741657,2,False,1
,,,,,haz_unaff_1,273774,6.63325,2,False,0
,,,,,haz_yellow,275076,4.242641,2,False,1
,,,,,haz_unaff_0,275879,5.744563,2,False,0
,,,,,haz_unaff_1,275879,7.348469,2,False,0
,,,,,haz_unaff_2,276023,5.0,2,False,0
,,,,,haz_blue,276023,2.44949,2,False,0
,,,,,haz_green,276023,6.403124,2,True,0
,,,,,haz_unaff_2,276945,5.477226,2,False,0
,,,,,haz_blue,276402,3.0,2,False,0
,,,,,haz_yellow,277341,3.741657,2,False,1
,,,,,haz_green,278461,6.0,2,True,0
,,,,,haz_blue,279021,3.162278,2,False,0
,,,,,haz_unaff_0,279074,5.477226,2,False,0
,,,,,haz_unaff_1,279074,7.0,2,False,0
,,,,,haz_unaff_1,280063,6.78233,2,False,0
,,,,,haz_unaff_2,280065,4.582576,2,False,0
,,,,,haz_blue,280065,1.414214,2,False,0
,,,,,haz_green,280065,5.91608,2,True,0
,,,,,haz_unaff_0,280063,5.385165,2,False,0
,,,,,haz_yellow,280338,3.741657,2,False,1
,,,,,haz_blue,280868,3.316625,2,False,0
,,,,,haz_unaff_2,281203,5.91608,2,False,0
,,,,,haz_blue,281203,2.828427,2,False,0
,,,,,haz_yellow,281729,4.358899,2,False,1
,,,,,haz_unaff_0,282589,5.196152,2,False,0
,,,,,haz_yellow,282589,3.741657,2,False,1
,,,,,haz_unaff_1,282589,6.63325,2,False,0
,,,,,haz_blue,283894,3.0,2,False,0
,,,,,haz_yellow,285410,4.242641,2,False,1
,,,,,haz_green,285662,5.744563,2,True,0
,,,,,haz_unaff_2,286192,6.082763,2,False,0
,,,,,haz_unaff_0,286192,5.477226,2,False,0
,,,,,haz_yellow,285797,4.358899,2,False,1
,,,,,haz_unaff_1,286192,7.0,2,False,0
,,,,,haz_blue,285057,3.0,2,False,0
,,,,,haz_green,286396,6.403124,2,True,0
,,,,,haz_unaff_0,288577,4.242641,2,False,0
,,,,,haz_unaff_1,288577,5.744563,2,False,0
,,,,,haz_blue,288972,3.162278,2,False,0
,,,,,haz_yellow,289111,4.242641,2,False,1
,,,,,haz_green,290482,6.480741,2,True,0
,,,,,haz_unaff_0,290488,5.91608,2,False,0
,,,,,haz_unaff_1,290488,7.483315,2,False,0
,,,,,haz_unaff_2,290488,6.324555,2,False,0
,,,,,haz_blue,291198,1.732051,2,False,0
,,,,,haz_unaff_2,291545,5.830952,2,False,0
,,,,,haz_yellow,291548,4.358899,2,False,1
,,,,,haz_unaff_0,292105,6.164414,2,False,0
,,,,,haz_unaff_1,292105,7.81025,2,False,0
,,,,,haz_unaff_0,292288,5.477226,2,False,0
,,,,,haz_unaff_2,293835,6.082763,2,False,0
,,,,,haz_blue,293969,3.0,2,False,0
,,,,,haz_unaff_0,294221,5.196152,2,False,0
,,,,,haz_yellow,294179,4.242641,2,False,1
,,,,,haz_unaff_1,294221,6.928203,2,False,0
,,,,,haz_unaff_2,295420,6.164414,2,False,0
,,,,,haz_blue,295773,3.0,2,False,0
,,,,,haz_unaff_0,295943,5.744563,2,False,0
,,,,,haz_yellow,296036,4.472136,2,False,1
,,,,,haz_unaff_1,295943,7.348469,2,False,0
,,,,,haz_yellow,296563,4.242641,2,False,1
,,,,,haz_unaff_2,296817,5.91608,2,False,0
,,,,,haz_unaff_0,296763,5.385165,2,False,0
,,,,,haz_unaff_1,296734,7.0,2,False,0
,,,,,haz_green,296817,5.0,2,True,0
,,,,,haz_blue,296686,3.162278,2,False,0
,,,,,haz_unaff_0,297687,4.472136,2,False,0
,,,,,haz_unaff_1,297687,5.91608,2,False,0
,,,,,haz_unaff_2,297687,5.196152,2,False,0
,,,,,haz_green,297687,5.385165,2,True,0
,,,,,haz_blue,298596,2.44949,2,False,0
,,,,,haz_unaff_2,301359,5.830952,2,False,0
,,,,,haz_blue,301359,3.0,2,False,0
,,,,,haz_unaff_2,302222,6.403124,2,False,0
,,,,,haz_blue,302222,3.162278,2,False,0
,,,,,haz_green,302880,6.708204,2,True,0
,,,,,haz_yellow,303368,5.0,2,False,1
,,,,,haz_yellow,305381,5.0,2,False,1
,,,,,haz_unaff_0,305514,6.403124,2,False,0
,,,,,haz_unaff_1,305514,7.874008,2,False,0
,,,,,haz_blue,305514,3.0,2,False,0
,,,,,haz_unaff_2,305718,6.082763,2,False,0
,,,,,haz_green,305836,6.708204,2,True,0
,,,,,haz_unaff_2,306910,6.164414,2,False,0
,,,,,haz_blue,306910,3.0,2,False,0
,,,,,haz_unaff_0,309018,6.480741,2,False,0
,,,,,haz_unaff_1,309018,8.062258,2,False,0
,,,,,haz_yellow,309036,4.242641,2,False,1
,,,,,haz_unaff_2,309018,6.708204,2,False,0
,,,,,haz_blue,309058,3.316625,2,False,0
,,,,,haz_unaff_0,310610,5.477226,2,False,0
,,,,,haz_unaff_1,310610,7.0,2,False,0
,,,,,haz_unaff_0,311915,5.477226,2,False,0
,,,,,haz_unaff_1,311915,7.0,2,False,0
,,,,,haz_yellow,313083,5.09902,2,False,1
,,,,,haz_unaff_0,313119,5.477226,2,False,0
,,,,,haz_unaff_1,313119,7.0,2,False,0
,,,,,haz_green,313093,6.403124,2,True,0
,,,,,haz_unaff_2,313391,6.082763,2,False,0
,,,,,haz_blue,313583,3.0,2,False,0
,,,,,haz_unaff_0,314780,4.898979,2,False,0
,,,,,haz_yellow,314780,3.605551,2,False,1
,,,,,haz_unaff_1,314780,6.557439,2,False,0
,,,,,haz_unaff_2,315312,6.164414,2,False,0
,,,,,haz_blue,315312,3.0,2,False,0
,,,,,haz_green,315306,6.403124,2,True,0
,,,,,haz_yellow,315412,4.358899,2,False,1
,,,,,haz_unaff_0,315412,5.477226,2,False,0
,,,,,haz_unaff_1,315412,7.0,2,False,0
,,,,,haz_green,315456,6.403124,2,True,0
,,,,,haz_unaff_2,317686,5.477226,2,False,0
,,,,,haz_blue,317686,2.236068,2,False,0
,,,,,haz_green,318632,5.744563,2,True,0
,,,,,haz_unaff_0,318885,5.477226,2,False,0
,,,,,haz_unaff_1,318885,7.0,2,False,0
,,,,,haz_yellow,318766,4.242641,2,False,1
,,,,,haz_yellow,319491,4.242641,2,False,1
,,,,,haz_yellow,320200,3.605551,2,False,1
,,,,,haz_unaff_2,320230,5.09902,2,False,0
,,,,,haz_green,320230,5.830952,2,True,0
,,,,,haz_unaff_0,320232,5.477226,2,False,0
,,,,,haz_unaff_1,320232,7.0,2,False,0
,,,,,haz_unaff_2,320532,6.082763,2,False,0
,,,,,haz_yellow,320909,4.358899,2,False,1
,,,,,haz_unaff_0,320909,5.477226,2,False,0
,,,,,haz_unaff_1,320909,7.0,2,False,0
,,,,,haz_green,320918,6.480741,2,True,0
,,,,,haz_blue,320918,2.236068,2,False,0
,,,,,haz_blue,322499,2.236068,2,False,0
,,,,,haz_yellow,322667,3.741657,2,False,1
,,,,,haz_unaff_2,322667,6.164414,2,False,0
,,,,,haz_unaff_0,322667,4.582576,2,False,0
,,,,,haz_unaff_1,322667,6.164414,2,False,0
,,,,,haz_green,322667,6.164414,2,True,0
,,,,,haz_yellow,323196,4.358899,2,False,1
,,,,,haz_yellow,323427,4.242641,2,False,1
,,,,,haz_unaff_0,324359,4.582576,2,False,0
,,,,,haz_yellow,324359,3.741657,2,False,1
,,,,,haz_unaff_1,324359,6.164414,2,False,0
,,,,,haz_unaff_2,324787,5.385165,2,False,0
,,,,,haz_blue,324262,2.236068,2,False,0
,,,,,haz_unaff_0,327221,5.744563,2,False,0
,,,,,haz_yellow,327221,4.242641,2,False,1
,,,,,haz_unaff_1,327221,7.348469,2,False,0
,,,,,haz_unaff_2,328281,5.477226,2,False,0
,,,,,haz_blue,328281,2.236068,2,False,0
,,,,,haz_unaff_0,329471,4.898979,2,False,0
,,,,,haz_unaff_1,329471,6.557439,2,False,0
,,,,,haz_yellow,329923,4.242641,2,False,1
,,,,,haz_unaff_2,330088,7.071068,2,False,0
,,,,,haz_unaff_0,330088,5.744563,2,False,0
,,,,,haz_unaff_1,330088,7.348469,2,False,0
,,,,,haz_blue,330535,3.0,2,False,0
,,,,,haz_unaff_2,333459,5.477226,2,False,0
,,,,,haz_blue,333459,2.236068,2,False,0
,,,,,haz_green,333564,6.403124,2,True,0
,,,,,haz_green,333940,6.403124,2,True,0
,,,,,haz_blue,334474,3.316625,2,False,0
,,,,,haz_unaff_0,336077,6.164414,2,False,0
,,,,,haz_yellow,336077,4.358899,2,False,1
,,,,,haz_unaff_1,336077,7.81025,2,False,0
,,,,,haz_unaff_2,336126,6.164414,2,False,0
,,,,,haz_blue,336126,3.0,2,False,0
,,,,,haz_unaff_0,336984,5.477226,2,False,0
,,,,,haz_unaff_1,336984,7.0,2,False,0
,,,,,haz_green,336252,5.744563,2,True,0
,,,,,haz_green,338325,6.480741,2,True,0
,,,,,haz_yellow,338764,3.741657,2,False,1
,,,,,haz_green,339622,5.744563,2,True,0
,,,,,haz_unaff_0,338764,5.196152,2,False,0
,,,,,haz_yellow,339942,4.242641,2,False,1
,,,,,haz_unaff_1,338491,5.477226,2,False,0
,,,,,haz_unaff_2,340794,6.082763,2,False,0
,,,,,haz_unaff_0,341244,3.162278,2,False,0
,,,,,haz_yellow,341244,1.732051,2,False,1
,,,,,haz_unaff_1,341244,4.582576,2,False,0
,,,,,haz_blue,340162,3.0,2,False,0
,,,,,haz_green,341737,5.0,2,True,0
,,,,,haz_blue,342850,3.0,2,False,0
,,,,,haz_unaff_2,343637,6.082763,2,False,0
,,,,,haz_blue,343637,3.162278,2,False,0
,,,,,haz_unaff_2,344391,6.164414,2,False,0
,,,,,haz_blue,344391,3.0,2,False,0
,,,,,haz_unaff_2,345351,6.164414,2,False,0
,,,,,haz_green,345404,6.403124,2,True,0
,,,,,haz_yellow,346665,4.358899,2,False,1
,,,,,haz_unaff_0,347118,5.477226,2,False,0
,,,,,haz_unaff_1,347118,7.0,2,False,0
,,,,,haz_green,347062,6.480741,2,True,0
,,,,,haz_green,347594,6.480741,2,True,0
,,,,,haz_unaff_2,348038,6.480741,2,False,0
,,,,,haz_blue,348278,3.0,2,False,0
,,,,,haz_unaff_2,348725,5.744563,2,False,0
,,,,,haz_green,348726,7.141428,2,True,0
,,,,,haz_green,349339,6.403124,2,True,0
,,,,,haz_yellow,350441,4.358899,2,False,1
,,,,,haz_unaff_0,350484,5.385165,2,False,0
,,,,,haz_unaff_1,350484,6.78233,2,False,0
,,,,,haz_blue,350993,2.44949,2,False,0
,,,,,haz_unaff_2,351661,6.082763,2,False,0
,,,,,haz_yellow,351661,4.358899,2,False,1
,,,,,haz_green,352022,5.91608,2,True,0
,,,,,haz_unaff_0,352022,5.09902,2,False,0
,,,,,haz_yellow,353443,4.242641,2,False,1
,,,,,haz_unaff_1,352022,6.708204,2,False,0
,,,,,haz_green,353328,6.403124,2,True,0
,,,,,haz_unaff_2,353282,6.082763,2,False,0
,,,,,haz_blue,354724,2.236068,2,False,0
,,,,,haz_green,354815,6.403124,2,True,0
,,,,,haz_unaff_2,356337,6.324555,2,False,0
,,,,,haz_unaff_0,356337,5.91608,2,False,0
,,,,,haz_yellow,356466,5.0,2,False,1
,,,,,haz_blue,356436,3.162278,2,False,0
,,,,,haz_unaff_1,356337,7.483315,2,False,0
,,,,,haz_yellow,358052,4.358899,2,False,1
,,,,,haz_unaff_2,358964,6.0,2,False,0
,,,,,haz_unaff_0,358964,5.196152,2,False,0
,,,,,haz_blue,358892,3.162278,2,False,0
,,,,,haz_unaff_1,358964,6.63325,2,False,0
,,,,,haz_green,357975,6.403124,2,True,0
,,,,,haz_blue,361099,4.0,2,False,0
,,,,,haz_green,361493,6.403124,2,True,0
,,,,,haz_unaff_0,361139,5.477226,2,False,0
,,,,,haz_unaff_1,361139,7.0,2,False,0
,,,,,haz_unaff_2,361139,6.082763,2,False,0
,,,,,haz_yellow,360973,3.464102,2,False,1
,,,,,haz_unaff_2,362937,5.477226,2,False,0
,,,,,haz_green,362929,7.071068,2,True,0
,,,,,haz_yellow,363817,4.358899,2,False,1
,,,,,haz_unaff_2,364283,6.082763,2,False,0
,,,,,haz_yellow,364049,4.242641,2,False,1
,,,,,haz_blue,364537,3.0,2,False,0
,,,,,haz_green,363606,6.403124,2,True,0
,,,,,haz_unaff_0,363817,5.477226,2,False,0
,,,,,haz_unaff_1,363817,7.0,2,False,0
,,,,,haz_green,366329,7.141428,2,True,0
,,,,,haz_yellow,366842,4.242641,2,False,1
