arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
,,,,,haz_yellow,26514,2.44949,2,False,1
,,,,,dist_green,27312,6.403124,2,True,0
,,,,,haz_green,29117,7.81025,2,True,0
,,,,,haz_blue,29117,4.898979,2,False,0
,,,,,haz_unaff_2,29117,5.91608,2,False,0
,,,,,haz_unaff_1,29448,4.358899,2,False,0
,,,,,dist_green,29535,6.403124,2,True,0
,,,,,haz_blue,29501,5.91608,2,False,0
,,,,,haz_unaff_2,29501,6.0,2,False,0
,,,,,haz_unaff_2,31436,6.403124,2,False,0
,,,,,haz_green,31702,6.164414,2,True,0
,,,,,haz_unaff_1,31702,4.0,2,False,0
,,,,,haz_unaff_0,31702,3.316625,2,False,0
,,,,,haz_blue,31702,4.358899,2,False,0
,,,,,haz_yellow,32409,2.236068,2,False,1
,,,,,dist_green,32504,6.164414,2,True,0
,,,,,haz_unaff_1,32829,4.582576,2,False,0
,,,,,haz_unaff_0,32876,5.0,2,False,0
,,,,,haz_unaff_2,32973,5.196152,2,False,0
,,,,,dist_green,33311,6.164414,2,True,0
,,,,,haz_yellow,33361,2.236068,2,False,1
,,,,,haz_unaff_0,33544,2.828427,2,False,0
,,,,,haz_blue,33948,5.477226,2,False,0
,,,,,dist_green,33948,6.403124,2,True,0
,,,,,haz_blue,34718,5.196152,2,False,0
,,,,,haz_unaff_2,34718,5.656854,2,False,0
,,,,,haz_yellow,37028,2.44949,2,False,1
,,,,,haz_green,38504,8.185353,2,True,0
,,,,,haz_yellow,38847,2.44949,2,False,1
,,,,,haz_blue,39636,6.403124,2,False,0
,,,,,haz_green,39689,7.348469,2,True,0
,,,,,haz_unaff_1,39689,3.741657,2,False,0
,,,,,haz_unaff_2,39689,5.830952,2,False,0
,,,,,haz_unaff_0,40241,4.358899,2,False,0
,,,,,dist_green,41103,6.708204,2,True,0
,,,,,haz_yellow,41103,2.236068,2,False,1
,,,,,haz_unaff_0,41779,4.242641,2,False,0
,,,,,dist_green,41854,6.78233,2,True,0
,,,,,haz_unaff_1,43179,4.582576,2,False,0
,,,,,haz_blue,43380,5.09902,2,False,0
,,,,,haz_unaff_2,43380,5.744563,2,False,0
,,,,,haz_green,43748,7.874008,2,True,0
,,,,,dist_green,43721,5.196152,2,True,0
,,,,,haz_unaff_2,44133,5.385165,2,False,0
,,,,,dist_green,44541,6.082763,2,True,0
,,,,,haz_blue,44029,5.196152,2,False,0
,,,,,haz_yellow,44566,3.0,2,False,1
,,,,,dist_green,44773,6.164414,2,True,0
,,,,,haz_unaff_2,45674,5.656854,2,False,0
,,,,,haz_green,45689,7.874008,2,True,0
,,,,,dist_green,46152,5.477226,2,True,0
,,,,,haz_unaff_1,46275,5.0,2,False,0
,,,,,haz_unaff_0,46126,4.242641,2,False,0
,,,,,haz_yellow,46366,2.44949,2,False,1
,,,,,haz_unaff_0,47264,5.0,2,False,0
,,,,,haz_green,47324,8.185353,2,True,0
,,,,,haz_blue,47500,5.09902,2,False,0
,,,,,haz_unaff_2,47500,5.0,2,False,0
,,,,,haz_unaff_1,47647,4.582576,2,False,0
,,,,,haz_blue,50428,5.196152,2,False,0
,,,,,haz_unaff_2,50617,5.09902,2,False,0
,,,,,dist_green,50825,5.196152,2,True,0
,,,,,haz_yellow,51013,2.44949,2,False,1
,,,,,haz_green,51229,8.602325,2,True,0
,,,,,haz_unaff_1,51361,4.472136,2,False,0
,,,,,haz_unaff_0,51381,4.242641,2,False,0
,,,,,dist_green,51556,6.164414,2,True,0
,,,,,haz_unaff_1,52308,5.744563,2,False,0
,,,,,haz_unaff_0,52343,4.242641,2,False,0
,,,,,haz_green,52344,7.81025,2,True,0
,,,,,haz_yellow,52343,3.0,2,False,1
,,,,,haz_green,52827,7.681146,2,True,0
,,,,,haz_blue,52846,5.477226,2,False,0
,,,,,haz_unaff_2,52846,5.744563,2,False,0
,,,,,haz_unaff_1,52827,3.605551,2,False,0
,,,,,haz_unaff_1,53979,5.09902,2,False,0
,,,,,haz_unaff_0,53955,4.358899,2,False,0
,,,,,haz_blue,53987,5.196152,2,False,0
,,,,,haz_unaff_2,53987,5.656854,2,False,0
,,,,,dist_green,53988,6.324555,2,True,0
,,,,,dist_green,55309,6.403124,2,True,0
,,,,,haz_green,56135,7.81025,2,True,0
,,,,,haz_blue,56135,4.242641,2,False,0
,,,,,haz_unaff_2,56135,5.0,2,False,0
,,,,,haz_unaff_0,55918,4.242641,2,False,0
,,,,,haz_unaff_1,56255,4.472136,2,False,0
,,,,,dist_green,56135,5.91608,2,True,0
,,,,,haz_green,56666,7.0,2,True,0
,,,,,haz_unaff_0,56804,4.242641,2,False,0
,,,,,haz_unaff_1,57456,4.123106,2,False,0
,,,,,haz_blue,57497,5.477226,2,False,0
,,,,,haz_unaff_2,57497,6.403124,2,False,0
,,,,,dist_green,57536,7.141428,2,True,0
,,,,,haz_yellow,57737,2.44949,2,False,1
,,,,,dist_green,59847,5.744563,2,True,0
,,,,,haz_unaff_0,59845,5.0,2,False,0
,,,,,haz_blue,59848,4.582576,2,False,0
,,,,,haz_green,59848,7.348469,2,True,0
,,,,,haz_unaff_2,59848,5.09902,2,False,0
,,,,,haz_unaff_1,60161,4.358899,2,False,0
,,,,,haz_yellow,59846,3.0,2,False,1
,,,,,haz_unaff_0,61156,3.605551,2,False,0
,,,,,haz_green,61156,7.483315,2,True,0
,,,,,haz_unaff_2,60532,5.09902,2,False,0
,,,,,haz_unaff_0,62001,4.242641,2,False,0
,,,,,haz_blue,62451,4.898979,2,False,0
,,,,,haz_unaff_2,62790,5.744563,2,False,0
,,,,,haz_green,62935,7.874008,2,True,0
,,,,,haz_unaff_0,62915,4.242641,2,False,0
,,,,,haz_blue,63273,5.196152,2,False,0
,,,,,haz_unaff_1,64265,3.741657,2,False,0
,,,,,haz_blue,63875,5.196152,2,False,0
,,,,,dist_green,63895,6.164414,2,True,0
,,,,,dist_green,65497,6.403124,2,True,0
,,,,,haz_yellow,65497,3.0,2,False,1
,,,,,haz_unaff_2,66158,5.09902,2,False,0
,,,,,haz_blue,66131,5.196152,2,False,0
,,,,,dist_green,66194,6.164414,2,True,0
,,,,,haz_yellow,66423,2.44949,2,False,1
,,,,,haz_green,66627,8.660254,2,True,0
,,,,,haz_unaff_1,66627,4.123106,2,False,0
,,,,,haz_unaff_0,66627,3.741657,2,False,0
,,,,,haz_blue,68008,5.91608,2,False,0
,,,,,dist_green,68008,6.164414,2,True,0
,,,,,haz_unaff_1,68100,5.744563,2,False,0
,,,,,haz_green,68277,8.185353,2,True,0
,,,,,dist_green,68787,6.480741,2,True,0
,,,,,haz_yellow,68668,2.44949,2,False,1
,,,,,haz_green,68915,8.774964,2,True,0
,,,,,haz_unaff_1,68915,5.0,2,False,0
,,,,,haz_blue,68955,5.385165,2,False,0
,,,,,haz_unaff_2,68955,5.09902,2,False,0
,,,,,haz_unaff_0,68668,4.358899,2,False,0
,,,,,haz_unaff_0,70518,3.605551,2,False,0
,,,,,haz_unaff_0,71286,4.358899,2,False,0
,,,,,haz_unaff_1,72797,4.582576,2,False,0
,,,,,haz_yellow,72875,2.44949,2,False,1
,,,,,haz_unaff_0,73181,4.358899,2,False,0
,,,,,haz_green,73280,7.874008,2,True,0
,,,,,dist_green,73873,6.324555,2,True,0
,,,,,haz_unaff_2,73896,5.656854,2,False,0
,,,,,haz_unaff_0,74078,5.09902,2,False,0
,,,,,haz_blue,74240,4.898979,2,False,0
,,,,,haz_green,74366,7.874008,2,True,0
,,,,,dist_green,74665,6.324555,2,True,0
,,,,,haz_blue,75563,5.477226,2,False,0
,,,,,haz_unaff_1,75751,4.898979,2,False,0
,,,,,haz_yellow,75751,2.44949,2,False,1
,,,,,haz_green,75755,8.185353,2,True,0
,,,,,haz_unaff_2,75755,5.744563,2,False,0
,,,,,dist_green,75961,5.744563,2,True,0
,,,,,haz_green,76353,6.63325,2,True,0
,,,,,haz_unaff_0,76759,3.605551,2,False,0
,,,,,haz_yellow,76431,2.44949,2,False,1
,,,,,dist_green,77461,5.477226,2,True,0
,,,,,haz_green,77024,7.874008,2,True,0
,,,,,haz_blue,77461,4.582576,2,False,0
,,,,,haz_unaff_0,76966,4.358899,2,False,0
,,,,,haz_yellow,76966,2.44949,2,False,1
,,,,,haz_unaff_1,78860,4.358899,2,False,0
,,,,,haz_green,79194,8.602325,2,True,0
,,,,,haz_unaff_1,79513,4.690416,2,False,0
,,,,,haz_unaff_0,79513,4.123106,2,False,0
,,,,,haz_yellow,79513,2.0,2,False,1
,,,,,dist_green,80931,6.164414,2,True,0
,,,,,haz_blue,80868,5.0,2,False,0
,,,,,haz_blue,82100,5.91608,2,False,0
,,,,,dist_green,84278,5.196152,2,True,0
,,,,,haz_green,84281,7.483315,2,True,0
,,,,,haz_blue,84281,4.123106,2,False,0
,,,,,haz_unaff_2,84281,4.242641,2,False,0
,,,,,haz_unaff_0,84516,3.0,2,False,0
,,,,,haz_yellow,84516,1.414214,2,False,1
,,,,,haz_blue,84899,5.196152,2,False,0
,,,,,haz_green,85302,7.874008,2,True,0
,,,,,haz_unaff_2,86058,5.830952,2,False,0
,,,,,haz_blue,86058,6.082763,2,False,0
,,,,,haz_unaff_0,86358,4.358899,2,False,0
,,,,,dist_green,88098,5.744563,2,True,0
,,,,,haz_blue,88098,4.898979,2,False,0
,,,,,haz_unaff_2,88098,5.91608,2,False,0
,,,,,haz_blue,88658,6.164414,2,False,0
,,,,,haz_green,88889,7.874008,2,True,0
,,,,,haz_unaff_0,89251,5.0,2,False,0
,,,,,haz_yellow,89251,3.741657,2,False,1
,,,,,haz_unaff_0,90088,5.0,2,False,0
,,,,,haz_blue,91267,6.164414,2,False,0
,,,,,haz_green,91448,7.874008,2,True,0
,,,,,haz_unaff_0,91820,4.358899,2,False,0
,,,,,haz_yellow,91220,2.44949,2,False,1
,,,,,dist_green,92409,6.164414,2,True,0
,,,,,haz_blue,92409,5.385165,2,False,0
,,,,,haz_unaff_2,92409,6.164414,2,False,0
,,,,,haz_green,92641,8.306624,2,True,0
,,,,,haz_unaff_1,92731,5.0,2,False,0
,,,,,haz_unaff_0,92886,5.0,2,False,0
,,,,,haz_yellow,93071,3.0,2,False,1
,,,,,haz_blue,93216,5.91608,2,False,0
,,,,,haz_unaff_2,93251,5.656854,2,False,0
,,,,,haz_unaff_1,93826,4.582576,2,False,0
,,,,,haz_yellow,94242,2.236068,2,False,1
,,,,,haz_unaff_2,94264,5.656854,2,False,0
,,,,,dist_green,94248,6.164414,2,True,0
,,,,,haz_green,94363,8.306624,2,True,0
,,,,,haz_blue,94363,5.09902,2,False,0
,,,,,haz_unaff_0,95159,5.0,2,False,0
,,,,,dist_green,95316,5.744563,2,True,0
,,,,,dist_green,96380,6.164414,2,True,0
,,,,,haz_blue,96380,5.385165,2,False,0
,,,,,haz_unaff_2,96380,6.164414,2,False,0
,,,,,haz_green,96380,7.483315,2,True,0
,,,,,haz_unaff_1,96380,4.242641,2,False,0
,,,,,haz_blue,96859,5.744563,2,False,0
,,,,,dist_green,97023,5.385165,2,True,0
,,,,,haz_unaff_0,96380,3.605551,2,False,0
,,,,,haz_yellow,96380,2.44949,2,False,1
,,,,,haz_yellow,97905,1.0,2,False,1
,,,,,haz_green,97906,7.81025,2,True,0
,,,,,haz_unaff_1,97906,3.0,2,False,0
,,,,,haz_unaff_0,97906,2.44949,2,False,0
,,,,,haz_unaff_2,98319,5.09902,2,False,0
,,,,,haz_yellow,99759,3.741657,2,False,1
,,,,,dist_green,99864,6.164414,2,True,0
,,,,,haz_unaff_2,99968,5.0,2,False,0
,,,,,haz_unaff_1,100667,4.242641,2,False,0
,,,,,haz_unaff_2,101098,5.744563,2,False,0
,,,,,dist_green,100936,6.164414,2,True,0
,,,,,haz_unaff_0,103091,5.656854,2,False,0
,,,,,haz_yellow,102935,3.741657,2,False,1
,,,,,haz_blue,103155,5.196152,2,False,0
,,,,,haz_unaff_1,103531,4.472136,2,False,0
,,,,,haz_green,104171,7.81025,2,True,0
,,,,,haz_unaff_1,104350,5.385165,2,False,0
,,,,,haz_unaff_0,104350,5.09902,2,False,0
,,,,,haz_yellow,104350,3.316625,2,False,1
,,,,,dist_green,104665,6.403124,2,True,0
,,,,,haz_blue,104499,5.196152,2,False,0
,,,,,haz_unaff_2,104499,5.656854,2,False,0
,,,,,haz_green,105492,9.0,2,True,0
,,,,,haz_blue,105492,5.477226,2,False,0
,,,,,haz_unaff_2,105492,6.403124,2,False,0
,,,,,haz_yellow,106158,3.0,2,False,1
,,,,,haz_unaff_0,106130,4.242641,2,False,0
,,,,,haz_unaff_1,107848,4.582576,2,False,0
,,,,,haz_unaff_0,107848,4.242641,2,False,0
,,,,,haz_yellow,107778,2.44949,2,False,1
,,,,,dist_green,109439,5.830952,2,True,0
,,,,,haz_blue,109975,4.898979,2,False,0
,,,,,haz_green,109975,7.81025,2,True,0
,,,,,haz_unaff_1,109850,4.472136,2,False,0
,,,,,haz_unaff_0,110154,4.242641,2,False,0
,,,,,haz_unaff_2,110769,5.656854,2,False,0
,,,,,haz_yellow,111125,3.0,2,False,1
,,,,,haz_green,111214,8.306624,2,True,0
,,,,,dist_green,111189,6.164414,2,True,0
,,,,,haz_blue,111280,5.385165,2,False,0
,,,,,haz_unaff_2,113377,5.656854,2,False,0
,,,,,haz_yellow,113566,1.414214,2,False,1
,,,,,haz_unaff_1,114090,4.582576,2,False,0
,,,,,haz_unaff_0,114090,4.242641,2,False,0
,,,,,haz_green,114774,8.3666,2,True,0
,,,,,dist_green,114774,5.477226,2,True,0
,,,,,haz_yellow,114774,2.44949,2,False,1
,,,,,haz_unaff_0,115589,4.242641,2,False,0
,,,,,haz_green,115677,9.0,2,True,0
,,,,,haz_yellow,115633,3.0,2,False,1
,,,,,dist_green,116284,6.78233,2,True,0
,,,,,haz_blue,116284,5.196152,2,False,0
,,,,,haz_unaff_2,116284,5.656854,2,False,0
,,,,,haz_green,116304,7.874008,2,True,0
,,,,,haz_blue,117320,4.898979,2,False,0
,,,,,dist_green,117320,5.744563,2,True,0
,,,,,haz_unaff_2,117385,6.480741,2,False,0
,,,,,haz_yellow,117763,3.316625,2,False,1
,,,,,dist_green,117763,5.196152,2,True,0
,,,,,haz_blue,117763,5.09902,2,False,0
,,,,,haz_green,118027,8.185353,2,True,0
,,,,,haz_unaff_1,118825,4.582576,2,False,0
,,,,,haz_unaff_0,118825,4.242641,2,False,0
,,,,,haz_green,118866,8.185353,2,True,0
,,,,,haz_unaff_1,119357,4.123106,2,False,0
,,,,,haz_unaff_0,119357,3.741657,2,False,0
,,,,,haz_yellow,119357,2.236068,2,False,1
,,,,,haz_blue,119495,5.196152,2,False,0
,,,,,haz_unaff_2,119495,5.656854,2,False,0
,,,,,dist_green,119877,5.91608,2,True,0
,,,,,haz_yellow,119764,3.0,2,False,1
,,,,,haz_unaff_0,119763,3.0,2,False,0
,,,,,dist_green,120739,4.582576,2,True,0
,,,,,haz_blue,120739,4.690416,2,False,0
,,,,,haz_green,121394,7.0,2,True,0
,,,,,haz_blue,121394,4.472136,2,False,0
,,,,,haz_unaff_2,121394,4.358899,2,False,0
,,,,,haz_unaff_2,123007,6.480741,2,False,0
,,,,,haz_blue,123141,5.477226,2,False,0
,,,,,haz_unaff_0,123135,4.358899,2,False,0
,,,,,dist_green,122907,6.164414,2,True,0
,,,,,haz_yellow,123351,2.828427,2,False,1
,,,,,haz_unaff_1,123817,5.385165,2,False,0
,,,,,dist_green,124083,5.91608,2,True,0
,,,,,haz_unaff_0,124531,4.358899,2,False,0
,,,,,haz_green,124531,7.874008,2,True,0
,,,,,haz_unaff_2,124724,5.744563,2,False,0
,,,,,haz_unaff_1,125050,4.472136,2,False,0
,,,,,haz_unaff_0,124799,4.242641,2,False,0
,,,,,dist_green,124753,5.830952,2,True,0
,,,,,haz_green,125594,8.774964,2,True,0
,,,,,haz_unaff_0,125784,4.358899,2,False,0
,,,,,haz_blue,125646,5.477226,2,False,0
,,,,,haz_unaff_2,125963,5.656854,2,False,0
,,,,,haz_unaff_1,126241,4.472136,2,False,0
,,,,,haz_blue,126373,5.196152,2,False,0
,,,,,haz_unaff_0,127335,4.358899,2,False,0
,,,,,dist_green,127938,6.164414,2,True,0
,,,,,haz_unaff_0,128158,4.358899,2,False,0
,,,,,haz_yellow,127335,2.44949,2,False,1
,,,,,haz_blue,128715,6.164414,2,False,0
,,,,,haz_unaff_0,129339,4.358899,2,False,0
,,,,,haz_unaff_2,129263,5.744563,2,False,0
,,,,,dist_green,129277,6.403124,2,True,0
,,,,,haz_blue,129176,5.196152,2,False,0
,,,,,haz_green,130135,7.874008,2,True,0
,,,,,haz_unaff_2,130282,5.656854,2,False,0
,,,,,dist_green,130691,5.385165,2,True,0
,,,,,haz_blue,130691,3.741657,2,False,0
,,,,,haz_unaff_1,131103,4.582576,2,False,0
,,,,,haz_green,131622,7.874008,2,True,0
,,,,,haz_unaff_2,131638,6.0,2,False,0
,,,,,dist_green,131638,7.348469,2,True,0
,,,,,haz_unaff_0,131103,4.242641,2,False,0
,,,,,haz_blue,131638,5.91608,2,False,0
,,,,,dist_green,132502,6.164414,2,True,0
,,,,,haz_green,133281,8.602325,2,True,0
,,,,,haz_unaff_0,133115,4.242641,2,False,0
,,,,,haz_blue,135149,4.242641,2,False,0
,,,,,haz_unaff_2,135149,5.0,2,False,0
,,,,,haz_unaff_0,135199,3.464102,2,False,0
,,,,,dist_green,135200,5.830952,2,True,0
,,,,,haz_yellow,135889,2.44949,2,False,1
,,,,,haz_unaff_0,135963,3.0,2,False,0
,,,,,dist_green,136831,6.164414,2,True,0
,,,,,haz_yellow,136105,2.44949,2,False,1
,,,,,haz_blue,137665,5.196152,2,False,0
,,,,,dist_green,137943,6.403124,2,True,0
,,,,,haz_yellow,137726,2.44949,2,False,1
,,,,,haz_unaff_2,138526,6.480741,2,False,0
,,,,,haz_unaff_1,139365,3.741657,2,False,0
,,,,,haz_unaff_0,139365,3.0,2,False,0
,,,,,dist_green,139370,5.09902,2,True,0
,,,,,haz_yellow,139365,1.414214,2,False,1
,,,,,haz_unaff_2,139412,6.403124,2,False,0
,,,,,haz_yellow,140099,3.0,2,False,1
,,,,,haz_blue,139915,5.385165,2,False,0
,,,,,dist_green,141437,6.164414,2,True,0
,,,,,haz_yellow,141026,2.44949,2,False,1
,,,,,haz_blue,142016,5.91608,2,False,0
,,,,,haz_unaff_1,142914,4.472136,2,False,0
,,,,,haz_unaff_0,143015,4.242641,2,False,0
,,,,,haz_yellow,143015,3.0,2,False,1
,,,,,haz_blue,143960,5.196152,2,False,0
,,,,,dist_green,144138,6.164414,2,True,0
,,,,,haz_green,146324,7.348469,2,True,0
,,,,,haz_unaff_2,146409,5.744563,2,False,0
,,,,,dist_green,146298,6.403124,2,True,0
,,,,,haz_blue,146683,5.477226,2,False,0
,,,,,haz_green,146989,7.874008,2,True,0
,,,,,haz_unaff_1,147117,5.09902,2,False,0
,,,,,haz_yellow,145543,2.44949,2,False,1
,,,,,haz_unaff_2,147133,6.0,2,False,0
,,,,,haz_blue,147703,6.0,2,False,0
,,,,,dist_green,147820,5.744563,2,True,0
,,,,,haz_unaff_0,147703,2.828427,2,False,0
,,,,,haz_yellow,147703,2.236068,2,False,1
,,,,,dist_green,148149,6.403124,2,True,0
,,,,,haz_yellow,148523,2.236068,2,False,1
,,,,,haz_unaff_2,151429,5.744563,2,False,0
,,,,,haz_green,151430,7.483315,2,True,0
,,,,,haz_green,152732,8.831761,2,True,0
,,,,,haz_yellow,152732,2.44949,2,False,1
,,,,,dist_green,153280,4.582576,2,True,0
,,,,,haz_blue,153280,4.690416,2,False,0
,,,,,haz_unaff_2,153769,5.656854,2,False,0
,,,,,haz_unaff_0,153754,3.741657,2,False,0
,,,,,haz_yellow,153888,1.732051,2,False,1
,,,,,haz_blue,153769,5.196152,2,False,0
,,,,,dist_green,154720,6.164414,2,True,0
,,,,,dist_green,155824,6.164414,2,True,0
,,,,,haz_blue,155774,5.477226,2,False,0
,,,,,haz_unaff_2,155690,5.656854,2,False,0
,,,,,haz_unaff_1,155407,4.472136,2,False,0
,,,,,haz_unaff_0,155483,4.242641,2,False,0
,,,,,haz_yellow,155483,3.0,2,False,1
,,,,,haz_green,156220,7.81025,2,True,0
,,,,,haz_unaff_1,158678,4.472136,2,False,0
,,,,,haz_unaff_0,159166,4.358899,2,False,0
,,,,,dist_green,159388,6.164414,2,True,0
,,,,,haz_unaff_0,159947,4.242641,2,False,0
,,,,,haz_unaff_1,160749,3.741657,2,False,0
,,,,,haz_unaff_0,160749,4.123106,2,False,0
,,,,,haz_green,161006,8.831761,2,True,0
,,,,,haz_green,161408,7.874008,2,True,0
,,,,,haz_blue,161643,5.477226,2,False,0
,,,,,dist_green,161643,6.403124,2,True,0
,,,,,haz_unaff_1,162379,5.0,2,False,0
,,,,,haz_unaff_0,162379,5.09902,2,False,0
,,,,,haz_blue,162641,5.477226,2,False,0
,,,,,haz_unaff_2,162571,6.0,2,False,0
,,,,,haz_green,162824,7.81025,2,True,0
,,,,,dist_green,163533,6.164414,2,True,0
,,,,,haz_unaff_1,163644,4.472136,2,False,0
,,,,,haz_unaff_0,163256,4.242641,2,False,0
,,,,,haz_green,163644,7.874008,2,True,0
,,,,,haz_blue,163703,5.477226,2,False,0
,,,,,haz_yellow,163956,3.0,2,False,1
,,,,,haz_green,164514,8.602325,2,True,0
,,,,,haz_unaff_2,164458,6.403124,2,False,0
,,,,,haz_green,165065,7.874008,2,True,0
,,,,,dist_green,165286,6.164414,2,True,0
,,,,,haz_blue,164880,5.477226,2,False,0
,,,,,haz_unaff_1,165065,4.472136,2,False,0
,,,,,haz_unaff_0,164949,4.358899,2,False,0
,,,,,haz_unaff_2,164880,5.744563,2,False,0
,,,,,haz_yellow,164949,2.44949,2,False,1
,,,,,haz_unaff_1,166845,4.472136,2,False,0
,,,,,haz_blue,168677,6.403124,2,False,0
,,,,,haz_unaff_2,168702,6.480741,2,False,0
,,,,,haz_unaff_1,168773,4.690416,2,False,0
,,,,,haz_unaff_0,168773,4.123106,2,False,0
,,,,,haz_yellow,168773,2.0,2,False,1
,,,,,haz_green,168843,8.602325,2,True,0
,,,,,dist_green,169278,6.164414,2,True,0
,,,,,haz_green,169441,8.602325,2,True,0
,,,,,haz_blue,169441,5.744563,2,False,0
,,,,,haz_unaff_2,169384,5.744563,2,False,0
,,,,,haz_unaff_1,170744,4.582576,2,False,0
,,,,,haz_yellow,171137,2.44949,2,False,1
,,,,,haz_unaff_1,171535,4.242641,2,False,0
,,,,,dist_green,171554,6.403124,2,True,0
,,,,,haz_blue,171792,5.0,2,False,0
,,,,,haz_unaff_0,171912,4.242641,2,False,0
,,,,,haz_yellow,171755,2.44949,2,False,1
,,,,,haz_blue,172050,5.477226,2,False,0
,,,,,haz_unaff_2,172050,5.744563,2,False,0
,,,,,haz_unaff_1,172514,4.358899,2,False,0
,,,,,dist_green,172147,6.164414,2,True,0
,,,,,haz_unaff_2,173928,3.741657,2,False,0
,,,,,dist_green,174422,6.164414,2,True,0
,,,,,haz_yellow,174109,2.44949,2,False,1
,,,,,haz_unaff_0,174109,4.358899,2,False,0
,,,,,haz_blue,174705,5.0,2,False,0
,,,,,haz_unaff_2,174705,5.09902,2,False,0
,,,,,haz_green,174739,7.874008,2,True,0
,,,,,haz_unaff_1,174740,4.358899,2,False,0
,,,,,haz_blue,176703,5.477226,2,False,0
,,,,,haz_unaff_1,176779,5.830952,2,False,0
,,,,,haz_unaff_0,176870,4.358899,2,False,0
,,,,,haz_green,176968,8.831761,2,True,0
,,,,,haz_yellow,176870,2.44949,2,False,1
,,,,,haz_unaff_2,177191,5.91608,2,False,0
,,,,,dist_green,177272,4.582576,2,True,0
,,,,,haz_blue,177272,3.741657,2,False,0
,,,,,haz_unaff_0,177209,4.358899,2,False,0
,,,,,haz_green,177609,7.0,2,True,0
,,,,,haz_unaff_1,177609,4.123106,2,False,0
,,,,,haz_unaff_0,177890,4.242641,2,False,0
,,,,,haz_unaff_1,178812,5.0,2,False,0
,,,,,haz_green,179928,7.874008,2,True,0
,,,,,haz_blue,179530,5.196152,2,False,0
,,,,,haz_unaff_2,179530,5.656854,2,False,0
,,,,,haz_unaff_0,180810,4.242641,2,False,0
,,,,,haz_unaff_2,181005,5.656854,2,False,0
,,,,,haz_green,180782,8.185353,2,True,0
,,,,,haz_blue,181518,4.123106,2,False,0
,,,,,haz_unaff_1,181707,4.123106,2,False,0
,,,,,haz_unaff_0,181707,3.741657,2,False,0
,,,,,dist_green,181518,5.830952,2,True,0
,,,,,haz_blue,182033,5.477226,2,False,0
,,,,,haz_yellow,181708,2.0,2,False,1
,,,,,dist_green,181830,6.164414,2,True,0
,,,,,haz_yellow,183251,2.44949,2,False,1
,,,,,haz_unaff_1,183251,4.898979,2,False,0
,,,,,haz_blue,183568,5.744563,2,False,0
,,,,,haz_unaff_0,183983,4.358899,2,False,0
,,,,,haz_blue,185857,5.196152,2,False,0
,,,,,haz_unaff_2,186485,5.09902,2,False,0
,,,,,haz_green,187437,8.185353,2,True,0
,,,,,haz_unaff_1,186881,4.582576,2,False,0
,,,,,haz_blue,186942,5.477226,2,False,0
,,,,,haz_unaff_0,186881,4.242641,2,False,0
,,,,,dist_green,188310,7.0,2,True,0
,,,,,haz_blue,188547,5.196152,2,False,0
,,,,,haz_green,189088,6.557439,2,True,0
,,,,,dist_green,189088,5.385165,2,True,0
,,,,,haz_green,190661,7.874008,2,True,0
,,,,,dist_green,191642,5.196152,2,True,0
,,,,,haz_unaff_1,192594,4.358899,2,False,0
,,,,,haz_unaff_2,192620,6.480741,2,False,0
,,,,,dist_green,192798,5.477226,2,True,0
,,,,,haz_blue,192674,4.242641,2,False,0
,,,,,haz_unaff_1,193841,5.744563,2,False,0
,,,,,haz_blue,194288,5.477226,2,False,0
,,,,,haz_unaff_2,194228,6.0,2,False,0
,,,,,dist_green,194288,6.403124,2,True,0
,,,,,haz_unaff_1,194988,4.242641,2,False,0
,,,,,haz_blue,195216,6.403124,2,False,0
,,,,,dist_green,195220,7.141428,2,True,0
,,,,,haz_yellow,195212,4.123106,2,False,1
,,,,,haz_unaff_0,195373,4.242641,2,False,0
,,,,,haz_unaff_1,195830,4.358899,2,False,0
,,,,,haz_green,196487,7.874008,2,True,0
,,,,,haz_unaff_0,196432,4.242641,2,False,0
,,,,,haz_unaff_2,196487,6.0,2,False,0
,,,,,haz_green,196782,7.874008,2,True,0
,,,,,haz_green,197868,8.185353,2,True,0
,,,,,haz_unaff_1,198221,4.242641,2,False,0
,,,,,haz_unaff_2,198141,6.480741,2,False,0
,,,,,haz_blue,198393,5.196152,2,False,0
,,,,,haz_yellow,198399,2.44949,2,False,1
,,,,,haz_green,199954,7.0,2,True,0
,,,,,haz_unaff_1,199954,4.123106,2,False,0
,,,,,haz_blue,199954,5.09902,2,False,0
,,,,,haz_unaff_2,199954,5.385165,2,False,0
,,,,,dist_green,198516,6.164414,2,True,0
,,,,,haz_unaff_0,199954,3.741657,2,False,0
,,,,,haz_green,201559,5.91608,2,True,0
,,,,,haz_unaff_1,201559,3.0,2,False,0
,,,,,haz_unaff_0,201559,2.44949,2,False,0
,,,,,haz_blue,201559,5.09902,2,False,0
,,,,,dist_green,201706,6.164414,2,True,0
,,,,,haz_unaff_2,202247,6.480741,2,False,0
,,,,,haz_unaff_1,202572,2.828427,2,False,0
,,,,,haz_unaff_0,202571,2.828427,2,False,0
,,,,,dist_green,202592,6.164414,2,True,0
,,,,,haz_blue,202795,5.477226,2,False,0
,,,,,haz_unaff_2,202713,6.403124,2,False,0
,,,,,haz_unaff_1,203068,4.472136,2,False,0
