arch,run_idx,seed,hazard_cost,flag_id,flag_type,flag_set_step
free_1,532,0,0,,532,,,
v1_13_8,0.1,1000000,2,1489290374,mastery,att_free_2,mastery:att_free_2,655,3,0,658,658,,,
v1_13_8,0.1,1000000,2,1489290374,threat,haz_unaff_2,threat:haz_unaff_2,198746,1,0,742356,742356,,,
v1_13_8,0.1,1000000,2,1489290374,threat,haz_unaff_1,threat:haz_unaff_1,742356,0,0,,742356,,,
v1_13_8,0.1,1000000,3,1108683743,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_13_8,0.1,1000000,3,1108683743,mastery,att_yellow,mastery:att_yellow,535,4,0,539,539,,,
v1_13_8,0.1,1000000,3,1108683743,mastery,att_free_0,mastery:att_free_0,547,0,0,,547,,,
v1_13_8,0.1,1000000,3,1108683743,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,552,0,0,,552,,,
v1_13_8,0.1,1000000,3,1108683743,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,557,0,0,,557,,,
v1_13_8,0.1,1000000,3,1108683743,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,560,15,0,575,575,,,
v1_13_8,0.1,1000000,3,1108683743,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,721,0,0,,721,,,
v1_13_8,0.1,1000000,3,1108683743,mastery,att_free_3,mastery:att_free_3,726,5,0,741,741,,,
v1_13_8,0.1,1000000,3,1108683743,mastery,att_green,mastery:att_green,6813,2,0,6815,6815,,,
v1_13_8,0.1,1000000,3,1108683743,threat,haz_unaff_2,threat:haz_unaff_2,607237,0,0,,607237,,,
v1_13_8,0.1,1000000,4,628738225,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,0.1,1000000,4,628738225,mastery,att_yellow,mastery:att_yellow,534,9,0,543,543,,,
v1_13_8,0.1,1000000,4,628738225,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,2904,0,0,,2904,,,
v1_13_8,0.1,1000000,4,628738225,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,2905,0,0,,2905,,,
v1_13_8,0.1,1000000,4,628738225,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,2909,0,0,,2909,,,
v1_13_8,0.1,1000000,4,628738225,mastery,att_free_2,mastery:att_free_2,26619,22,0,26641,26641,,,
v1_13_8,0.1,1000000,4,628738225,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,26650,0,0,,26650,,,
v1_13_8,0.1,1000000,4,628738225,mastery,att_free_3,mastery:att_free_3,26656,4,0,26660,26660,,,
v1_13_8,0.1,1000000,4,628738225,mastery,att_green,mastery:att_green,71215,5,0,71220,71220,,,
v1_13_8,0.1,1000000,4,628738225,threat,haz_unaff_2,threat:haz_unaff_2,614274,0,0,,614274,,,
v1_13_8,0.1,1000000,5,248131594,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,0.1,1000000,5,248131594,mastery,att_yellow,mastery:att_yellow,534,8,0,542,542,,,
v1_13_8,0.1,1000000,5,248131594,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,11678,2,0,877546,877546,,,
v1_13_8,0.1,1000000,5,248131594,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,11684,9,0,11702,11702,,,
v1_13_8,0.1,1000000,5,248131594,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,11685,9,0,11703,11703,,,
v1_13_8,0.1,1000000,5,248131594,mastery,att_free_2,mastery:att_free_2,251335,2,0,251337,251337,,,
v1_13_8,0.1,1000000,5,248131594,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,251344,0,0,,251344,,,
v1_13_8,0.1,1000000,5,248131594,mastery,att_free_3,mastery:att_free_3,251348,16,0,251365,251365,,,
v1_13_8,0.1,1000000,6,1915669724,mastery,att_free_3,mastery:att_free_3,531,0,0,,531,,,
v1_13_8,0.1,1000000,6,1915669724,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,535,0,0,,535,,,
v1_13_8,0.1,1000000,6,1915669724,mastery,att_free_1,mastery:att_free_1,539,0,0,,539,,,
v1_13_8,0.1,1000000,6,1915669724,mastery,att_yellow,mastery:att_yellow,543,4,0,547,547,,,
v1_13_8,0.1,1000000,6,1915669724,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,7701,0,0,,7701,,,
v1_13_8,0.1,1000000,6,1915669724,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,15920,0,0,,15920,,,
v1_13_8,0.1,1000000,6,1915669724,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,15923,7,0,15930,15930,,,
v1_13_8,0.1,1000000,6,1915669724,mastery,att_free_2,mastery:att_free_2,136931,10,0,136941,136941,,,
v1_13_8,0.1,1000000,6,1915669724,mastery,att_green,mastery:att_green,136949,0,0,,136949,,,
v1_13_8,0.1,1000000,7,1535063093,mastery,att_free_1,mastery:att_free_1,534,0,0,,534,,,
v1_13_8,0.1,1000000,7,1535063093,mastery,att_yellow,mastery:att_yellow,538,23,0,561,561,,,
v1_13_8,0.1,1000000,7,1535063093,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,569,63,0,975203,975203,,,
v1_13_8,0.1,1000000,7,1535063093,mastery,att_free_2,mastery:att_free_2,7531,1,0,7532,7532,,,
v1_13_8,0.1,1000000,7,1535063093,mastery,att_green,mastery:att_green,7539,4,0,7543,7543,,,
v1_13_8,0.1,1000000,7,1535063093,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,7551,0,0,,7551,,,
v1_13_8,0.1,1000000,7,1535063093,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,7555,0,0,,7555,,,
v1_13_8,0.1,1000000,7,1535063093,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,7558,7,0,7565,7565,,,
v1_13_8,0.1,1000000,7,1535063093,knowledge_banking,haz_green,knowledge_banking:haz_green,7572,0,0,,7572,,,
v1_13_8,0.1,1000000,8,1154456462,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,0.1,1000000,8,1154456462,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,6,0,50720,50720,,,
v1_13_8,0.1,1000000,8,1154456462,mastery,att_free_2,mastery:att_free_2,53915,0,0,,53915,,,
v1_13_8,0.1,1000000,8,1154456462,mastery,att_green,mastery:att_green,53923,1,0,53924,53924,,,
v1_13_8,0.1,1000000,8,1154456462,mastery,att_free_0,mastery:att_free_0,55114,20,0,55134,55134,,,
v1_13_8,0.1,1000000,8,1154456462,mastery,att_yellow,mastery:att_yellow,55141,4,0,55145,55145,,,
v1_13_8,0.1,1000000,8,1154456462,threat,haz_unaff_2,threat:haz_unaff_2,29424,0,0,,29424,,,
v1_13_8,0.1,1000000,9,674510944,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,0.1,1000000,9,674510944,mastery,att_yellow,mastery:att_yellow,534,1,0,535,535,,,
v1_13_8,0.1,1000000,9,674510944,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,4938,0,0,,4938,,,
v1_13_8,0.1,1000000,9,674510944,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,4945,2,0,4950,4950,,,
v1_13_8,0.1,1000000,9,674510944,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,4947,2,0,4951,4951,,,
v1_13_8,0.1,1000000,9,674510944,mastery,att_free_3,mastery:att_free_3,4983,0,0,,4983,,,
v1_13_8,0.1,1000000,9,674510944,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,4987,2,0,4989,4989,,,
v1_13_8,0.1,1000000,9,674510944,mastery,att_free_2,mastery:att_free_2,5036,4,0,5040,5040,,,
v1_13_8,1.0,1000000,10,496635339,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_13_8,1.0,1000000,10,496635339,mastery,att_yellow,mastery:att_yellow,536,0,0,,536,,,
v1_13_8,1.0,1000000,10,496635339,mastery,att_free_0,mastery:att_free_0,544,0,0,,544,,,
v1_13_8,1.0,1000000,10,496635339,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,549,0,0,,549,,,
v1_13_8,1.0,1000000,10,496635339,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,553,0,0,,553,,,
v1_13_8,1.0,1000000,10,496635339,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,556,1,0,557,557,,,
v1_13_8,1.0,1000000,10,496635339,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,644,0,0,,644,,,
v1_13_8,1.0,1000000,10,496635339,mastery,att_free_3,mastery:att_free_3,648,1,0,649,649,,,
v1_13_8,1.0,1000000,10,496635339,mastery,att_green,mastery:att_green,696,6,0,702,702,,,
v1_13_8,1.0,1000000,11,16689821,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,1.0,1000000,11,16689821,mastery,att_yellow,mastery:att_yellow,534,2,0,536,536,,,
v1_13_8,1.0,1000000,11,16689821,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,546,0,0,,546,,,
v1_13_8,1.0,1000000,11,16689821,mastery,att_free_3,mastery:att_free_3,550,2,0,554,554,,,
v1_13_8,1.0,1000000,11,16689821,mastery,att_green,mastery:att_green,4353,8,0,4361,4361,,,
v1_13_8,1.0,1000000,11,16689821,threat,haz_blue,threat:haz_blue,9341,2,0,562575,562575,,,
v1_13_8,1.0,1000000,11,16689821,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,37352,0,0,,37352,,,
v1_13_8,1.0,1000000,11,16689821,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,37358,14,0,37399,37399,,,
v1_13_8,1.0,1000000,11,16689821,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,37361,16,0,37400,37400,,,
v1_13_8,1.0,1000000,11,16689821,mastery,att_free_0,mastery:att_free_0,37423,799993,0,799999,799999,,,
v1_13_8,1.0,1000000,11,16689821,threat,haz_unaff_2,threat:haz_unaff_2,535383,0,0,,535383,,,
v1_13_8,1.0,1000000,12,1783566838,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,1.0,1000000,12,1783566838,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,535,0,0,,535,,,
v1_13_8,1.0,1000000,12,1783566838,mastery,att_free_3,mastery:att_free_3,539,6,0,545,545,,,
v1_13_8,1.0,1000000,12,1783566838,mastery,att_free_2,mastery:att_free_2,558,16,0,574,574,,,
v1_13_8,1.0,1000000,12,1783566838,mastery,att_yellow,mastery:att_yellow,582,55,0,637,637,,,
v1_13_8,1.0,1000000,12,1783566838,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,11429,0,0,,11429,,,
v1_13_8,1.0,1000000,12,1783566838,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,11434,0,0,,11434,,,
v1_13_8,1.0,1000000,12,1783566838,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,11437,6,0,11443,11443,,,
v1_13_8,1.0,1000000,12,1783566838,mastery,att_green,mastery:att_green,730041,0,0,,730041,,,
v1_13_8,1.0,1000000,13,1303621320,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,1.0,1000000,13,1303621320,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,43,0,747848,747848,,,
v1_13_8,1.0,1000000,13,1303621320,mastery,att_free_2,mastery:att_free_2,21946,8,0,21954,21954,,,
v1_13_8,1.0,1000000,13,1303621320,mastery,att_green,mastery:att_green,21960,27,0,21987,21987,,,
v1_13_8,1.0,1000000,13,1303621320,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,24781,0,0,,24781,,,
v1_13_8,1.0,1000000,13,1303621320,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,24784,10,0,24794,24794,,,
v1_13_8,1.0,1000000,13,1303621320,knowledge_banking,haz_green,knowledge_banking:haz_green,24899,0,0,,24899,,,
v1_13_8,1.0,1000000,13,1303621320,mastery,att_yellow,mastery:att_yellow,761133,4,0,761137,761137,,,
v1_13_8,1.0,1000000,13,1303621320,mastery,att_free_0,mastery:att_free_0,761144,10,0,761154,761154,,,
v1_13_8,1.0,1000000,13,1303621320,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,761159,25,0,761198,761198,,,
v1_13_8,1.0,1000000,13,1303621320,end_state_activation,,end_state_activation,761159,800340,0,799999,799999,,,
v1_13_8,1.0,1000000,14,923014689,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,1.0,1000000,14,923014689,mastery,att_yellow,mastery:att_yellow,534,7,0,541,541,,,
v1_13_8,1.0,1000000,14,923014689,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,548,10,0,149691,149691,,,
v1_13_8,1.0,1000000,14,923014689,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,153959,0,0,,153959,,,
v1_13_8,1.0,1000000,14,923014689,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,153963,0,0,,153963,,,
v1_13_8,1.0,1000000,14,923014689,mastery,att_free_0,mastery:att_free_0,153968,4,0,153972,153972,,,
v1_13_8,1.0,1000000,14,923014689,mastery,att_free_2,mastery:att_free_2,153981,20,0,154001,154001,,,
v1_13_8,1.0,1000000,14,923014689,mastery,att_green,mastery:att_green,154007,30,0,154038,154038,,,
v1_13_8,1.0,1000000,14,923014689,threat,haz_unaff_2,threat:haz_unaff_2,78922,1,0,154308,154308,,,
v1_13_8,1.0,1000000,14,923014689,threat,haz_yellow,threat:haz_yellow,154308,0,0,,154308,,,
v1_13_8,1.0,1000000,15,542408058,mastery,att_yellow,mastery:att_yellow,1087,2,0,248781,248781,,,
v1_13_8,1.0,1000000,15,542408058,mastery,att_free_2,mastery:att_free_2,5384,0,0,,5384,,,
v1_13_8,1.0,1000000,15,542408058,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,5559,21,0,901091,901091,,,
v1_13_8,1.0,1000000,15,542408058,mastery,att_free_3,mastery:att_free_3,5563,11,0,5576,5576,,,
v1_13_8,1.0,1000000,15,542408058,mastery,att_free_0,mastery:att_free_0,19611,0,0,,19611,,,
v1_13_8,1.0,1000000,15,542408058,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,19616,0,0,,19616,,,
v1_13_8,1.0,1000000,15,542408058,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,19620,0,0,,19620,,,
v1_13_8,1.0,1000000,15,542408058,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,19623,42,0,19665,19665,,,
v1_13_8,1.0,1000000,16,62462540,mastery,att_free_1,mastery:att_free_1,531,3,0,71910,71910,,,
v1_13_8,1.0,1000000,16,62462540,mastery,att_yellow,mastery:att_yellow,535,9,0,39488,39488,,,
v1_13_8,1.0,1000000,16,62462540,mastery,att_free_0,mastery:att_free_0,548,0,0,,548,,,
v1_13_8,1.0,1000000,16,62462540,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,553,0,0,,553,,,
v1_13_8,1.0,1000000,16,62462540,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,557,0,0,,557,,,
v1_13_8,1.0,1000000,16,62462540,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,563,3,0,566,566,,,
v1_13_8,1.0,1000000,16,62462540,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,591,54,0,990997,990997,,,
v1_13_8,1.0,1000000,16,62462540,mastery,att_free_2,mastery:att_free_2,21589,30,0,21619,21619,,,
v1_13_8,1.0,1000000,17,1829339557,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,1.0,1000000,17,1829339557,mastery,att_yellow,mastery:att_yellow,535,8,0,551,551,,,
v1_13_8,1.0,1000000,17,1829339557,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,559,20,0,286097,286097,,,
v1_13_8,1.0,1000000,17,1829339557,mastery,att_free_2,mastery:att_free_2,15412,21,0,15433,15433,,,
v1_13_8,1.0,1000000,17,1829339557,mastery,att_green,mastery:att_green,15440,7,0,15447,15447,,,
v1_13_8,1.0,1000000,17,1829339557,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,15468,0,0,,15468,,,
v1_13_8,1.0,1000000,17,1829339557,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,15473,0,0,,15473,,,
v1_13_8,1.0,1000000,17,1829339557,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,15479,10,0,15489,15489,,,
v1_13_8,1.0,1000000,17,1829339557,knowledge_banking,haz_green,knowledge_banking:haz_green,15562,0,0,,15562,,,
v1_13_8,1.0,1000000,17,1829339557,mastery,att_free_0,mastery:att_free_0,297234,0,0,,297234,,,
v1_13_8,1.0,1000000,17,1829339557,end_state_activation,,end_state_activation,297234,799999,0,799999,799999,,,
v1_13_8,1.0,1000000,18,1349394039,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,1.0,1000000,18,1349394039,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,0,0,,534,,,
v1_13_8,1.0,1000000,18,1349394039,mastery,att_free_3,mastery:att_free_3,538,10,0,548,548,,,
v1_13_8,1.0,1000000,18,1349394039,mastery,att_green,mastery:att_green,567,0,0,,567,,,
v1_13_8,1.0,1000000,18,1349394039,threat,haz_blue,threat:haz_blue,10516,1,0,576983,576983,,,
v1_13_8,1.0,1000000,18,1349394039,mastery,att_yellow,mastery:att_yellow,22995,11,0,23006,23006,,,
v1_13_8,1.0,1000000,18,1349394039,mastery,att_free_0,mastery:att_free_0,23015,0,0,,23015,,,
v1_13_8,1.0,1000000,19,968787408,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,1.0,1000000,19,968787408,mastery,att_yellow,mastery:att_yellow,535,0,0,,535,,,
v1_13_8,1.0,1000000,19,968787408,mastery,att_free_0,mastery:att_free_0,542,0,0,,542,,,
v1_13_8,1.0,1000000,19,968787408,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,550,0,0,,550,,,
v1_13_8,1.0,1000000,19,968787408,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,558,2,0,563,563,,,
v1_13_8,1.0,1000000,19,968787408,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,560,1,0,562,562,,,
v1_13_8,1.0,1000000,19,968787408,mastery,att_green,mastery:att_green,582,2,0,584,584,,,
v1_13_8,1.0,1000000,19,968787408,mastery,att_free_2,mastery:att_free_2,591,4,0,595,595,,,
v1_13_8,1.0,1000000,19,968787408,threat,haz_unaff_2,threat:haz_unaff_2,289767,0,0,,289767,,,
v1_13_8,2.0,1000000,20,271697600,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,2.0,1000000,20,271697600,mastery,att_yellow,mastery:att_yellow,536,0,0,,536,,,
v1_13_8,2.0,1000000,20,271697600,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,1592,0,0,,1592,,,
v1_13_8,2.0,1000000,20,271697600,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,1597,0,0,,1597,,,
v1_13_8,2.0,1000000,20,271697600,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,1600,3,0,1603,1603,,,
v1_13_8,2.0,1000000,20,271697600,mastery,att_green,mastery:att_green,1630,120,0,16091,16091,,,
v1_13_8,2.0,1000000,20,271697600,mastery,att_free_2,mastery:att_free_2,1687,7,0,1694,1694,,,
v1_13_8,2.0,1000000,20,271697600,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,16626,0,0,,16626,,,
v1_13_8,2.0,1000000,20,271697600,mastery,att_free_3,mastery:att_free_3,16630,0,0,,16630,,,
v1_13_8,2.0,1000000,21,1939235730,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,2.0,1000000,21,1939235730,mastery,att_yellow,mastery:att_yellow,534,10,0,544,544,,,
v1_13_8,2.0,1000000,21,1939235730,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,1479,0,0,,1479,,,
v1_13_8,2.0,1000000,21,1939235730,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,1484,2,0,1488,1488,,,
v1_13_8,2.0,1000000,21,1939235730,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,1486,0,0,,1486,,,
v1_13_8,2.0,1000000,21,1939235730,mastery,att_green,mastery:att_green,1965,1,0,1966,1966,,,
v1_13_8,2.0,1000000,21,1939235730,mastery,att_free_2,mastery:att_free_2,1979,2,0,1981,1981,,,
v1_13_8,2.0,1000000,21,1939235730,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,1990,0,0,,1990,,,
v1_13_8,2.0,1000000,21,1939235730,mastery,att_free_3,mastery:att_free_3,1995,0,0,,1995,,,
v1_13_8,2.0,1000000,21,1939235730,knowledge_banking,haz_green,knowledge_banking:haz_green,2000,0,0,,2000,,,
v1_13_8,2.0,1000000,21,1939235730,end_state_activation,,end_state_activation,2000,799999,0,799999,799999,,,
v1_13_8,2.0,1000000,22,1558629099,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_13_8,2.0,1000000,22,1558629099,mastery,att_yellow,mastery:att_yellow,537,6,0,543,543,,,
v1_13_8,2.0,1000000,22,1558629099,mastery,att_free_0,mastery:att_free_0,552,0,0,,552,,,
v1_13_8,2.0,1000000,22,1558629099,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,557,0,0,,557,,,
v1_13_8,2.0,1000000,22,1558629099,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,563,4,0,571,571,,,
v1_13_8,2.0,1000000,22,1558629099,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,564,3,0,570,570,,,
v1_13_8,2.0,1000000,22,1558629099,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,605,0,0,,605,,,
v1_13_8,2.0,1000000,22,1558629099,mastery,att_free_3,mastery:att_free_3,609,53,0,662,662,,,
v1_13_8,2.0,1000000,22,1558629099,mastery,att_green,mastery:att_green,8339,3,0,8342,8342,,,
v1_13_8,2.0,1000000,22,1558629099,threat,haz_unaff_2,threat:haz_unaff_2,80737,0,0,,80737,,,
v1_13_8,2.0,1000000,23,1178022468,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_13_8,2.0,1000000,23,1178022468,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,535,61,0,949528,949528,,,
v1_13_8,2.0,1000000,23,1178022468,mastery,att_free_2,mastery:att_free_2,99032,5,0,99037,99037,,,
v1_13_8,2.0,1000000,24,698076950,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,2.0,1000000,24,698076950,mastery,att_yellow,mastery:att_yellow,534,5,0,539,539,,,
v1_13_8,2.0,1000000,24,698076950,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,737,1,0,675663,675663,,,
v1_13_8,2.0,1000000,24,698076950,mastery,att_free_2,mastery:att_free_2,7313,22,0,7335,7335,,,
v1_13_8,2.0,1000000,24,698076950,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,7341,0,0,,7341,,,
v1_13_8,2.0,1000000,24,698076950,mastery,att_free_3,mastery:att_free_3,7347,50,0,7397,7397,,,
v1_13_8,2.0,1000000,24,698076950,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,7546,0,0,,7546,,,
v1_13_8,2.0,1000000,24,698076950,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,7549,1,0,7550,7550,,,
v1_13_8,2.0,1000000,24,698076950,mastery,att_green,mastery:att_green,851612,28,0,851640,851640,,,
v1_13_8,2.0,1000000,25,317470319,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,2.0,1000000,25,317470319,mastery,att_yellow,mastery:att_yellow,538,3,0,541,541,,,
v1_13_8,2.0,1000000,25,317470319,mastery,att_free_0,mastery:att_free_0,550,0,0,,550,,,
v1_13_8,2.0,1000000,25,317470319,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,555,0,0,,555,,,
