arch,hazard_cost,num_steps,run_idx,seed,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_1,10.0,80000,5,1405678542,mastery,"(9, 10)","mastery:(9, 10)",39872,98,0,73118,73118,,,
v1_1,10.0,80000,5,1405678542,end_state_activation,,end_state_activation,39872,40127,0,79999,79999,,,
v1_1,10.0,80000,5,1405678542,end_state_banking,"(11, 11)","end_state_banking:(11, 11)",42533,6,0,73001,73001,,,
v1_1,10.0,80000,6,925733024,mastery,"(4, 15)","mastery:(4, 15)",406,2420,0,78710,78710,,,
v1_1,10.0,80000,6,925733024,mastery,"(9, 10)","mastery:(9, 10)",550,482,0,78546,78546,,,
v1_1,10.0,80000,6,925733024,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",741,1696,0,73403,73403,,,
v1_1,10.0,80000,6,925733024,mastery,"(15, 16)","mastery:(15, 16)",860,628,0,72812,72812,,,
v1_1,10.0,80000,6,925733024,threat,"(14, 13)","threat:(14, 13)",3340,0,1,,13229,13229,"knowledge_banking:(14, 13)",
v1_1,10.0,80000,6,925733024,mastery,"(16, 3)","mastery:(16, 3)",4100,326,0,26740,26740,,,
v1_1,10.0,80000,6,925733024,mastery,"(3, 3)","mastery:(3, 3)",13229,352,0,48965,48965,,,
v1_1,10.0,80000,6,925733024,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14044,797,0,73080,73080,,,"threat:(14, 13)"
v1_1,10.0,80000,6,925733024,mastery,"(11, 5)","mastery:(11, 5)",24411,39,0,26751,26751,,,
v1_1,10.0,80000,6,925733024,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",27381,8,0,77529,77529,,,
v1_1,10.0,80000,6,925733024,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",27382,82,0,78538,78538,,,
v1_1,10.0,80000,6,925733024,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",27387,95,0,78539,78539,,,
v1_1,10.0,80000,6,925733024,end_state_activation,,end_state_activation,27387,52612,0,79999,79999,,,
v1_1,10.0,80000,6,925733024,end_state_banking,"(2, 12)","end_state_banking:(2, 12)",28375,25,0,59715,59715,,,
v1_1,10.0,80000,7,545126393,mastery,"(4, 15)","mastery:(4, 15)",562,341,0,29506,29506,,,
v1_1,10.0,80000,7,545126393,mastery,"(15, 16)","mastery:(15, 16)",778,375,0,67746,67746,,,
v1_1,10.0,80000,7,545126393,threat,"(14, 13)","threat:(14, 13)",1556,0,1,,2035,2035,"knowledge_banking:(14, 13)",
v1_1,10.0,80000,7,545126393,mastery,"(9, 10)","mastery:(9, 10)",1572,326,0,61488,61488,,,
v1_1,10.0,80000,7,545126393,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",1616,891,0,72830,72830,,,
v1_1,10.0,80000,7,545126393,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1617,372,0,69849,69849,,,
v1_1,10.0,80000,7,545126393,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1621,278,0,72821,72821,,,
v1_1,10.0,80000,7,545126393,mastery,"(3, 3)","mastery:(3, 3)",2035,1304,0,72845,72845,,,
v1_1,10.0,80000,7,545126393,mastery,"(11, 5)","mastery:(11, 5)",10919,1106,0,79975,79975,,,
v1_1,10.0,80000,7,545126393,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",25489,224,0,67809,67809,,,
v1_1,10.0,80000,7,545126393,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",25490,209,0,51104,51104,,,"threat:(14, 13)"
v1_1,10.0,80000,7,545126393,mastery,"(16, 3)","mastery:(16, 3)",33924,488,0,74714,74714,,,
v1_1,10.0,80000,7,545126393,end_state_activation,,end_state_activation,33924,46075,0,79999,79999,,,
v1_1,10.0,80000,7,545126393,end_state_banking,"(15, 5)","end_state_banking:(15, 5)",33945,136,0,79647,79647,,,
v1_1,10.0,80000,8,65180875,mastery,"(4, 15)","mastery:(4, 15)",346,997,0,67368,67368,,,
v1_1,10.0,80000,8,65180875,mastery,"(3, 3)","mastery:(3, 3)",639,503,0,29483,29483,,,
v1_1,10.0,80000,8,65180875,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1189,513,0,60483,60483,,,
v1_1,10.0,80000,8,65180875,mastery,"(9, 10)","mastery:(9, 10)",2284,19,0,46036,46036,,,
v1_1,10.0,80000,8,65180875,threat,"(5, 9)","threat:(5, 9)",6145,1,1,6714,44081,44081,"knowledge_banking:(5, 9)",
v1_1,10.0,80000,8,65180875,threat,"(5, 8)","threat:(5, 8)",6714,0,1,,43344,43344,"knowledge_banking:(5, 8)",
v1_1,10.0,80000,8,65180875,mastery,"(15, 16)","mastery:(15, 16)",43344,770,0,67974,67974,,,
v1_1,10.0,80000,8,65180875,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",43591,21,0,47765,47765,,,
v1_1,10.0,80000,8,65180875,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",43592,20,0,47766,47766,,,
v1_1,10.0,80000,8,65180875,mastery,"(11, 5)","mastery:(11, 5)",44081,40,0,60449,60449,,,
v1_1,10.0,80000,8,65180875,mastery,"(16, 3)","mastery:(16, 3)",44248,513,0,59624,59624,,,
v1_1,10.0,80000,8,65180875,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",46075,1,0,46077,46077,,,"threat:(5, 9)"
v1_1,10.0,80000,8,65180875,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",46076,2,0,46106,46106,,,"threat:(5, 8)"
v1_1,10.0,80000,8,65180875,end_state_activation,,end_state_activation,46076,33923,0,79999,79999,,,
v1_1,10.0,80000,8,65180875,end_state_banking,"(18, 4)","end_state_banking:(18, 4)",47801,3,0,50611,50611,,,
v1_1,10.0,80000,9,1832057892,mastery,"(4, 15)","mastery:(4, 15)",382,87,0,21046,21046,,,
v1_1,10.0,80000,9,1832057892,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",547,238,0,19667,19667,,,
v1_1,10.0,80000,9,1832057892,mastery,"(9, 10)","mastery:(9, 10)",656,347,0,65868,65868,,,
v1_1,10.0,80000,9,1832057892,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",768,284,0,78130,78130,,,
v1_1,10.0,80000,9,1832057892,mastery,"(11, 5)","mastery:(11, 5)",947,341,0,52215,52215,,,
v1_1,10.0,80000,9,1832057892,mastery,"(3, 3)","mastery:(3, 3)",1175,8,0,1243,1243,,,
v1_1,10.0,80000,9,1832057892,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",1300,259,0,21138,21138,,,
v1_1,10.0,80000,9,1832057892,threat,"(6, 8)","threat:(6, 8)",1513,0,1,,4302,4302,"knowledge_banking:(6, 8)",
v1_1,10.0,80000,9,1832057892,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2957,259,0,70625,70625,,,
v1_1,10.0,80000,9,1832057892,mastery,"(15, 16)","mastery:(15, 16)",4302,261,0,41678,41678,,,
v1_1,10.0,80000,9,1832057892,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",7505,267,0,42195,42195,,,"threat:(6, 8)"
v1_1,10.0,80000,9,1832057892,mastery,"(16, 3)","mastery:(16, 3)",13032,454,0,50018,50018,,,
v1_1,10.0,80000,9,1832057892,end_state_activation,,end_state_activation,13032,66967,0,79999,79999,,,
v1_1,10.0,80000,9,1832057892,end_state_banking,"(12, 15)","end_state_banking:(12, 15)",17534,9,0,42000,42000,,,
v1_1,0.1,160000,0,202358875,threat,"(5, 9)","threat:(5, 9)",369,1,1,503,548,548,"knowledge_banking:(5, 9)",
v1_1,0.1,160000,0,202358875,threat,"(6, 8)","threat:(6, 8)",503,0,1,,44312,44312,"knowledge_banking:(6, 8)",
v1_1,0.1,160000,0,202358875,mastery,"(9, 10)","mastery:(9, 10)",548,462,0,100260,100260,,,
v1_1,0.1,160000,0,202358875,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",615,850,0,95565,95565,,,"threat:(5, 9)"
v1_1,0.1,160000,0,202358875,mastery,"(3, 3)","mastery:(3, 3)",797,1577,0,55943,55943,,,
v1_1,0.1,160000,0,202358875,mastery,"(11, 5)","mastery:(11, 5)",1011,328,0,95279,95279,,,
v1_1,0.1,160000,0,202358875,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",1234,693,0,95560,95560,,,
v1_1,0.1,160000,0,202358875,mastery,"(16, 3)","mastery:(16, 3)",17204,2773,0,159914,159914,,,
v1_1,0.1,160000,0,202358875,mastery,"(15, 16)","mastery:(15, 16)",44312,1050,0,100358,100358,,,
v1_1,0.1,160000,0,202358875,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",44427,694,0,95589,95589,,,
v1_1,0.1,160000,0,202358875,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",44428,318,0,95588,95588,,,
v1_1,0.1,160000,0,202358875,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",51417,738,0,96211,96211,,,"threat:(6, 8)"
v1_1,0.1,160000,0,202358875,mastery,"(4, 15)","mastery:(4, 15)",51660,234,0,91986,91986,,,
v1_1,0.1,160000,0,202358875,end_state_activation,,end_state_activation,51660,108339,0,159999,159999,,,
v1_1,0.1,160000,0,202358875,end_state_banking,"(10, 8)","end_state_banking:(10, 8)",55669,112,0,95659,95659,,,
v1_1,0.1,160000,1,1869897005,mastery,"(4, 15)","mastery:(4, 15)",354,1174,0,68808,68808,,,
v1_1,0.1,160000,1,1869897005,mastery,"(15, 16)","mastery:(15, 16)",8860,1291,0,86680,86680,,,
v1_1,0.1,160000,1,1869897005,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",8869,2141,0,159823,159823,,,
v1_1,0.1,160000,1,1869897005,threat,"(14, 13)","threat:(14, 13)",9238,1,1,11392,11392,11348,"knowledge_banking:(14, 13)",
v1_1,0.1,160000,1,1869897005,mastery,"(9, 10)","mastery:(9, 10)",11348,312,0,79488,79488,,,
v1_1,0.1,160000,1,1869897005,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",11385,74,0,69289,69289,,,
v1_1,0.1,160000,1,1869897005,threat,"(5, 8)","threat:(5, 8)",11392,0,1,,39417,39417,"knowledge_banking:(5, 8)",
v1_1,0.1,160000,1,1869897005,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",12654,1839,0,159964,159964,,,"threat:(14, 13)"
v1_1,0.1,160000,1,1869897005,mastery,"(3, 3)","mastery:(3, 3)",15559,1260,0,94741,94741,,,
v1_1,0.1,160000,1,1869897005,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",22731,215,0,94727,94727,,,
v1_1,0.1,160000,1,1869897005,mastery,"(11, 5)","mastery:(11, 5)",39417,280,0,107731,107731,,,
v1_1,0.1,160000,1,1869897005,mastery,"(16, 3)","mastery:(16, 3)",39554,616,0,107820,107820,,,
v1_1,0.1,160000,1,1869897005,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",41842,172,0,94728,94728,,,"threat:(5, 8)"
v1_1,0.1,160000,1,1869897005,end_state_activation,,end_state_activation,41842,118157,0,159999,159999,,,
v1_1,0.1,160000,1,1869897005,end_state_banking,"(17, 11)","end_state_banking:(17, 11)",42203,9,0,95355,95355,,,
v1_1,0.1,160000,2,1489290374,mastery,"(4, 15)","mastery:(4, 15)",396,232,0,80120,80120,,,
v1_1,0.1,160000,2,1489290374,threat,"(14, 13)","threat:(14, 13)",1668,1,1,2985,14323,14323,"knowledge_banking:(14, 13)",
v1_1,0.1,160000,2,1489290374,mastery,"(15, 16)","mastery:(15, 16)",2910,1020,0,83264,83264,,,
v1_1,0.1,160000,2,1489290374,threat,"(14, 14)","threat:(14, 14)",2985,0,1,,14382,14382,"knowledge_banking:(14, 14)",
v1_1,0.1,160000,2,1489290374,mastery,"(9, 10)","mastery:(9, 10)",7146,477,0,133644,133644,,,
v1_1,0.1,160000,2,1489290374,mastery,"(11, 5)","mastery:(11, 5)",14323,1167,0,156633,156633,,,
v1_1,0.1,160000,2,1489290374,mastery,"(16, 3)","mastery:(16, 3)",14382,1423,0,156858,156858,,,
v1_1,0.1,160000,2,1489290374,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",15930,976,0,87126,87126,,,"threat:(14, 13)"
v1_1,0.1,160000,2,1489290374,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",15931,465,0,83173,83173,,,"threat:(14, 14)"
v1_1,0.1,160000,2,1489290374,mastery,"(3, 3)","mastery:(3, 3)",67267,498,0,78891,78891,,,
v1_1,0.1,160000,3,1108683743,threat,"(14, 14)","threat:(14, 14)",2041,2,1,12048,12048,2974,"knowledge_banking:(14, 14)",
v1_1,0.1,160000,3,1108683743,threat,"(14, 13)","threat:(14, 13)",2144,1,1,12048,12048,2228,"knowledge_banking:(14, 13)",
v1_1,0.1,160000,3,1108683743,mastery,"(9, 10)","mastery:(9, 10)",2228,904,0,126478,126478,,,
v1_1,0.1,160000,3,1108683743,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",2780,1058,0,63858,63858,,,"threat:(14, 13)"
v1_1,0.1,160000,3,1108683743,mastery,"(15, 16)","mastery:(15, 16)",2974,843,0,58380,58380,,,
v1_1,0.1,160000,3,1108683743,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",3827,1155,0,144961,144961,,,"threat:(14, 14)"
v1_1,0.1,160000,3,1108683743,mastery,"(11, 5)","mastery:(11, 5)",5727,1041,0,145577,145577,,,
v1_1,0.1,160000,3,1108683743,mastery,"(4, 15)","mastery:(4, 15)",7562,218,0,123886,123886,,,
v1_1,0.1,160000,3,1108683743,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",12019,1343,0,159967,159967,,,
v1_1,0.1,160000,3,1108683743,threat,"(5, 8)","threat:(5, 8)",12048,0,1,,23754,23754,"knowledge_banking:(5, 8)",
v1_1,0.1,160000,3,1108683743,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",12049,138,0,158639,158639,,,
v1_1,0.1,160000,3,1108683743,mastery,"(16, 3)","mastery:(16, 3)",23754,1070,0,52994,52994,,,
v1_1,0.1,160000,3,1108683743,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",33262,376,0,159488,159488,,,"threat:(5, 8)"
v1_1,0.1,160000,3,1108683743,mastery,"(3, 3)","mastery:(3, 3)",49781,427,0,106191,106191,,,
v1_1,0.1,160000,3,1108683743,end_state_activation,,end_state_activation,49781,110218,0,159999,159999,,,
v1_1,0.1,160000,3,1108683743,end_state_banking,"(16, 7)","end_state_banking:(16, 7)",52680,1,0,62462,62462,,,
v1_1,0.1,160000,4,628738225,mastery,"(9, 10)","mastery:(9, 10)",1256,914,0,153398,153398,,,
v1_1,0.1,160000,4,628738225,mastery,"(16, 3)","mastery:(16, 3)",1504,960,0,153504,153504,,,
v1_1,0.1,160000,4,628738225,mastery,"(11, 5)","mastery:(11, 5)",2033,1645,0,159971,159971,,,
v1_1,0.1,160000,4,628738225,mastery,"(3, 3)","mastery:(3, 3)",2809,608,0,96073,96073,,,
v1_1,0.1,160000,4,628738225,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",3457,1360,0,96753,96753,,,
v1_1,0.1,160000,4,628738225,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",3458,728,0,96754,96754,,,
v1_1,0.1,160000,4,628738225,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3463,507,0,153049,153049,,,
v1_1,0.1,160000,4,628738225,mastery,"(4, 15)","mastery:(4, 15)",3796,328,0,144584,144584,,,
v1_1,0.1,160000,4,628738225,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",23567,318,0,93853,93853,,,
v1_1,0.1,160000,4,628738225,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",23568,323,0,93854,93854,,,
v1_1,0.1,160000,4,628738225,mastery,"(15, 16)","mastery:(15, 16)",28682,260,0,93782,93782,,,
v1_1,0.1,160000,4,628738225,end_state_activation,,end_state_activation,28682,131317,0,159999,159999,,,
v1_1,0.1,160000,4,628738225,end_state_banking,"(7, 4)","end_state_banking:(7, 4)",33166,7,0,153042,153042,,,
v1_1,0.1,160000,5,248131594,mastery,"(4, 15)","mastery:(4, 15)",1088,2386,0,159946,159946,,,
v1_1,0.1,160000,5,248131594,mastery,"(15, 16)","mastery:(15, 16)",1356,793,0,49258,49258,,,
v1_1,0.1,160000,5,248131594,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1647,160,0,142809,142809,,,
v1_1,0.1,160000,5,248131594,threat,"(14, 13)","threat:(14, 13)",12612,1,1,13427,15914,15914,"knowledge_banking:(14, 13)",
v1_1,0.1,160000,5,248131594,threat,"(5, 9)","threat:(5, 9)",13427,0,1,,15737,15737,"knowledge_banking:(5, 9)",
v1_1,0.1,160000,5,248131594,mastery,"(3, 3)","mastery:(3, 3)",15245,937,0,102889,102889,,,
v1_1,0.1,160000,5,248131594,mastery,"(11, 5)","mastery:(11, 5)",15737,1811,0,107019,107019,,,
v1_1,0.1,160000,5,248131594,mastery,"(16, 3)","mastery:(16, 3)",15914,67,0,49572,49572,,,
v1_1,0.1,160000,5,248131594,mastery,"(9, 10)","mastery:(9, 10)",16466,117,0,94754,94754,,,
v1_1,0.1,160000,5,248131594,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",16594,594,0,142916,142916,,,"threat:(14, 13)"
v1_1,0.1,160000,5,248131594,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",16741,998,0,102683,102683,,,"threat:(5, 9)"
v1_1,0.1,160000,5,248131594,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",16742,816,0,102730,102730,,,
v1_1,0.1,160000,5,248131594,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",16747,1037,0,94781,94781,,,
v1_1,0.1,160000,5,248131594,end_state_activation,,end_state_activation,16747,143252,0,159999,159999,,,
v1_1,0.1,160000,5,248131594,end_state_banking,"(7, 18)","end_state_banking:(7, 18)",20748,223,0,142764,142764,,,
v1_1,0.1,160000,6,1915669724,mastery,"(4, 15)","mastery:(4, 15)",578,332,0,64874,64874,,,
v1_1,0.1,160000,6,1915669724,mastery,"(9, 10)","mastery:(9, 10)",1038,1267,0,159686,159686,,,
v1_1,0.1,160000,6,1915669724,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1081,1274,0,151675,151675,,,
v1_1,0.1,160000,6,1915669724,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1111,1303,0,141221,141221,,,
v1_1,0.1,160000,6,1915669724,threat,"(5, 8)","threat:(5, 8)",2116,0,1,,10831,10831,"knowledge_banking:(5, 8)",
v1_1,0.1,160000,6,1915669724,mastery,"(11, 5)","mastery:(11, 5)",10713,1051,0,95473,95473,,,
v1_1,0.1,160000,6,1915669724,mastery,"(3, 3)","mastery:(3, 3)",10831,444,0,94785,94785,,,
v1_1,0.1,160000,6,1915669724,mastery,"(16, 3)","mastery:(16, 3)",12636,525,0,92204,92204,,,
v1_1,0.1,160000,6,1915669724,mastery,"(15, 16)","mastery:(15, 16)",14194,956,0,94154,94154,,,
v1_1,0.1,160000,6,1915669724,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",14425,1427,0,124931,124931,,,
v1_1,0.1,160000,6,1915669724,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14426,435,0,124930,124930,,,
v1_1,0.1,160000,6,1915669724,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",17134,906,0,140738,140738,,,"threat:(5, 8)"
v1_1,0.1,160000,6,1915669724,end_state_activation,,end_state_activation,17134,142865,0,159999,159999,,,
v1_1,0.1,160000,6,1915669724,end_state_banking,"(15, 2)","end_state_banking:(15, 2)",17982,9,0,92134,92134,,,
v1_1,0.1,160000,7,1535063093,mastery,"(4, 15)","mastery:(4, 15)",340,1310,0,117646,117646,,,
v1_1,0.1,160000,7,1535063093,mastery,"(15, 16)","mastery:(15, 16)",666,1571,0,117194,117194,,,
v1_1,0.1,160000,7,1535063093,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",10455,283,0,157837,157837,,,
v1_1,0.1,160000,7,1535063093,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",10460,1131,0,159942,159942,,,
v1_1,0.1,160000,7,1535063093,threat,"(6, 8)","threat:(6, 8)",12647,1,1,13384,13384,13035,"knowledge_banking:(6, 8)",
v1_1,0.1,160000,7,1535063093,mastery,"(3, 3)","mastery:(3, 3)",13035,513,0,129999,129999,,,
v1_1,0.1,160000,7,1535063093,threat,"(14, 13)","threat:(14, 13)",13384,0,1,,14488,14488,"knowledge_banking:(14, 13)",
v1_1,0.1,160000,7,1535063093,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",13551,865,0,156091,156091,,,"threat:(6, 8)"
v1_1,0.1,160000,7,1535063093,mastery,"(9, 10)","mastery:(9, 10)",14488,260,0,107530,107530,,,
v1_1,0.1,160000,7,1535063093,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",18766,1482,0,117110,117110,,,"threat:(14, 13)"
v1_1,0.1,160000,7,1535063093,mastery,"(11, 5)","mastery:(11, 5)",29901,320,0,130161,130161,,,
v1_1,0.1,160000,7,1535063093,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",30195,977,0,117173,117173,,,
v1_1,0.1,160000,8,1154456462,mastery,"(4, 15)","mastery:(4, 15)",404,1606,0,157104,157104,,,
v1_1,0.1,160000,8,1154456462,mastery,"(9, 10)","mastery:(9, 10)",490,1188,0,159248,159248,,,
v1_1,0.1,160000,8,1154456462,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",640,1164,0,115936,115936,,,
v1_1,0.1,160000,8,1154456462,threat,"(6, 8)","threat:(6, 8)",1729,1,1,2133,2615,2615,"knowledge_banking:(6, 8)",
v1_1,0.1,160000,8,1154456462,threat,"(5, 9)","threat:(5, 9)",2133,0,1,,2910,2910,"knowledge_banking:(5, 9)",
v1_1,0.1,160000,8,1154456462,mastery,"(3, 3)","mastery:(3, 3)",2615,315,0,157769,157769,,,
v1_1,0.1,160000,8,1154456462,mastery,"(16, 3)","mastery:(16, 3)",2910,863,0,159470,159470,,,
v1_1,0.1,160000,8,1154456462,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",3100,43,0,154318,154318,,,
v1_1,0.1,160000,8,1154456462,mastery,"(11, 5)","mastery:(11, 5)",3295,371,0,148591,148591,,,
v1_1,0.1,160000,8,1154456462,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3661,1327,0,95815,95815,,,"threat:(6, 8)"
v1_1,0.1,160000,8,1154456462,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4297,1429,0,157655,157655,,,"threat:(5, 9)"
v1_1,0.1,160000,8,1154456462,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",21463,339,0,154319,154319,,,
v1_1,0.1,160000,8,1154456462,mastery,"(15, 16)","mastery:(15, 16)",21532,105,0,126172,126172,,,
v1_1,0.1,160000,8,1154456462,end_state_activation,,end_state_activation,21532,138467,0,159999,159999,,,
v1_1,0.1,160000,8,1154456462,end_state_banking,"(9, 13)","end_state_banking:(9, 13)",21871,1184,0,159189,159189,,,
v1_1,0.1,160000,9,674510944,mastery,"(15, 16)","mastery:(15, 16)",1076,1325,0,90508,90508,,,
v1_1,0.1,160000,9,674510944,mastery,"(9, 10)","mastery:(9, 10)",1830,219,0,83432,83432,,,
v1_1,0.1,160000,9,674510944,mastery,"(11, 5)","mastery:(11, 5)",2275,316,0,157675,157675,,,
v1_1,0.1,160000,9,674510944,mastery,"(16, 3)","mastery:(16, 3)",4644,150,0,143034,143034,,,
v1_1,0.1,160000,9,674510944,mastery,"(3, 3)","mastery:(3, 3)",6093,637,0,66319,66319,,,
v1_1,0.1,160000,9,674510944,mastery,"(4, 15)","mastery:(4, 15)",6478,106,0,45670,45670,,,
v1_1,0.1,160000,9,674510944,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10773,1521,0,91923,91923,,,
v1_1,0.1,160000,9,674510944,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10774,1700,0,91924,91924,,,
v1_1,0.1,160000,9,674510944,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",23556,448,0,56272,56272,,,
v1_1,0.1,160000,9,674510944,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",23557,433,0,56271,56271,,,
v1_1,0.1,160000,9,674510944,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",23561,30,0,56095,56095,,,
v1_1,0.1,160000,9,674510944,end_state_activation,,end_state_activation,23561,136438,0,159999,159999,,,
v1_1,0.1,160000,9,674510944,end_state_banking,"(13, 13)","end_state_banking:(13, 13)",33045,391,0,91921,91921,,,
v1_1,0.5,160000,0,749409430,mastery,"(4, 15)","mastery:(4, 15)",374,395,0,98310,98310,,,
v1_1,0.5,160000,0,749409430,mastery,"(9, 10)","mastery:(9, 10)",3316,42,0,134548,134548,,,
v1_1,0.5,160000,0,749409430,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3333,545,0,132221,132221,,,
v1_1,0.5,160000,0,749409430,threat,"(5, 9)","threat:(5, 9)",3361,0,1,,5518,5518,"knowledge_banking:(5, 9)",
v1_1,0.5,160000,0,749409430,mastery,"(3, 3)","mastery:(3, 3)",4847,1228,0,93925,93925,,,
v1_1,0.5,160000,0,749409430,mastery,"(11, 5)","mastery:(11, 5)",5227,306,0,158001,158001,,,
v1_1,0.5,160000,0,749409430,mastery,"(16, 3)","mastery:(16, 3)",5518,761,0,158032,158032,,,
v1_1,0.5,160000,0,749409430,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",5688,1370,0,132646,132646,,,
v1_1,0.5,160000,0,749409430,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5689,476,0,121255,121255,,,"threat:(5, 9)"
v1_1,0.5,160000,0,749409430,mastery,"(15, 16)","mastery:(15, 16)",6410,251,0,51296,51296,,,
v1_1,0.5,160000,0,749409430,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",6783,901,0,76193,76193,,,
v1_1,0.5,160000,0,749409430,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",6784,802,0,85364,85364,,,
v1_1,0.5,160000,0,749409430,end_state_activation,,end_state_activation,6784,153215,0,159999,159999,,,
